,username,location,following,followers,totaltweets,retweets,text,hashtags,time
30,AlejandroPotre1,"El Granada, CA",790,300,12822,92,"WHO finally agrees with IPAK, almost.  Indiscriminate PCR testing of asymptomatic individuals is not warranted.  In reality, it's harmful, as it leads to a Sisyphean task, and could lead to the destruction of Western civilization.  https://t.co/8yPY2yU0iM @BretWeinstein https://t.co/SL9vaKRq5J",[],2021-07-01 01:34:37
31,MariaelinorMd,Cebu Philippines,1087,453,23565,92,"WHO finally agrees with IPAK, almost.  Indiscriminate PCR testing of asymptomatic individuals is not warranted.  In reality, it's harmful, as it leads to a Sisyphean task, and could lead to the destruction of Western civilization.  https://t.co/8yPY2yU0iM @BretWeinstein https://t.co/SL9vaKRq5J",[],2021-07-01 00:02:09
32,bozena_kania,"Venice, FL",546,584,82539,92,"WHO finally agrees with IPAK, almost.  Indiscriminate PCR testing of asymptomatic individuals is not warranted.  In reality, it's harmful, as it leads to a Sisyphean task, and could lead to the destruction of Western civilization.  https://t.co/8yPY2yU0iM @BretWeinstein https://t.co/SL9vaKRq5J",[],2021-06-30 23:53:55
33,Anna33562646,Heidelberg/Dortmund/Hongkong,381,215,4421,4,"WHO Recommendations for national SARS-CoV-2 testing strategies [...] (25 June 21):

""Widespread screening of asymptomatic individuals is not a currently recommended strategy [...].""

But hey, let's keep on testing school kids. 🙄

https://t.co/QpxXte4G6k",[],2021-06-30 22:48:54
34,Undreadpirater1,Canada,130,22,2556,92,"WHO finally agrees with IPAK, almost.  Indiscriminate PCR testing of asymptomatic individuals is not warranted.  In reality, it's harmful, as it leads to a Sisyphean task, and could lead to the destruction of Western civilization.  https://t.co/8yPY2yU0iM @BretWeinstein https://t.co/SL9vaKRq5J",[],2021-06-30 22:39:37
35,PeacefulConserv,"Johnson City, TN",18830,17240,112915,7,"LOL: WHO recommends against random PCR testing of asymptomatic people
https://t.co/WFCW83UU1e",[],2021-06-30 21:53:34
36,iflymia,"Miami, Florida",2266,60938,29426,0,"@juanjosorno Hi, you can find that information here: https://t.co/RcG4KpsZqu.",[],2021-06-30 20:52:37
37,ANormal67,United States,334,37,749,92,"WHO finally agrees with IPAK, almost.  Indiscriminate PCR testing of asymptomatic individuals is not warranted.  In reality, it's harmful, as it leads to a Sisyphean task, and could lead to the destruction of Western civilization.  https://t.co/8yPY2yU0iM @BretWeinstein https://t.co/SL9vaKRq5J",[],2021-06-30 19:29:42
38,Krakan_G,Deplora Bora,2391,1425,14131,0,"#WHO: Nutzen von Massentests asymptomatischer Personen kann nicht belegt werden.

""Widespread screening of asymptomatic individuals is not a currently recommended strategy due to ... the lack of data on its operational effectiveness.""

https://t.co/8zO7LCCsmw

via @Hausfrau4ever",['WHO'],2021-06-30 19:25:12
39,Sir_Mett_A_Lot,Neuland,390,110,4764,0,"“Widespread screening of asymptomatic individuals is not a currently recommended strategy due to the significant costs
associated with it and the lack of data on its operational effectiveness. “

https://t.co/U71ATmhLJT https://t.co/dOLbGfR1Np",[],2021-06-30 19:04:03
40,Dustinpenner25,Its all in the Timeline ,2145,73508,18607,7,"LOL: WHO recommends against random PCR testing of asymptomatic people
https://t.co/WFCW83UU1e",[],2021-06-30 19:00:12
41,rich1mages,"Durban, South Africa",259,110,4566,92,"WHO finally agrees with IPAK, almost.  Indiscriminate PCR testing of asymptomatic individuals is not warranted.  In reality, it's harmful, as it leads to a Sisyphean task, and could lead to the destruction of Western civilization.  https://t.co/8yPY2yU0iM @BretWeinstein https://t.co/SL9vaKRq5J",[],2021-06-30 18:48:33
42,MatteaMerta,God's Earth,1193,11046,15911,7,"LOL: WHO recommends against random PCR testing of asymptomatic people
https://t.co/WFCW83UU1e",[],2021-06-30 18:40:54
43,UWEEvents,Bristol,793,1883,3090,9,"🔬 | Please remember to test regularly if you live on campus or use campus facilities ❗

Make sure to pick up your testing kit on one of our campuses:

📍 Frenchay
📍 Glenside
📍 Bower Ashton

More details and pick-up locations here ⬇️

https://t.co/0UDrw7I5Wu",[],2021-07-01 23:50:04
44,POFerriesFR8,"Dover, UK.",19,6344,250163,0,"Please use the link below to check you have all of the paperwork you need to cross the border between Great Britain and the EU in HGVs, and details on how to access COVID testing facilities;. https://t.co/iFxIaJ4rY2",[],2021-07-01 23:50:01
45,Damo_McGregor,United Kingdom,4564,1943,562870,491,"Mild COVID-19 symptoms for you could make others seriously ill.

Don’t be the one to pass it on. Book a test:

🌐 Visit https://t.co/QLFJiiO5U2

📱 Use the NHS COVID-19 app

📞 Call 119",[],2021-07-01 23:48:16
46,fromwhereimsta1,Not stated ,323,100,2018,36,"For anyone still not clear on schools testing kids  
""Settings should not make it a requirement to have been tested in order to attend their setting. Testing is voluntary""

https://t.co/U0PbGN53e7

You DO NOT and never have had to, get your child tested for school",[],2021-07-01 23:47:57
47,TaipeiLaowai,Taipei,1540,253,11566,1,The Central Epidemic Command Center will be testing all arriving travelers for the coronavirus from today and they will also be required to test negative two more times before the end of their 14-day quarantine period.,[],2021-07-01 23:47:49
48,avnblogfeed,"Philadelphia, Pa",3,276,259830,0,Former CDC official responds to coronavirus containment and testing https://t.co/JhJLmMOH7t,[],2021-07-01 23:45:12
49,kelsen01,W.PA w/great WV memories,353,203,2712,3,"Unvaccinated students living on campus, in addition to being required to wear a mask indoors, are now also required to be tested weekly for coronavirus
https://t.co/dDUiUkmkRX",[],2021-07-01 23:37:12
50,WanderNWoodsman,climbing out of an oubliette,1723,1575,141151,3,"Unvaccinated students living on campus, in addition to being required to wear a mask indoors, are now also required to be tested weekly for coronavirus
https://t.co/dDUiUkmkRX",[],2021-07-01 23:36:10
51,Shirley10090505,United States,3167,304,722941,9,".@POTUS and his administration are asking the right questions about what lessons we can learn to prepare for future outbreaks.
 
My National #Coronavirus Commission Act with @SenatorCollins will help us find the answers. https://t.co/15JCaMk5Oh",[],2021-07-01 23:35:35
52,DailyCollegian,"State College, Pa.",3493,56902,86993,3,"Unvaccinated students living on campus, in addition to being required to wear a mask indoors, are now also required to be tested weekly for coronavirus
https://t.co/dDUiUkmkRX",[],2021-07-01 23:35:33
53,Hannahdelahant4,"New Hampshire, USA",405,116,11873,9,".@POTUS and his administration are asking the right questions about what lessons we can learn to prepare for future outbreaks.
 
My National #Coronavirus Commission Act with @SenatorCollins will help us find the answers. https://t.co/15JCaMk5Oh",[],2021-07-01 23:35:27
54,MarisaR44106323,"Oakland, CA",4957,486,26560,50,"🏴󠁧󠁢󠁥󠁮󠁧󠁿 13 y.o. Ismail Mohamed Abdulwahab from Brixton #England was a healthy boy until he contracted COVID. He developed difficulty breathing and was intubated, but tragically passed away. He's survived by his parents and six siblings. #SoulsLostToCovid 28/40 https://t.co/Xuv5qN5CfC https://t.co/Ik8EWiJd9u",['England'],2021-07-01 23:34:35
55,rasputin137,"San Salvador, El Salvador",2126,1327,77838,9,".@POTUS and his administration are asking the right questions about what lessons we can learn to prepare for future outbreaks.
 
My National #Coronavirus Commission Act with @SenatorCollins will help us find the answers. https://t.co/15JCaMk5Oh",[],2021-07-01 23:33:08
56,Pastelistaz,"Phoenix, AZ",4896,4353,282263,9,".@POTUS and his administration are asking the right questions about what lessons we can learn to prepare for future outbreaks.
 
My National #Coronavirus Commission Act with @SenatorCollins will help us find the answers. https://t.co/15JCaMk5Oh",[],2021-07-01 23:32:11
57,SenatorMenendez,"New Jersey, USA",1033,199370,15764,9,".@POTUS and his administration are asking the right questions about what lessons we can learn to prepare for future outbreaks.
 
My National #Coronavirus Commission Act with @SenatorCollins will help us find the answers. https://t.co/15JCaMk5Oh",['Coronavirus'],2021-07-01 23:31:45
58,TweetrHatesMe,Amurika,321,248,2778,0,"@jo2000ma @YousefMunayyer @SyrianComment israel didn't target a covid testing center. it was accidentally damaged from an explosion thar was created when israel targeted a nearby center. the covid testing center got back up and running rather soon.

https://t.co/2WMCAlVmJK https://t.co/acaAqovecZ",[],2021-07-01 23:30:20
59,POferriesupdate,Dover,50,34209,243453,0,"Important: Since 04:00 on 15/01/21, it has been mandatory for all passengers travelling into the UK to have a pre-travel Covid-19 test., More info: https://t.co/d47yAbrjE8",[],2021-07-01 23:30:02
60,fabianbarg,"Algarrobo, Chile",409,205,4664,460,"Despite my efforts (licking handles of grocery carts, bottom of my shoes, etc.) I'm unable to get Coronavirus to challenge me.

Testing continually shows a valid test (Control line) and neither active antibodies (M) nor past infection (G).

Maybe 'cause the WHO stats are correct. https://t.co/MwPL3ks4Vv",[],2021-07-01 23:18:14
61,MWacaSD,Cilegon,517,213,18804,3070,"COVID Surging in Indonesia

- 67% of peak and RISING
- 22 per 100,000 new cases (should be &lt;5/100,000)
- Only 6% population vaccinated

Due to low testing, ACTUAL cases+deaths much higher

COVID won’t go away by pretending it doesn’t exist

https://t.co/jSTKsDMxbK https://t.co/l3UAFR1XVL",[],2021-07-01 23:02:40
62,madindanidien,Balikpapan - Yogyakarta,312,389,42938,3070,"COVID Surging in Indonesia

- 67% of peak and RISING
- 22 per 100,000 new cases (should be &lt;5/100,000)
- Only 6% population vaccinated

Due to low testing, ACTUAL cases+deaths much higher

COVID won’t go away by pretending it doesn’t exist

https://t.co/jSTKsDMxbK https://t.co/l3UAFR1XVL",[],2021-07-01 23:01:11
63,Transdev_Melb,Melbourne,250,4865,12770,0,"If you have any symptoms, no matter how mild, get tested and stay home.

For testing locations, visit https://t.co/B17TIGRb7w https://t.co/5rxYQWHmlx",[],2021-07-01 23:00:15
64,JodiGramigni,"London, England",535,715,4262,0,"@slondonuk @mummahlee No need to buy tests, lots of free testing sites in Brent! https://t.co/YhpUmhqkUQ",[],2021-07-01 22:52:05
65,BansteadLib,"Banstead, Surrey, England,",445,1151,26294,531,"Mild COVID-19 symptoms for you could make others seriously ill.

Don’t be the one to pass it on. Get a test:

🌐 Visit https://t.co/QLFJiiO5U2

📱 Use the NHS COVID-19 app

📞 Call 119",[],2021-07-01 22:46:57
66,Galvinygirl,"Dublin, Ireland",1359,682,23536,531,"Mild COVID-19 symptoms for you could make others seriously ill.

Don’t be the one to pass it on. Get a test:

🌐 Visit https://t.co/QLFJiiO5U2

📱 Use the NHS COVID-19 app

📞 Call 119",[],2021-07-01 22:46:40
67,GordyMcGregor,"Sparks, NV",785,232,11914,6,"There are drawbacks to person/person, but the raw data doesn't exist for me to do the testing encounter calculation myself. Biggest thing to know: The trend matters more than the raw number. More on that explained here: https://t.co/Z07MdJ0xUg",[],2021-07-01 22:41:56
68,ZenRecreations,"🗽, CZ, MNE, CR,MX",1891,1587,4051,0,Holders of a valid EU digital COVID certificate should in principle not be subject to testing or quarantine when travelling within the EU. https://t.co/Qa0fY4XMLw,[],2021-07-01 22:34:56
69,4rdn4n,around you,58,573,207441,3070,"COVID Surging in Indonesia

- 67% of peak and RISING
- 22 per 100,000 new cases (should be &lt;5/100,000)
- Only 6% population vaccinated

Due to low testing, ACTUAL cases+deaths much higher

COVID won’t go away by pretending it doesn’t exist

https://t.co/jSTKsDMxbK https://t.co/l3UAFR1XVL",[],2021-07-01 22:32:05
70,KNDUKNDO,"Tri-Cities, WA",469,11202,44360,0,"YAKIMA, WA - Yakima and Sunnyside COVID-19 Testing Sites and the Yakima Community Vaccination Center will be closed July 3rd and 4th for Fourth of July weekend. https://t.co/mnBC0dvm1t",[],2021-07-01 22:31:05
71,lisapattontweet,"Scotland, United Kingdom",786,209,212,5,"Looking to get a COVID test? There are test centres across Scotland for people with and without symptoms. You can also get tests to do at home. To find out more, visit ⤵️💻 https://t.co/USv3FbNbFB https://t.co/TOs9fHLcDI",[],2021-07-01 22:30:58
72,bees_oz,"Melbourne, Australia ",395,144,14293,6,"@normanswan By June 20 China had administered &gt; 1billion vaccine doses with aim to vaccinate 70% population by year end. Community outbreak of delta in Guangdong province noted late May led to huge testing and local quarantine efforts, brought back to 0 in 3 weeks. https://t.co/ZmdlVss0LF",[],2021-07-01 22:23:53
73,bprophetable,active locally globally,5000,3703,394662,6,"@normanswan By June 20 China had administered &gt; 1billion vaccine doses with aim to vaccinate 70% population by year end. Community outbreak of delta in Guangdong province noted late May led to huge testing and local quarantine efforts, brought back to 0 in 3 weeks. https://t.co/ZmdlVss0LF",[],2021-07-01 22:13:47
74,ninikate,"Cardiff, Wales UK",1290,199,1900,11,"Not sure what the difference is between a PCR and lateral flow COVID test? 

Don't worry – this explains when and how to take a test.

For more information on #COVID19 testing, go to https://t.co/2u6dT1Nz47 https://t.co/xBXidYyqE0",[],2021-07-01 22:13:02
75,VoteNikkiBarton,Haslemere,1489,1399,7222,1,"Mobile Coronavirus Testing – #Haslemere

A mobile Coronavirus testing facility is being established in Weydown Road Car Park, Haslemere, from Friday 2 July to Monday 5 July.

Book on the national testing portal: https://t.co/uLGYpg2jPN or call the NHS on 119. https://t.co/pc2vAi22Mh",['Haslemere'],2021-07-01 22:10:34
76,YouAreLobbyLud,Planet of Smashed Paradigms,1445,4256,16224,6,"@normanswan By June 20 China had administered &gt; 1billion vaccine doses with aim to vaccinate 70% population by year end. Community outbreak of delta in Guangdong province noted late May led to huge testing and local quarantine efforts, brought back to 0 in 3 weeks. https://t.co/ZmdlVss0LF",[],2021-07-01 22:09:18
77,BronxvillePatch,"Bronxville, NY",199,2799,24883,0,The beach will reopen on July 3 at 10 a.m. after being closed to the public for over a year while the park was a coronavirus testing site. https://t.co/uNoChkaHC7,[],2021-07-01 22:08:42
78,bedkatonahpatch,Bedford,422,3214,25265,0,The beach will reopen on July 3 at 10 a.m. after being closed to the public for over a year while the park was a coronavirus testing site. https://t.co/VFnAeDGXEM,[],2021-07-01 22:07:23
79,TheLadOrlando,London,2302,708,7825,0,Given the track record. I suspect this is a set-up for more draconian restrictions by October as flu returns with a testing casedemic. Ramped up through September to justify 3 year extension of the Coronavirus Act. https://t.co/3uuL4wjrSD,[],2021-07-01 22:06:44
80,NewCityPatch,"New City, NY",51,2247,44680,0,The beach will reopen on July 3 at 10 a.m. after being closed to the public for over a year while the park was a coronavirus testing site. https://t.co/0M12n5koqv,[],2021-07-01 22:06:19
81,RivertownsPatch,"Hastings-on-Hudson, NY",654,2681,41307,0,The beach will reopen on July 3 at 10 a.m. after being closed to the public for over a year while the park was a coronavirus testing site. https://t.co/mTJMI2js3i,[],2021-07-01 22:06:12
82,LarchmontPatch,"Larchmont and Mamaroneck, NY",848,2945,21951,0,The beach will reopen on July 3 at 10 a.m. after being closed to the public for over a year while the park was a coronavirus testing site. https://t.co/gxZuSrxEzv,[],2021-07-01 22:06:12
83,MaryOConnellTV,"Tampa, FL",713,1225,4232,0,"""As we stop wearing masks, all the pent up viruses that were contained by masks, flu virus, RSV, rhinoviruses that cause cold, and COVID too, are now starting to spread again,” said Dr. John Sinnott. https://t.co/6oBzZD2BUS",[],2021-07-01 22:06:12
84,NewRoPatch,"New Rochelle, NY",189,3185,22926,0,The beach will reopen on July 3 at 10 a.m. after being closed to the public for over a year while the park was a coronavirus testing site. https://t.co/yYcDYIo8aZ,[],2021-07-01 22:05:52
85,TheTandD,"Orangeburg, S.C.",804,3608,97797,0,"The coronavirus pandemic forced new ways of doing things, including testing and vaccination of individuals for an unpredictable virus that still presents challenges. https://t.co/8MN8V68XT4",[],2021-07-01 22:05:32
86,WhtPlainsPatch,"White Plains, NY",479,1731,24123,0,The beach will reopen on July 3 at 10 a.m. after being closed to the public for over a year while the park was a coronavirus testing site. https://t.co/f3KzoAJaB6,[],2021-07-01 22:05:06
87,PeekskillPatch,"Peekskill, NY",349,1341,42189,0,The beach will reopen on July 3 at 10 a.m. after being closed to the public for over a year while the park was a coronavirus testing site. https://t.co/b3C2VQxcDT,[],2021-07-01 22:04:57
88,DisabilityWales,"Wales, United Kingdom",2085,14152,18651,11,"Not sure what the difference is between a PCR and lateral flow COVID test? 

Don't worry – this explains when and how to take a test.

For more information on #COVID19 testing, go to https://t.co/2u6dT1Nz47 https://t.co/xBXidYyqE0",[],2021-07-01 22:04:37
89,Miriamotua,Cork,513,311,808,5,Minister for Health Stephen Donnelly has asked Professor Mary Horgan to head up a group to progress use of rapid antigen testing https://t.co/7LVQytbTbE,[],2021-07-01 22:04:13
90,OssiningCroton,Ossining-Croton-on-Hudson NY,74,1551,26753,0,The beach will reopen on July 3 at 10 a.m. after being closed to the public for over a year while the park was a coronavirus testing site. https://t.co/YO7zvts4pP,[],2021-07-01 22:03:49
91,NyackPatch,"Nyack & Piermont, NY",54,2446,43950,0,The beach will reopen on July 3 at 10 a.m. after being closed to the public for over a year while the park was a coronavirus testing site. https://t.co/mbCkXHa5st,[],2021-07-01 22:03:49
92,SoutheastPatch,"Brewster, NY",679,1085,42102,0,The beach will reopen on July 3 at 10 a.m. after being closed to the public for over a year while the park was a coronavirus testing site. https://t.co/ntnmnkRJRU,[],2021-07-01 22:03:17
93,RyeNYPatch,"Rye, NY",386,2760,22940,0,The beach will reopen on July 3 at 10 a.m. after being closed to the public for over a year while the park was a coronavirus testing site. https://t.co/1QcaG1VGdz,[],2021-07-01 22:03:17
94,ScarsdalePatch,"Scarsdale, NY",1107,3594,25003,0,The beach will reopen on July 3 at 10 a.m. after being closed to the public for over a year while the park was a coronavirus testing site. https://t.co/7MCrVQomuG,[],2021-07-01 22:03:11
95,Abjadmal,ᮘᮔ᮪ᮓᮥᮀ,433,343,25010,3070,"COVID Surging in Indonesia

- 67% of peak and RISING
- 22 per 100,000 new cases (should be &lt;5/100,000)
- Only 6% population vaccinated

Due to low testing, ACTUAL cases+deaths much higher

COVID won’t go away by pretending it doesn’t exist

https://t.co/jSTKsDMxbK https://t.co/l3UAFR1XVL",[],2021-07-01 22:02:56
96,TarrytownsPatch,"Tarrytown, NY",176,2871,43590,0,The beach will reopen on July 3 at 10 a.m. after being closed to the public for over a year while the park was a coronavirus testing site. https://t.co/3E59j1Lq7e,[],2021-07-01 22:02:51
97,ChapKiscoPatch,"Chappaqua-Mount Kisco, NY",597,2704,28620,0,The beach will reopen on July 3 at 10 a.m. after being closed to the public for over a year while the park was a coronavirus testing site. https://t.co/fo3fUn24ru,[],2021-07-01 22:02:08
98,PearlRiverPatch,"Pearl River, New York",293,1667,39803,0,The beach will reopen on July 3 at 10 a.m. after being closed to the public for over a year while the park was a coronavirus testing site. https://t.co/z3wnzQ9mRA,[],2021-07-01 22:02:00
99,NanuetPatch,"Nanuet, NY",67,1912,41408,0,The beach will reopen on July 3 at 10 a.m. after being closed to the public for over a year while the park was a coronavirus testing site. https://t.co/LnIE15zd0y,[],2021-07-01 22:01:44
100,PChesterPatch,New York,284,2168,21938,0,The beach will reopen on July 3 at 10 a.m. after being closed to the public for over a year while the park was a coronavirus testing site. https://t.co/1wWljpoXBh,[],2021-07-01 22:01:10
101,HarrisonPatch,"Harrison, NY",502,1486,20834,0,The beach will reopen on July 3 at 10 a.m. after being closed to the public for over a year while the park was a coronavirus testing site. https://t.co/uQGWlGrKoZ,[],2021-07-01 22:00:58
102,YorktownPatch,"Yorktown, NY",242,2260,26511,0,The beach will reopen on July 3 at 10 a.m. after being closed to the public for over a year while the park was a coronavirus testing site. https://t.co/8nEXIn0ejw,[],2021-07-01 22:00:58
103,PelhamPatch,"Pelham , NY",163,1261,19972,0,The beach will reopen on July 3 at 10 a.m. after being closed to the public for over a year while the park was a coronavirus testing site. https://t.co/0peb6hhQdu,[],2021-07-01 22:00:40
