,username,location,following,followers,totaltweets,retweets,text,hashtags,time
17,boleeful,United States,243,125,97945,63,"A pilot music festival is taking place in Dublin this evening as part of efforts to test the safe return to large events, and antigen testing is being used for entry | https://t.co/Mo2rwiW5m1 https://t.co/W5lNUAG9l5",[],2021-07-03 23:09:32
18,trust_1982,"Australia,",1128,211,16522,41,"#BREAKING: There has been a #coronavirus outbreak at an aged care home in north-western Sydney, with three residents testing positive overnight.

@bethan_yeoman #COVID19 #9News https://t.co/NHTJW46JYV","['BREAKING', 'coronavirus']",2021-07-03 23:08:09
19,dimityclancey,Sydney,949,4914,2248,41,"#BREAKING: There has been a #coronavirus outbreak at an aged care home in north-western Sydney, with three residents testing positive overnight.

@bethan_yeoman #COVID19 #9News https://t.co/NHTJW46JYV","['BREAKING', 'coronavirus']",2021-07-03 23:04:48
20,IBN_Berlin,Berlin,9813,9966,114461,80,Infections fell by 80% in Germany in May. A study by the Uni of Bonn finds that the biggest factor was wide-spread rapid testing. https://t.co/ewedDBmWpa,[],2021-07-03 23:00:48
21,HughThunkIt,"Portland, OR",3263,1570,25787,0,"@Castantine @Arriadna @mkarolian Because CDC keeps telling us things like fewer than 1% of COVID-19 infections occur in people who are vaccinated, when they are not doing controlled surveillance with testing to support that story, and people interpret it as vaccines being 99%+ effective.
https://t.co/G0QHuvdnW2",[],2021-07-03 23:00:47
22,SickofitSally,"Tasmania, Australia",2885,1220,49932,41,"#BREAKING: There has been a #coronavirus outbreak at an aged care home in north-western Sydney, with three residents testing positive overnight.

@bethan_yeoman #COVID19 #9News https://t.co/NHTJW46JYV","['BREAKING', 'coronavirus']",2021-07-03 22:56:00
23,Helen3070,"Melbourne, Victoria",189,35,1117,41,"#BREAKING: There has been a #coronavirus outbreak at an aged care home in north-western Sydney, with three residents testing positive overnight.

@bethan_yeoman #COVID19 #9News https://t.co/NHTJW46JYV","['BREAKING', 'coronavirus']",2021-07-03 22:55:55
24,J12Hi,Thailand,39,20,37694,41,"#BREAKING: There has been a #coronavirus outbreak at an aged care home in north-western Sydney, with three residents testing positive overnight.

@bethan_yeoman #COVID19 #9News https://t.co/NHTJW46JYV","['BREAKING', 'coronavirus']",2021-07-03 22:55:41
25,Cilvrnum,UK,1172,810,223541,535,"Mild COVID-19 symptoms for you could make others seriously ill.

Don’t be the one to pass it on. Get a test:

🌐 Visit https://t.co/QLFJiiO5U2

📱 Use the NHS COVID-19 app

📞 Call 119",[],2021-07-03 22:51:45
26,happy_donut2020,Australia,762,23,684,0,@coldasice58 @GyllKing @DrKarenzaMoore @Dalemama @vikkibeard34 Here’s some to help her out...with v low case nos in Australia &amp; frequent testing we often hear details of how it passes from person to person . https://t.co/U2fHMfHftS,[],2021-07-03 22:51:36
27,profdanhicks,"Oxford, England",7241,33228,66070,13,"All Oxford University students aged 18-29 currently in Oxford are being asked to get tested for Covid at one of the three surge testing sites today or tomorrow, whether they have symptoms or not https://t.co/MtGJ03JbrI",[],2021-07-03 22:51:29
28,cllrmcloughlin,"Wigan, England",126,303,12879,221,"Mild COVID-19 symptoms for you could make others seriously ill.

Don’t be the one to pass it on. Get a test:

🌐 Visit https://t.co/QLFJij5HiC

📱 Use the NHS COVID-19 app

📞 Call 119",[],2021-07-03 22:47:29
29,Hazellchef,Essex,623,535,12704,535,"Mild COVID-19 symptoms for you could make others seriously ill.

Don’t be the one to pass it on. Get a test:

🌐 Visit https://t.co/QLFJiiO5U2

📱 Use the NHS COVID-19 app

📞 Call 119",[],2021-07-03 22:45:54
30,webjournalist,City of Angels ,1878,19567,95175,0,LA County’s Testing Positivity Rate is going way up every day since California re-opened. #COVID cases are going up too. Death rates are flat but hospitalization rates are start to increase. https://t.co/CsYMhvWneg https://t.co/EhKjPSzD6o,['COVID'],2021-07-03 22:43:18
31,gso_on,गुल्मी,240,295,292,41,"#BREAKING: There has been a #coronavirus outbreak at an aged care home in north-western Sydney, with three residents testing positive overnight.

@bethan_yeoman #COVID19 #9News https://t.co/NHTJW46JYV","['BREAKING', 'coronavirus']",2021-07-03 22:39:31
32,puvarma, Australia,686,609,29483,41,"#BREAKING: There has been a #coronavirus outbreak at an aged care home in north-western Sydney, with three residents testing positive overnight.

@bethan_yeoman #COVID19 #9News https://t.co/NHTJW46JYV","['BREAKING', 'coronavirus']",2021-07-03 22:39:24
33,Crypper666,Cryptospace,66,110,2481,0,"No coronavirus testing was ever possible and it’s only done through antibody detection and 80% of people have coronavirus antibodies developed through exposure in childhood. 

The need for a COVID-19 vaccine never outweighed the need for a malaria or HIV vaccine - useless",[],2021-07-03 22:39:11
34,JuliaBott5,"South East, England",459,1880,9350,2161,"Mild COVID-19 symptoms for you could make others seriously ill.

Don’t be the one to pass it on. Book a test:

🌐 Visit https://t.co/QLFJiiO5U2

📱 Use the NHS COVID-19 app

📞 Call 119",[],2021-07-03 22:38:56
35,plalor,marrickville,3998,42685,101977,41,"#BREAKING: There has been a #coronavirus outbreak at an aged care home in north-western Sydney, with three residents testing positive overnight.

@bethan_yeoman #COVID19 #9News https://t.co/NHTJW46JYV","['BREAKING', 'coronavirus']",2021-07-03 22:38:15
36,davebrooker322,on a plane somewhere in time,5082,4983,93745,41,"#BREAKING: There has been a #coronavirus outbreak at an aged care home in north-western Sydney, with three residents testing positive overnight.

@bethan_yeoman #COVID19 #9News https://t.co/NHTJW46JYV","['BREAKING', 'coronavirus']",2021-07-03 22:38:06
37,Qldaah,Tanah Merah. Yuggera country. ,10960,19124,434455,41,"#BREAKING: There has been a #coronavirus outbreak at an aged care home in north-western Sydney, with three residents testing positive overnight.

@bethan_yeoman #COVID19 #9News https://t.co/NHTJW46JYV","['BREAKING', 'coronavirus']",2021-07-03 22:36:50
38,Damo_McGregor,United Kingdom,4564,1943,562963,2,"Hundreds of Scots NHS staff working with cancer patients &amp; elderly not being routinely tested for Covid, figures reveal

https://t.co/zofLqFezbE https://t.co/W0Q4Wttzn1",[],2021-07-03 22:35:49
39,Bryan36519307,"Melbourne, Victoria",825,59,19088,41,"#BREAKING: There has been a #coronavirus outbreak at an aged care home in north-western Sydney, with three residents testing positive overnight.

@bethan_yeoman #COVID19 #9News https://t.co/NHTJW46JYV","['BREAKING', 'coronavirus']",2021-07-03 22:35:49
40,Hyderabadiiiiii,Location,0,1731,140263,3,"Centre sanctions funds from PMCares for setting up vaccine-testing lab in #Hyderabad 

#RE 
https://t.co/s3NxqLUUXp","['Hyderabad', 'RE']",2021-07-03 22:30:38
42,insserv_nor_san,"Norwalk, OH",63,79,1298,0,"Hawaii is dropping its testing and quarantine rules for vaccinated domestic travelers in two weeks, just in time for summer vacations.  https://t.co/gTXvw9UiEF",[],2021-07-03 22:30:12
43,IndiaToday,India,248,5714844,893602,3,"Centre sanctions funds from PMCares for setting up vaccine-testing lab in #Hyderabad 

#RE 
https://t.co/s3NxqLUUXp","['Hyderabad', 'RE']",2021-07-03 22:30:00
44,RedgmanNyc,"New York, NY",4995,2351,196736,63,"A pilot music festival is taking place in Dublin this evening as part of efforts to test the safe return to large events, and antigen testing is being used for entry | https://t.co/Mo2rwiW5m1 https://t.co/W5lNUAG9l5",[],2021-07-03 22:29:41
45,FergalBowers,"Dublin, Ireland",19496,119500,20037,63,"A pilot music festival is taking place in Dublin this evening as part of efforts to test the safe return to large events, and antigen testing is being used for entry | https://t.co/Mo2rwiW5m1 https://t.co/W5lNUAG9l5",[],2021-07-03 22:29:22
46,MarkWEccleston,Sydney,5002,1807,96245,12,"NSW Coronavirus Update: ""Overnight, as predicted, we had 35 cases of community transmission"" - Premier @GladysB. ""More than 56,000 people came forward for testing."" https://t.co/H6nnw5wK9Z #Coronavirus #7NEWS https://t.co/YpBqfavwqo",[],2021-07-03 22:24:19
47,SueChapo,Australia,1829,2043,165053,41,"#BREAKING: There has been a #coronavirus outbreak at an aged care home in north-western Sydney, with three residents testing positive overnight.

@bethan_yeoman #COVID19 #9News https://t.co/NHTJW46JYV","['BREAKING', 'coronavirus']",2021-07-03 22:22:29
48,ChrisClarksonMP,Heywood and Middleton,801,5571,3913,535,"Mild COVID-19 symptoms for you could make others seriously ill.

Don’t be the one to pass it on. Get a test:

🌐 Visit https://t.co/QLFJiiO5U2

📱 Use the NHS COVID-19 app

📞 Call 119",[],2021-07-03 22:22:02
49,3wombats,Australia,3607,6651,871072,41,"#BREAKING: There has been a #coronavirus outbreak at an aged care home in north-western Sydney, with three residents testing positive overnight.

@bethan_yeoman #COVID19 #9News https://t.co/NHTJW46JYV","['BREAKING', 'coronavirus']",2021-07-03 22:19:50
50,Brianypaulbria1,Ireland,848,1326,204638,63,"A pilot music festival is taking place in Dublin this evening as part of efforts to test the safe return to large events, and antigen testing is being used for entry | https://t.co/Mo2rwiW5m1 https://t.co/W5lNUAG9l5",[],2021-07-03 22:17:22
51,Bhruachain09,Dublin,2487,320,32706,63,"A pilot music festival is taking place in Dublin this evening as part of efforts to test the safe return to large events, and antigen testing is being used for entry | https://t.co/Mo2rwiW5m1 https://t.co/W5lNUAG9l5",[],2021-07-03 22:17:20
52,ScottishSun,"Glasgow, UK",941,55995,263875,2,"Hundreds of Scots NHS staff working with cancer patients &amp; elderly not being routinely tested for Covid, figures reveal

https://t.co/zofLqFezbE https://t.co/W0Q4Wttzn1",[],2021-07-03 22:15:49
53,AndreasKullman4,"Wurundjeri Richmond, Melbourne",5001,2039,26544,41,"#BREAKING: There has been a #coronavirus outbreak at an aged care home in north-western Sydney, with three residents testing positive overnight.

@bethan_yeoman #COVID19 #9News https://t.co/NHTJW46JYV","['BREAKING', 'coronavirus']",2021-07-03 22:15:47
54,pattymalone2000,"Melbourne, Victoria",1614,360,54502,41,"#BREAKING: There has been a #coronavirus outbreak at an aged care home in north-western Sydney, with three residents testing positive overnight.

@bethan_yeoman #COVID19 #9News https://t.co/NHTJW46JYV","['BREAKING', 'coronavirus']",2021-07-03 22:13:32
55,covid19_alerts,"Westmont, IL",106,380,58052,41,"#BREAKING: There has been a #coronavirus outbreak at an aged care home in north-western Sydney, with three residents testing positive overnight.

@bethan_yeoman #COVID19 #9News https://t.co/NHTJW46JYV","['BREAKING', 'coronavirus']",2021-07-03 22:13:29
57,agentK,Wellington (Aotearoa - NZ),976,2350,53468,0,"This is shit, really. 

But at the same time, hard to blame people given the potential disruption of their lives. 

It might help if the government just paid everyone's full salary if required to isolate or when testing positive.

https://t.co/oBFIhh1NZN",[],2021-07-03 22:11:44
58,Milla5Milla,"Antiguo Cuscatlan, El Salvador",836,397,37569,41,"#BREAKING: There has been a #coronavirus outbreak at an aged care home in north-western Sydney, with three residents testing positive overnight.

@bethan_yeoman #COVID19 #9News https://t.co/NHTJW46JYV","['BREAKING', 'coronavirus']",2021-07-03 22:11:11
59,DadsTechSupport,"Tamworth, England",662,158,8943,181,"Mild COVID-19 symptoms for you could make others seriously ill.

Don’t be the one to pass it on. Get a test:

🌐 Visit https://t.co/QLFJij5HiC

📱 Use the NHS COVID-19 app

📞 Call 119",[],2021-07-03 22:10:38
60,michael47818552,Melbourne,1985,5785,106012,41,"#BREAKING: There has been a #coronavirus outbreak at an aged care home in north-western Sydney, with three residents testing positive overnight.

@bethan_yeoman #COVID19 #9News https://t.co/NHTJW46JYV","['BREAKING', 'coronavirus']",2021-07-03 22:10:09
61,subtlesigns,Australia,764,434,21414,41,"#BREAKING: There has been a #coronavirus outbreak at an aged care home in north-western Sydney, with three residents testing positive overnight.

@bethan_yeoman #COVID19 #9News https://t.co/NHTJW46JYV","['BREAKING', 'coronavirus']",2021-07-03 22:09:27
62,JamesGB7Z,United Kingdom,1694,785,1532,535,"Mild COVID-19 symptoms for you could make others seriously ill.

Don’t be the one to pass it on. Get a test:

🌐 Visit https://t.co/QLFJiiO5U2

📱 Use the NHS COVID-19 app

📞 Call 119",[],2021-07-03 22:09:21
63,pkgjmg,"Brisbane, Queensland",309,113,6369,41,"#BREAKING: There has been a #coronavirus outbreak at an aged care home in north-western Sydney, with three residents testing positive overnight.

@bethan_yeoman #COVID19 #9News https://t.co/NHTJW46JYV","['BREAKING', 'coronavirus']",2021-07-03 22:07:28
64,msmansk,"Sydney,Australia",4538,1298,202257,41,"#BREAKING: There has been a #coronavirus outbreak at an aged care home in north-western Sydney, with three residents testing positive overnight.

@bethan_yeoman #COVID19 #9News https://t.co/NHTJW46JYV","['BREAKING', 'coronavirus']",2021-07-03 22:07:19
65,9NewsAUS,Australia,234,641615,318133,41,"#BREAKING: There has been a #coronavirus outbreak at an aged care home in north-western Sydney, with three residents testing positive overnight.

@bethan_yeoman #COVID19 #9News https://t.co/NHTJW46JYV","['BREAKING', 'coronavirus']",2021-07-03 22:06:17
66,9NewsSyd,"Sydney, Australia",496,139565,289172,41,"#BREAKING: There has been a #coronavirus outbreak at an aged care home in north-western Sydney, with three residents testing positive overnight.

@bethan_yeoman #COVID19 #9News https://t.co/NHTJW46JYV","['BREAKING', 'coronavirus', 'COVID19', '9News']",2021-07-03 22:05:55
67,AstonDMorgan,"North West, England",2271,804,15769,535,"Mild COVID-19 symptoms for you could make others seriously ill.

Don’t be the one to pass it on. Get a test:

🌐 Visit https://t.co/QLFJiiO5U2

📱 Use the NHS COVID-19 app

📞 Call 119",[],2021-07-03 22:01:01
68,PipersAsh,"England, United Kingdom",53,27,464,535,"Mild COVID-19 symptoms for you could make others seriously ill.

Don’t be the one to pass it on. Get a test:

🌐 Visit https://t.co/QLFJiiO5U2

📱 Use the NHS COVID-19 app

📞 Call 119",[],2021-07-03 21:58:59
69,Tasmin1974,"Glasgow, Scotland",931,424,2067,21,Important difference between lateral flow test and PCR test. If you have symptoms of covid 19 👉 👉self isolate and arrange PCR test @NHS24 https://t.co/oCIyVZlau9,[],2021-07-03 21:56:03
70,SusanTaylorSD,San Diego ,3788,4381,152281,6,"If you're planning on hitting the skies and traveling internationally, there's one thing you'll need to have before you return home: a negative COVID-19 test result.  https://t.co/55pYOP4oza",[],2021-07-03 21:55:20
71,thgoodShepherd,"Ottawa, Ontario",23,24,3629,4,Closure of COVID-19 test centre sign of 'light at the end of the tunnel' https://t.co/JSHqCEdauJ #ottnews #ottawa https://t.co/IDNRKQr9Rj,"['ottnews', 'ottawa']",2021-07-03 21:43:56
72,thgoodShepherd,"Ottawa, Ontario",23,24,3629,8,"Fifteen months after providing its first COVID-19 test, the Montfort Hospital's testing centre on Heron Road has now shut its doors — the first centre in Ottawa to take that step. https://t.co/8T7FHJuwnl",[],2021-07-03 21:42:13
73,printi71,Living Hell,1167,498,33847,50,"🏴󠁧󠁢󠁥󠁮󠁧󠁿 13 y.o. Ismail Mohamed Abdulwahab from Brixton #England was a healthy boy until he contracted COVID. He developed difficulty breathing and was intubated, but tragically passed away. He's survived by his parents and six siblings. #SoulsLostToCovid 28/40 https://t.co/Xuv5qN5CfC https://t.co/Ik8EWiJd9u",['England'],2021-07-03 21:36:10
74,MarisaR44106323,"Oakland, CA",4957,486,26560,109,"DR. EDMOND ADEDEJI, 62, of Wiltshire, England 🏴󠁧󠁢󠁥󠁮󠁧󠁿, died of COVID in April of 2020.

He was an emergency room physician.

 “We recognise that behind the numbers there is a human face. Edmond had an absolutely selfless service for the care of others..""
https://t.co/KRCWmLnsYE https://t.co/JkaQhzUx9U",[],2021-07-03 21:28:29
75,theanondavid,"East Riding of Yorkshire, UK",4314,4185,8554,535,"Mild COVID-19 symptoms for you could make others seriously ill.

Don’t be the one to pass it on. Get a test:

🌐 Visit https://t.co/QLFJiiO5U2

📱 Use the NHS COVID-19 app

📞 Call 119",[],2021-07-03 21:28:15
76,nlygo,London/ Edgware,350,1494,244730,1,"Free rapid COVID-19 testing is available for all asymptomatic people. 

1 in 3 people with COVID-19 have no symptoms &amp; may spread the virus.

More info here: https://t.co/hsBQCJUPye https://t.co/aYyRwFuw0O",[],2021-07-03 21:25:20
77,JojoBohnson2,"Manchester, England",936,452,824,2161,"Mild COVID-19 symptoms for you could make others seriously ill.

Don’t be the one to pass it on. Book a test:

🌐 Visit https://t.co/QLFJiiO5U2

📱 Use the NHS COVID-19 app

📞 Call 119",[],2021-07-03 21:17:24
78,RyanDrlauraryan,"Glasgow, Scotland",443,983,3200,21,Important difference between lateral flow test and PCR test. If you have symptoms of covid 19 👉 👉self isolate and arrange PCR test @NHS24 https://t.co/oCIyVZlau9,[],2021-07-03 21:07:30
79,hardy843,"London, England",4074,3890,198094,535,"Mild COVID-19 symptoms for you could make others seriously ill.

Don’t be the one to pass it on. Get a test:

🌐 Visit https://t.co/QLFJiiO5U2

📱 Use the NHS COVID-19 app

📞 Call 119",[],2021-07-03 21:06:25
80,charleslatham9,london.paris.nagoya,572,360,13412,249,"The Govt's covid policy is disastrous. The only justification for emergency use of vaccines is that no alternatives exist (but they do, several, including Ivermectin). Testing at 40+ cycles = 90% false positives = false reports of ""cases"". Most so called cases are no such thing.",[],2021-07-03 23:58:51
81,EddieMorraNZT,"Manchester, England",190,1667,20062,1,Colleges told to prepare for return of on-site Covid testing https://t.co/vJYiMCDslO,[],2021-07-03 23:57:36
82,wainy1983,otley,743,181,422,0,"@FootyAccums Just unlucky the Ukrainian left back missed out having testing positive for COVID, get well soon Tickili Chestikov",[],2021-07-03 23:57:32
83,LylaHen,"New York, NY",1532,195,1272,239,"We should assume that Delta is spreading silently now. Vaxxed folks (mild/asymptomatic) can spread it to unvaxxed folks (particularly children under 12) which means more opportunities to mutate.
WEAR A MASK!
https://t.co/SfoJPJ8n6o",[],2021-07-03 23:57:08
84,VincentBowers15,"Orlando, Florida.",4,2,322,0,PGA Tour to end weekly virus testing in late July https://t.co/s3IMNfHmmX https://t.co/OWZ2KLwo6K,[],2021-07-03 23:56:31
85,EddieMorraNZT,"Manchester, England",190,1667,20062,0,Covid-19: NI firms take up testing as staff return post-lockdown - BBC News https://t.co/797rgvRl2s,[],2021-07-03 23:56:23
86,CanAmbGuyana,"Georgetown, Guyana",260,2931,3001,153,Fully vaccinated travellers allowed to enter Canada may be exempt from federal quarantine and day 8 testing starting July 5. Only vaccines approved by the Government of Canada will be accepted. https://t.co/U3ngHDq8bt https://t.co/95cuNs5t40,[],2021-07-03 23:55:28
87,Eating_So_Good,USA🇺🇸,206,204,69947,30,Drop in daily COVID-19 reporting and virus testing concerns experts. https://t.co/epAkmnoi04,[],2021-07-03 23:54:59
89,dannygavinperth,Fremantle WA,598,223,2939,0,"@Starkieb4 @westaustralian Typical fake news, most are not open as its not worth it , Testing on all sewerage plans indicate no covid , so why the restrictions,  now there is an article for a good journal to follow up on",[],2021-07-03 23:54:03
90,DTrain89009,"Henderson, NV",6480,6082,19893,57,"America's largest teachers' union to vote on mandatory COVID-19 vaccinations, masks and testing for students https://t.co/cibKkfaNfZ",[],2021-07-03 23:53:26
91,Bssfhmclt,"Greenwood, SC",236,181,27628,1050,"The VIP Covid testing is one of the most under reported scandals.

There’s no doubt well connected Cuomo friends/family/lobbyists/judges and big donors were tested while nursing homes were not allowed to test infected patients. 

And that should be a crime.",[],2021-07-03 23:53:11
93,4entrepreneur,"Las Vegas, Los Angeles, DC",1083,12660,13836,4,"Today, 1-6 p.m. - free COVID-19 vaccines, COVID-19 testing, giveaways. Protect yourself and others, and get vaccinated on The Strip! https://t.co/33ymoT0qd0",[],2021-07-03 23:52:19
94,HastingsKim,London,787,602,977,249,"The Govt's covid policy is disastrous. The only justification for emergency use of vaccines is that no alternatives exist (but they do, several, including Ivermectin). Testing at 40+ cycles = 90% false positives = false reports of ""cases"". Most so called cases are no such thing.",[],2021-07-03 23:51:50
95,MissTaylorSaid,Venus,1113,1008,70219,239,"We should assume that Delta is spreading silently now. Vaxxed folks (mild/asymptomatic) can spread it to unvaxxed folks (particularly children under 12) which means more opportunities to mutate.
WEAR A MASK!
https://t.co/SfoJPJ8n6o",[],2021-07-03 23:50:08
97,LexDirects,$LexDirects,2581,3645,26867,239,"We should assume that Delta is spreading silently now. Vaxxed folks (mild/asymptomatic) can spread it to unvaxxed folks (particularly children under 12) which means more opportunities to mutate.
WEAR A MASK!
https://t.co/SfoJPJ8n6o",[],2021-07-03 23:48:30
98,pcm50800687,Australia,130,142,22645,51,"@ScottMorrisonMP There's nothing normal about your  pathway to an authoritarian regime. No to endless covid testing, no to quarantine camps, no to vaccine passports and no to your experimental jabs. We do not consent.",[],2021-07-03 23:47:45
99,ntmd8rndvst8r,"Denton, TX",3523,301,10097,41,News: NIH COVID-19 testing initiative funds additional research projects to safely return children to in-person school https://t.co/3jiRqZIA6r,[],2021-07-03 23:46:34
100,ohits_sxo,Worldwide,328,354,4568,239,"We should assume that Delta is spreading silently now. Vaxxed folks (mild/asymptomatic) can spread it to unvaxxed folks (particularly children under 12) which means more opportunities to mutate.
WEAR A MASK!
https://t.co/SfoJPJ8n6o",[],2021-07-03 23:46:32
102,PerpetualWinger,Australian Capital Territory,2267,1840,24478,0,@pantherman45 @Vaccineswork21 @fictillius Reinforcing messaging that if you  experience respiratory symptoms you directly present for COVID testing you don't stop at the shops along the way,[],2021-07-03 23:45:37
103,AnaisaPisa,Your dreams😘,531,349,46509,239,"We should assume that Delta is spreading silently now. Vaxxed folks (mild/asymptomatic) can spread it to unvaxxed folks (particularly children under 12) which means more opportunities to mutate.
WEAR A MASK!
https://t.co/SfoJPJ8n6o",[],2021-07-03 23:45:24
104,jhamby,"Los Angeles, CA",5002,4484,718368,239,"We should assume that Delta is spreading silently now. Vaxxed folks (mild/asymptomatic) can spread it to unvaxxed folks (particularly children under 12) which means more opportunities to mutate.
WEAR A MASK!
https://t.co/SfoJPJ8n6o",[],2021-07-03 23:44:35
106,ktjaaay,Occupied Tongva Land,227,83,12278,239,"We should assume that Delta is spreading silently now. Vaxxed folks (mild/asymptomatic) can spread it to unvaxxed folks (particularly children under 12) which means more opportunities to mutate.
WEAR A MASK!
https://t.co/SfoJPJ8n6o",[],2021-07-03 23:41:51
107,4evrstardancer,The Collective Cosmos,6158,5713,341859,28,"🚨TODAY🚨 FREE COVID vaccines and testing available on the Las Vegas Strip at @TMobileArena from 1p-6p! Get your shot and get giveaways from @MGMResortsIntl! ✅Open to anyone 12+
💯No ID or proof of insurance required

#3millionreasons
#VaxNevadaDays https://t.co/nXlm6CI4Ku",[],2021-07-03 23:41:36
108,stormkive,21 . 🇩🇴🏳️‍🌈 . BLM,590,83,11955,239,"We should assume that Delta is spreading silently now. Vaxxed folks (mild/asymptomatic) can spread it to unvaxxed folks (particularly children under 12) which means more opportunities to mutate.
WEAR A MASK!
https://t.co/SfoJPJ8n6o",[],2021-07-03 23:40:52
109,Solutioneer72,"Chicago, IL, USA",5413,9555,1266384,49,"COVID vaccines &amp; testing available on The Strip this holiday weekend thx to @ImmunizeNV, @NevadaResorts, @MGMResortsIntl &amp; @LVCVA! 
Get your FREE vaccine/test tomorrow between 1-6pm at @TMobileArena! 
12+ | Walk-ins welcome | No insurance/ID required
Giveaways provided by MGM🎉 https://t.co/bQgcC5Fjs8",[],2021-07-03 23:39:43
110,UniworldImmigr1,Toronto,23,2,25,153,Fully vaccinated travellers allowed to enter Canada may be exempt from federal quarantine and day 8 testing starting July 5. Only vaccines approved by the Government of Canada will be accepted. https://t.co/U3ngHDq8bt https://t.co/95cuNs5t40,[],2021-07-03 23:39:26
