,username,location,following,followers,totaltweets,retweets,text,hashtags,time
12,GreySouthwick,"Minnesota, USA",1020,550,38489,21,"23 patients who presented with thrombosis and thrombocytopenia 6 to 24 days after receiving the first dose of the ChAdOx1 nCoV-19 vaccine (AstraZeneca): https://t.co/M8fb4OXdsl

#CovidVaccine #VaccinesWork #vaccinated #vaccineSideEffects #covid19
#COVIDVaccination https://t.co/DBrjD2RXmY",[],2021-07-02 21:00:49
13,bluefishja,United States,2477,698,127112,21,"23 patients who presented with thrombosis and thrombocytopenia 6 to 24 days after receiving the first dose of the ChAdOx1 nCoV-19 vaccine (AstraZeneca): https://t.co/M8fb4OXdsl

#CovidVaccine #VaccinesWork #vaccinated #vaccineSideEffects #covid19
#COVIDVaccination https://t.co/DBrjD2RXmY",[],2021-07-02 21:00:44
14,NJPHA1, New Jersey,2737,1277,13504,55,"Many people in racial &amp; ethnic minority groups are at greater risk of getting very sick from #COVID19 due to longstanding injustices in healthcare, housing, &amp; other factors.

You can help make a difference. Get a COVID-19 vaccine as soon as you can. More: https://t.co/yJFqxDIlhb. https://t.co/5Q84YZc5Oz",['COVID19'],2021-07-02 20:59:23
15,jessica912123,"Marietta, GA",3751,259,1963,70,"Get a #COVID19 vaccine so you and your loved ones can stay safe on your trip! 
 
Whether you’re flying, driving, or sailing, CDC recommends delaying travel until you are fully vaccinated against COVID-19. Learn more: https://t.co/mUsXpabnGi. https://t.co/ypmqwxxU2u",['COVID19'],2021-07-02 20:30:24
16,AvA4Bleue,🌏,10254,11262,206730,6,"Many in racial &amp; ethnic minority groups are at greater risk of getting very sick from #COVID19 due to longstanding injustices in healthcare, housing &amp; other factors.

Make a difference! 

Get a vaccine as soon as you can.

More: https://t.co/Ih8CLwmkpj.
#Dems4USA
via @CDCgov",['COVID19'],2021-07-02 20:23:43
17,myfingerscrossd,San Francisco,452,176,34041,70,"Get a #COVID19 vaccine so you and your loved ones can stay safe on your trip! 
 
Whether you’re flying, driving, or sailing, CDC recommends delaying travel until you are fully vaccinated against COVID-19. Learn more: https://t.co/mUsXpabnGi. https://t.co/ypmqwxxU2u",['COVID19'],2021-07-02 19:26:29
18,Lois_Patton_,"Hartford, Connecticut",275,254,14741,70,"Get a #COVID19 vaccine so you and your loved ones can stay safe on your trip! 
 
Whether you’re flying, driving, or sailing, CDC recommends delaying travel until you are fully vaccinated against COVID-19. Learn more: https://t.co/mUsXpabnGi. https://t.co/ypmqwxxU2u",['COVID19'],2021-07-02 19:10:22
19,StLCountyDOH,"Berkeley, Missouri",952,4961,6990,70,"Get a #COVID19 vaccine so you and your loved ones can stay safe on your trip! 
 
Whether you’re flying, driving, or sailing, CDC recommends delaying travel until you are fully vaccinated against COVID-19. Learn more: https://t.co/mUsXpabnGi. https://t.co/ypmqwxxU2u",['COVID19'],2021-07-02 18:58:04
20,Celestebyrne3,USA,800,226,348794,70,"Get a #COVID19 vaccine so you and your loved ones can stay safe on your trip! 
 
Whether you’re flying, driving, or sailing, CDC recommends delaying travel until you are fully vaccinated against COVID-19. Learn more: https://t.co/mUsXpabnGi. https://t.co/ypmqwxxU2u",['COVID19'],2021-07-02 18:40:40
21,Orbis905,"Toronto, Ontario",343,57,3275,0,@CP24 I really don't like how the numbers are reported in the media. Please provide context for the cases. Those who are still hesitant to receive vaccine may actually pay attention: https://t.co/Dckdtslp1l,[],2021-07-02 18:39:27
22,Nuvolina22,Switzerland,1874,709,48277,70,"Get a #COVID19 vaccine so you and your loved ones can stay safe on your trip! 
 
Whether you’re flying, driving, or sailing, CDC recommends delaying travel until you are fully vaccinated against COVID-19. Learn more: https://t.co/mUsXpabnGi. https://t.co/ypmqwxxU2u",['COVID19'],2021-07-02 18:39:12
23,AustinLouis5,"Cambridge,Oh",3006,825,474567,6,"While getting #COVID19 may offer some natural protection, the risk of severe illness and death from COVID-19 far outweighs any benefits of natural immunity. 

Getting a COVID-19 #vaccine will help protect you without having to be sick. 

More: https://t.co/rQ7lPzpd0X https://t.co/luWaL8AMJV",['COVID19'],2021-07-02 18:31:34
24,StateHealthIN,Indiana,1041,36520,19170,6,"While getting #COVID19 may offer some natural protection, the risk of severe illness and death from COVID-19 far outweighs any benefits of natural immunity. 

Getting a COVID-19 #vaccine will help protect you without having to be sick. 

More: https://t.co/rQ7lPzpd0X https://t.co/luWaL8AMJV","['COVID19', 'vaccine']",2021-07-02 18:31:24
25,PasadenaGov,"Pasadena, CA",654,35417,36443,70,"Get a #COVID19 vaccine so you and your loved ones can stay safe on your trip! 
 
Whether you’re flying, driving, or sailing, CDC recommends delaying travel until you are fully vaccinated against COVID-19. Learn more: https://t.co/mUsXpabnGi. https://t.co/ypmqwxxU2u",['COVID19'],2021-07-02 18:23:46
26,DL7010,United Kingdom,52,43,4598,0,"@Rhianno40418828 @AlejandroPotre1 @Legbreaker4 @ThePeopleComm They got sick because exposed to high viral loads of Covid, not because of a failure/risk of the vaccine https://t.co/4m2EYedSOZ",[],2021-07-02 18:01:38
27,FineFadedSilver,USA,145,3,200,70,"Get a #COVID19 vaccine so you and your loved ones can stay safe on your trip! 
 
Whether you’re flying, driving, or sailing, CDC recommends delaying travel until you are fully vaccinated against COVID-19. Learn more: https://t.co/mUsXpabnGi. https://t.co/ypmqwxxU2u",['COVID19'],2021-07-02 17:57:55
28,ir_ali1,"Trujillo Alto, Puerto Rico",481,248,38968,70,"Get a #COVID19 vaccine so you and your loved ones can stay safe on your trip! 
 
Whether you’re flying, driving, or sailing, CDC recommends delaying travel until you are fully vaccinated against COVID-19. Learn more: https://t.co/mUsXpabnGi. https://t.co/ypmqwxxU2u",['COVID19'],2021-07-02 17:48:58
29,ChuckRiley2014,"Salem, OR",199,1311,3021,70,"Get a #COVID19 vaccine so you and your loved ones can stay safe on your trip! 
 
Whether you’re flying, driving, or sailing, CDC recommends delaying travel until you are fully vaccinated against COVID-19. Learn more: https://t.co/mUsXpabnGi. https://t.co/ypmqwxxU2u",['COVID19'],2021-07-02 17:41:29
30,DerekAnthonyCS,La Jolla CA,404,84,752,4,"Mobile COVID-19 drop-in vaccination site today until 3:30 p.m. at McDonald's, 619 Broadway, Chula Vista.

Vaccine: Johnson &amp; Johnson and Pfizer

https://t.co/WAaDb88tkq

#TeamVaccine https://t.co/VlalLvstt3",[],2021-07-02 17:34:05
31,slaintesteve,"Oregon, USA",1396,1455,25314,70,"Get a #COVID19 vaccine so you and your loved ones can stay safe on your trip! 
 
Whether you’re flying, driving, or sailing, CDC recommends delaying travel until you are fully vaccinated against COVID-19. Learn more: https://t.co/mUsXpabnGi. https://t.co/ypmqwxxU2u",['COVID19'],2021-07-02 17:29:37
32,tiffynaze,"Los Angeles, Ca",1071,91,3039,55,"Many people in racial &amp; ethnic minority groups are at greater risk of getting very sick from #COVID19 due to longstanding injustices in healthcare, housing, &amp; other factors.

You can help make a difference. Get a COVID-19 vaccine as soon as you can. More: https://t.co/yJFqxDIlhb. https://t.co/5Q84YZc5Oz",['COVID19'],2021-07-02 17:26:23
33,UstrellRoig,"Tarragona, Catalunya",817,300,13666,70,"Get a #COVID19 vaccine so you and your loved ones can stay safe on your trip! 
 
Whether you’re flying, driving, or sailing, CDC recommends delaying travel until you are fully vaccinated against COVID-19. Learn more: https://t.co/mUsXpabnGi. https://t.co/ypmqwxxU2u",['COVID19'],2021-07-02 17:25:33
34,AmorahRoss,Woodinville WA (near Seattle),859,656,142499,70,"Get a #COVID19 vaccine so you and your loved ones can stay safe on your trip! 
 
Whether you’re flying, driving, or sailing, CDC recommends delaying travel until you are fully vaccinated against COVID-19. Learn more: https://t.co/mUsXpabnGi. https://t.co/ypmqwxxU2u",['COVID19'],2021-07-02 17:25:19
35,16thStMALL,16th St MALL ~ DENVER COLORADO,8747,8058,94777,70,"Get a #COVID19 vaccine so you and your loved ones can stay safe on your trip! 
 
Whether you’re flying, driving, or sailing, CDC recommends delaying travel until you are fully vaccinated against COVID-19. Learn more: https://t.co/mUsXpabnGi. https://t.co/ypmqwxxU2u",['COVID19'],2021-07-02 17:25:18
36,ClaimWizard,USA,939,615,2167,70,"Get a #COVID19 vaccine so you and your loved ones can stay safe on your trip! 
 
Whether you’re flying, driving, or sailing, CDC recommends delaying travel until you are fully vaccinated against COVID-19. Learn more: https://t.co/mUsXpabnGi. https://t.co/ypmqwxxU2u",['COVID19'],2021-07-02 17:24:36
37,marthajadams,"Ottawa Hills, Ohio",4998,3352,107237,70,"Get a #COVID19 vaccine so you and your loved ones can stay safe on your trip! 
 
Whether you’re flying, driving, or sailing, CDC recommends delaying travel until you are fully vaccinated against COVID-19. Learn more: https://t.co/mUsXpabnGi. https://t.co/ypmqwxxU2u",['COVID19'],2021-07-02 17:23:43
38,davecurtis314,London,560,4822,25254,0,"@AgnesAyton @chrischirp Ah, CDC. 12 years plus. Fair enough. But that still doesn't mean that reopening should be delayed.

There are also people saying that vaccine should not be wasted on children in the UK when so much of the world doesn't have enough doses for older adults.

https://t.co/DWY6VOjpYA.",[],2021-07-02 17:21:53
39,DemiurgoTuiter,Dei Infera,958,958,408829,3456,"BREAKING—CDC now officially declares #DeltaVariant a “variant of concern”—because much more transmissible (50% faster than #B117, 2x than original strain), more severe (2.5x hospitalization risk than B117, 4x original) &amp; 1 dose vaccine evasive.🧵 #COVID19
https://t.co/jZCgfzFLla https://t.co/SszvXuysze",['DeltaVariant'],2021-07-02 17:14:24
40,Vixeneque,"Cocoa, FL/ Myre,Norway",2265,320,3019,70,"Get a #COVID19 vaccine so you and your loved ones can stay safe on your trip! 
 
Whether you’re flying, driving, or sailing, CDC recommends delaying travel until you are fully vaccinated against COVID-19. Learn more: https://t.co/mUsXpabnGi. https://t.co/ypmqwxxU2u",['COVID19'],2021-07-02 17:13:34
41,onlysunnyskies,🌎Native New Yorker🗽 ,255,40,13309,70,"Get a #COVID19 vaccine so you and your loved ones can stay safe on your trip! 
 
Whether you’re flying, driving, or sailing, CDC recommends delaying travel until you are fully vaccinated against COVID-19. Learn more: https://t.co/mUsXpabnGi. https://t.co/ypmqwxxU2u",['COVID19'],2021-07-02 17:12:57
42,MaxeenDeniro,"Chicago, Illinois",5001,1593,80611,70,"Get a #COVID19 vaccine so you and your loved ones can stay safe on your trip! 
 
Whether you’re flying, driving, or sailing, CDC recommends delaying travel until you are fully vaccinated against COVID-19. Learn more: https://t.co/mUsXpabnGi. https://t.co/ypmqwxxU2u",['COVID19'],2021-07-02 17:12:14
43,KeyLow04,My Imagination ,233,84,3164,70,"Get a #COVID19 vaccine so you and your loved ones can stay safe on your trip! 
 
Whether you’re flying, driving, or sailing, CDC recommends delaying travel until you are fully vaccinated against COVID-19. Learn more: https://t.co/mUsXpabnGi. https://t.co/ypmqwxxU2u",['COVID19'],2021-07-02 17:10:35
44,alt_fda,"Washington, DC",546,181071,23858,70,"Get a #COVID19 vaccine so you and your loved ones can stay safe on your trip! 
 
Whether you’re flying, driving, or sailing, CDC recommends delaying travel until you are fully vaccinated against COVID-19. Learn more: https://t.co/mUsXpabnGi. https://t.co/ypmqwxxU2u",['COVID19'],2021-07-02 17:09:21
45,twilight2000,Left Coast of the US,745,1664,259748,70,"Get a #COVID19 vaccine so you and your loved ones can stay safe on your trip! 
 
Whether you’re flying, driving, or sailing, CDC recommends delaying travel until you are fully vaccinated against COVID-19. Learn more: https://t.co/mUsXpabnGi. https://t.co/ypmqwxxU2u",['COVID19'],2021-07-02 17:07:07
46,latinxvote2020,"Sarasota, FL",1170,204,18826,70,"Get a #COVID19 vaccine so you and your loved ones can stay safe on your trip! 
 
Whether you’re flying, driving, or sailing, CDC recommends delaying travel until you are fully vaccinated against COVID-19. Learn more: https://t.co/mUsXpabnGi. https://t.co/ypmqwxxU2u",['COVID19'],2021-07-02 17:07:03
47,healourskin,"Roseville, CA",762,1118,3842,70,"Get a #COVID19 vaccine so you and your loved ones can stay safe on your trip! 
 
Whether you’re flying, driving, or sailing, CDC recommends delaying travel until you are fully vaccinated against COVID-19. Learn more: https://t.co/mUsXpabnGi. https://t.co/ypmqwxxU2u",['COVID19'],2021-07-02 17:06:33
48,tym2g3thi,city of Angels😇   ,975,1367,212766,70,"Get a #COVID19 vaccine so you and your loved ones can stay safe on your trip! 
 
Whether you’re flying, driving, or sailing, CDC recommends delaying travel until you are fully vaccinated against COVID-19. Learn more: https://t.co/mUsXpabnGi. https://t.co/ypmqwxxU2u",['COVID19'],2021-07-02 17:03:54
49,noranyan2000,第九管区陸上保安本部長野保安,1764,1539,261716,70,"Get a #COVID19 vaccine so you and your loved ones can stay safe on your trip! 
 
Whether you’re flying, driving, or sailing, CDC recommends delaying travel until you are fully vaccinated against COVID-19. Learn more: https://t.co/mUsXpabnGi. https://t.co/ypmqwxxU2u",['COVID19'],2021-07-02 17:03:11
50,FrankTodaro,"Texas, USA",62,150,167,70,"Get a #COVID19 vaccine so you and your loved ones can stay safe on your trip! 
 
Whether you’re flying, driving, or sailing, CDC recommends delaying travel until you are fully vaccinated against COVID-19. Learn more: https://t.co/mUsXpabnGi. https://t.co/ypmqwxxU2u",['COVID19'],2021-07-02 17:01:54
51,hire_hersi,Kismayo,454,100,446,70,"Get a #COVID19 vaccine so you and your loved ones can stay safe on your trip! 
 
Whether you’re flying, driving, or sailing, CDC recommends delaying travel until you are fully vaccinated against COVID-19. Learn more: https://t.co/mUsXpabnGi. https://t.co/ypmqwxxU2u",['COVID19'],2021-07-02 17:00:30
52,CDCgov,"Atlanta, GA",269,4006348,30708,70,"Get a #COVID19 vaccine so you and your loved ones can stay safe on your trip! 
 
Whether you’re flying, driving, or sailing, CDC recommends delaying travel until you are fully vaccinated against COVID-19. Learn more: https://t.co/mUsXpabnGi. https://t.co/ypmqwxxU2u",['COVID19'],2021-07-02 17:00:02
53,MaryanaBhak,"La Jolla, San Diego",147,426,47461,4,"Mobile COVID-19 drop-in vaccination site today until 3:30 p.m. at McDonald's, 619 Broadway, Chula Vista.

Vaccine: Johnson &amp; Johnson and Pfizer

https://t.co/WAaDb88tkq

#TeamVaccine https://t.co/VlalLvstt3",[],2021-07-02 16:58:36
54,PublicHealthMap,"Washington, DC",5645,5442,146335,55,"Many people in racial &amp; ethnic minority groups are at greater risk of getting very sick from #COVID19 due to longstanding injustices in healthcare, housing, &amp; other factors.

You can help make a difference. Get a COVID-19 vaccine as soon as you can. More: https://t.co/yJFqxDIlhb. https://t.co/5Q84YZc5Oz",['COVID19'],2021-07-02 16:58:30
55,Readygov,U.S.A.,931,162100,9976,55,"Many people in racial &amp; ethnic minority groups are at greater risk of getting very sick from #COVID19 due to longstanding injustices in healthcare, housing, &amp; other factors.

You can help make a difference. Get a COVID-19 vaccine as soon as you can. More: https://t.co/yJFqxDIlhb. https://t.co/5Q84YZc5Oz",['COVID19'],2021-07-02 16:50:54
56,sarahjjoyful,"Hamilton, Ontario, Canada",252,27,2777,1,"@cityofhamilton The U.S. CDC disagrees with that and those are U.S. made vaccines.  

“COVID-19 vaccines are not interchangeable. If you received a Pfizer-BioNTech or Moderna COVID-19 vaccine, you should get the same product for your second shot.”

https://t.co/WNfvW1EHGr",[],2021-07-02 16:43:09
57,jannareeves,"San Diego, CA",1304,211,16457,4,"Mobile COVID-19 drop-in vaccination site today until 3:30 p.m. at McDonald's, 619 Broadway, Chula Vista.

Vaccine: Johnson &amp; Johnson and Pfizer

https://t.co/WAaDb88tkq

#TeamVaccine https://t.co/VlalLvstt3",[],2021-07-02 16:42:26
58,LinnCounty,"Cedar Rapids, IA",130,5046,2911,2,"Q: Why should my child get a COVID-19 vaccine?
A: Children can be infected with the virus that causes COVID-19, can get sick from COVID-19, &amp; can spread the virus that causes COVID-19 to others. Vaccination is recommended for everyone 12+. #FAQFriday
➡️https://t.co/bhkkOVRgxR https://t.co/ITqm5ijeNT",[],2021-07-02 16:35:55
59,LCPublicHealth,"Cedar Rapids, Iowa",866,1764,3250,2,"Q: Why should my child get a COVID-19 vaccine?
A: Children can be infected with the virus that causes COVID-19, can get sick from COVID-19, &amp; can spread the virus that causes COVID-19 to others. Vaccination is recommended for everyone 12+. #FAQFriday
➡️https://t.co/bhkkOVRgxR https://t.co/ITqm5ijeNT",['FAQFriday'],2021-07-02 16:30:47
60,CovaxSd,San Diego,58,8959,2180,4,"Mobile COVID-19 drop-in vaccination site today until 3:30 p.m. at McDonald's, 619 Broadway, Chula Vista.

Vaccine: Johnson &amp; Johnson and Pfizer

https://t.co/WAaDb88tkq

#TeamVaccine https://t.co/VlalLvstt3",[],2021-07-02 16:30:05
61,SanDiegoCounty,"San Diego, California",199,142046,15756,4,"Mobile COVID-19 drop-in vaccination site today until 3:30 p.m. at McDonald's, 619 Broadway, Chula Vista.

Vaccine: Johnson &amp; Johnson and Pfizer

https://t.co/WAaDb88tkq

#TeamVaccine https://t.co/VlalLvstt3",['TeamVaccine'],2021-07-02 16:30:00
62,naturalbeings01,Florida,4958,2856,124618,14,"#COVID19 vaccines are effective at keeping you from getting COVID-19. If you are fully vaccinated, you can resume activities that you did prior to the pandemic. If you have questions about the vaccines, check out the COVID-19 Vaccine #FAQ page: https://t.co/8RR6Aq5wrS. https://t.co/3gbKQKoNaC",['COVID19'],2021-07-02 16:25:29
63,GEHAhealth,"Lee's Summit, MO",374,2051,3337,0,GEHA and the CDC have answers to your #COVID-19 questions. What should you know about the different vaccines? Learn about recommendations for each vaccine: https://t.co/BzlQRfxoxF https://t.co/3ojYDj57jt,['COVID'],2021-07-02 16:01:08
64,tmagpa20,"Pittsburgh, PA",54,22,521,0,"Every vaccine given takes us one step closer to beating the deadly covid-19 virus! For more information on vaccinations, locations, and availability, head to: https://t.co/Lbhsy13k5E #GetVaccinated #VaxxedandRelaxed #Safety https://t.co/pqyLRFL9tG","['GetVaccinated', 'VaxxedandRelaxed', 'Safety']",2021-07-02 15:47:14
65,HealthyAgingRI,"Cranston, RI",1147,1152,3111,1,"Millions of people in the US have received a COVID-19 vaccine. These vaccines continue to undergo intense safety monitoring and serious safety problems are extremely rare. For more info, review the CDC’s page on vaccine safety at https://t.co/LlWitenDOc. https://t.co/WN3lnXlX3M",[],2021-07-02 15:38:22
66,CVHNetwork,"Sacramento, CA",158,153,1288,0,"Those who would like to become pregnant don't need to avoid the #COVID19 vaccine. There is no evidence that the vaccines cause fertility problems. 

If you have any concerns about the vaccines, talk with your doctor. You may also read CDC's findings here: https://t.co/ZgPzFCCbmW https://t.co/jZkN1y8qJD",['COVID19'],2021-07-02 15:22:36
67,NoChaosNoChill,"Govt, Law, Politics, Society",2949,3387,71483,14,Get a #COVID19 vaccine. COVID-19 changed our way of life. Vaccines are our chance to take charge of our health and do our part to help stop this pandemic. Learn more: https://t.co/jx5ZXGEHqt. https://t.co/yjywekZ3f2,['COVID19'],2021-07-02 15:17:45
68,DrMerminCDC,Policy: go.usa.gov/YjNP,2268,19428,17230,55,"Many people in racial &amp; ethnic minority groups are at greater risk of getting very sick from #COVID19 due to longstanding injustices in healthcare, housing, &amp; other factors.

You can help make a difference. Get a COVID-19 vaccine as soon as you can. More: https://t.co/yJFqxDIlhb. https://t.co/5Q84YZc5Oz",['COVID19'],2021-07-02 15:07:00
69,SergeRousskikh,"Toronto, ON",670,108,2094,0,"Canada DID have an advance agreement with China's CanSinoBio for their AD5-nCOV coronavirus vaccine (also known as Convidecia), a partnership that was halted after Beijing refused to grant export permits amid the diplomatic spat with Ottawa. https://t.co/XzrRxMquo8",[],2021-07-02 15:03:58
70,NHPubHealth,"Concord, NH",383,2047,4409,0,"It's normal to have questions or concerns about the COVID-19 vaccine. In addition to talking to your doctor, you can visit CDC’s COVID-19 Vaccine #FAQ page for the most recent safety information: https://t.co/y8mFVqrWSf. https://t.co/QNhChYK39T",['FAQ'],2021-07-02 15:02:23
71,DCGreenZone1,"Louisiana, USA",4883,1336,20116,739,"Letters have been sent to the CEOs of  Pfizer and Moderna. 

We need to find out why they are not listening to people who have had adverse reactions to their COVID-19 vaccines.
https://t.co/9aa7MeBPKG",[],2021-07-02 23:59:52
72,cantelow,Colorado,1277,254,31661,247,"Here's a clear, concise summary of where we are with the coronavirus right now:
1) The vaccine is still beating the variants
2) The unvaccinated are getting hammered
But the longer we still have 2, the more risk there is to 1.
https://t.co/kpeWzbjCCO",[],2021-07-02 23:59:40
73,GabrielleLipner,NYC,721,71,12011,112,"15 million people in the U.S. have missed their second dose of the coronavirus vaccine, CDC says https://t.co/cXMhiiqS5F",[],2021-07-02 23:59:09
74,O_Sapor,Buenos Aires. Argentina,98,317,87737,21,"Millions of U.K. tourists could be banned from traveling in Europe if they received the AstraZeneca vaccine manufactured in India, according to The Telegraph. https://t.co/YKGsoOtqIL https://t.co/8XYhP5HI7f",[],2021-07-02 23:58:42
75,LittleMissCleo,United States,1760,1227,36789,347,"He said Judge Frye told him he could choose between five years probation or just one year on the condition that he receives the COVID-19 vaccine""

WTH? https://t.co/MduCofVIhJ",[],2021-07-02 23:58:28
76,WTF_WEF2021,World,1489,70,9644,739,"Letters have been sent to the CEOs of  Pfizer and Moderna. 

We need to find out why they are not listening to people who have had adverse reactions to their COVID-19 vaccines.
https://t.co/9aa7MeBPKG",[],2021-07-02 23:58:18
77,drivandalism,Lake Ontario,2440,610,145050,32,Double dosed: PM Trudeau receives Moderna COVID-19 vaccine for second shot https://t.co/DBVfZI7VQ9,[],2021-07-02 23:58:14
78,steph_blades,"columbia, maryland, usa",1531,795,15429,896,"NEW: The J&amp;J coronavirus vaccine is effective against the highly contagious Delta variant, even eight months after inoculation, the company reported on Thursday — a finding that should reassure the 11 million Americans who have gotten the shot.

https://t.co/if6L98FYyE",[],2021-07-02 23:58:09
79,AmberTwemlow,"Point Clear, England",4125,4617,192187,7,"In his annual call-in show, President Vladimir Putin urged Russians to get vaccinated against the coronavirus as his country scrambles to contain a vicious new wave of the illness. https://t.co/GGTkxoAK2P",[],2021-07-02 23:58:08
80,weavingworkshop,United States,1016,304,1883,739,"Letters have been sent to the CEOs of  Pfizer and Moderna. 

We need to find out why they are not listening to people who have had adverse reactions to their COVID-19 vaccines.
https://t.co/9aa7MeBPKG",[],2021-07-02 23:57:20
81,HilaryK45093602,"Faversham, England",291,131,2389,0,"Evidence that the vaccine is not a magic bullet for everyone. It seems that two thirds of (extremely vulnerable) immunosuppressed people are not getting any protection from the vaccine. 

Do COVID vaccines work in immunocompromised people? | Miami Herald https://t.co/V0FB92MXIr",[],2021-07-02 23:57:07
82,historiannnnnnn,Earth surface ,305,364,51177,21,"Millions of U.K. tourists could be banned from traveling in Europe if they received the AstraZeneca vaccine manufactured in India, according to The Telegraph. https://t.co/YKGsoOtqIL https://t.co/8XYhP5HI7f",[],2021-07-02 23:56:43
83,chula_reyna,Mexico,339,229,6380,44,"Johnson &amp; Johnson Vaccine Protects Against Delta Variant, Company Reports - The New York Times https://t.co/DXQZUkXkOK",[],2021-07-02 23:56:21
84,willmay,"Virginia, USA",2147,577,71052,112,"15 million people in the U.S. have missed their second dose of the coronavirus vaccine, CDC says https://t.co/cXMhiiqS5F",[],2021-07-02 23:56:04
85,GregBCurran,"Queensland, Australia",2780,6387,83029,27,“about the greatest failure of public health administration in the history of this country” blistering assessment of vax rollout @billbowtell via @dailytelegraph How Covid vaccine rollout is our ‘greatest health failure’ https://t.co/IBesjIg6F9 https://t.co/3ENOCXO4tS,[],2021-07-02 23:55:55
86,ArsalanHKhan10,"Nowshera, Pakistan",655,856,104179,185,CORONAVIRUS: 3.05 billion vaccine doses have now been administered worldwide,[],2021-07-02 23:55:38
87,davidbewart,Australia,19906,22230,978772,282,"Reported yesterday: 0 new local cases and 0 new cases acquired overseas. 
- 19,623 vaccine doses were administered 
- 24,247 test results were received. 
More later: https://t.co/2vKbgKHFvv

#COVID19Vic #COVID19VicData https://t.co/LWERsj0cSg",[],2021-07-02 23:55:13
