,username,retweets,likes,text,hashtags,time
12,MoHFW_INDIA,36,151,"Heartiest congratulations to Dr. Amuluru Padmaja on being conferred with National Florence Nightingale award 2020 by the Hon'ble @rashtrapatibhvn. Your exemplary service and devotion inspire us all 🙏

@PMOIndia @mansukhmandviya @ianuragthakur @DrBharatippawar @PIB_India https://t.co/H2oASotONc",[],2021-09-15 14:18:00
13,MoHFW_INDIA,7,0,RT @DrBharatippawar: सभी पुरस्‍कार प्राप्तकर्ताओं को बहुत-बहुत शुभकामनाएं।,[],2021-09-15 13:48:46
14,MoHFW_INDIA,20,0,"RT @DrBharatippawar: आज महामहिम राष्‍ट्रपति श्री. @rashtrapatibhvn जी, मा.स्‍वास्‍थ्‍य एवं परिवार कल्‍याण मंत्री श्री.@mansukhmandviya जी…",[],2021-09-15 13:48:43
15,MoHFW_INDIA,210,0,RT @rashtrapatibhvn: गांधीजी का मत था कि जरूरतमंदों और बीमारों की सेवा के माध्यम से ईश्वर प्राप्ति का मार्ग प्रशस्‍त हो सकता है। सेवा और क…,[],2021-09-15 13:35:46
16,MoHFW_INDIA,201,0,RT @rashtrapatibhvn: कोविड महामारी के विरुद्ध संघर्ष में हमारी अनेक नर्सों ने अपने प्राण गंवाए हैं। मेरी संवेदनाएं उन सभी नर्सों के परिवा…,[],2021-09-15 13:35:07
17,MoHFW_INDIA,136,0,"RT @rashtrapatibhvn: कोविड-19 महामारी के दौरान, हमारी नर्सों ने कर्तव्‍य-परायणता की भावना का परिचय दिया है। भारत में, एक दिन में 1 करोड़ से…",[],2021-09-15 13:35:03
18,MoHFW_INDIA,16,0,"RT @COVIDNewsByMIB: #IndiaFightsCorona:

आप कैमरे की निगरानी में हैं,
टीका नहीं लगवाने वाले परेशानी में हैं।

लगवाएं टीका, पहनें मास्क, धो…",['IndiaFightsCorona'],2021-09-15 13:18:43
19,MoHFW_INDIA,14,0,"RT @COVIDNewsByMIB: #IndiaFightsCorona

📍टीका ही सुरक्षा कवच है

कोरोना की बीमारी एक सच्चाई है
वैक्सीन लगवाने में ही भलाई है

सफाई भी, दवाई…",['IndiaFightsCorona'],2021-09-15 13:18:40
20,MoHFW_INDIA,17,0,"RT @COVIDNewsByMIB: #IndiaFightsCorona:

☑️ Cleanliness
☑️ Vaccination
☑️ Strictness
Will help you win the fight against #COVID19

""𝑺𝒂𝒇𝒂𝒊 𝒃…","['IndiaFightsCorona', 'COVID19']",2021-09-15 13:18:36
21,MoHFW_INDIA,54,0,"RT @mansukhmandviya: Nurses are the pillar of our health system. Their dedication has been acknowledged by the world during #COVID19

I app…",['COVID19'],2021-09-15 13:17:36
22,MoHFW_INDIA,127,0,RT @mansukhmandviya: Attended the National Florence Nightingale Awards ceremony in honour of the nurses' contribution as frontline workers.…,[],2021-09-15 13:17:33
23,MoHFW_INDIA,5,26,@mansukhmandviya @ianuragthakur @DrBharatippawar @PIB_India @mygovindia @COVIDNewsByMIB @DDNewslive @airnewsalerts,[],2021-09-15 13:00:44
24,MoHFW_INDIA,28,68,"National Florence Nightingale awards were instituted in 1973 as a mark of recognition for the meritorious services by #Nurses to the society. These are given in the honour of Florence Nightingale who is revered as the founder of modern nursing.

@rashtrapatibhvn @PMOIndia https://t.co/WbD17M7Cz4",['Nurses'],2021-09-15 13:00:43
25,MoHFW_INDIA,18,0,"RT @OfficeOf_MM: आज जो नर्स राष्ट्रीय फ्लोरेंस नाइटेंगल पुरस्कार प्राप्त कर रहे हैं, मैं उन्हें बधाई देता हूँ। आप सभी लोगों ने अपने कार्यों…",[],2021-09-15 12:44:34
26,MoHFW_INDIA,21,0,RT @OfficeOf_MM: कोई भी हेल्थ सिस्टम बिना योग्य नर्सों के नहीं चल सकता। वह हेल्थ सिस्टम के पिलर हैं। इसलिये नर्सों की जिम्मेदारी और बढ़ जा…,[],2021-09-15 12:44:32
27,MoHFW_INDIA,17,0,RT @OfficeOf_MM: प्रधानमंत्री गरीब कल्याण पैकेज के तहत नर्सों को 50 लाख रुपये तक का बीमा दिया गया है। कोविड के विरुद्ध जब वैक्सीनेशन की शु…,[],2021-09-15 12:44:30
28,MoHFW_INDIA,16,0,"RT @OfficeOf_MM: कोरोना में नर्सों की विभिन्न खूबियां दुनिया के सामने आई। कभी हार ना मानने की भावना, निरंतर काम करने की लगन, परिवार से दूर…",[],2021-09-15 12:44:27
29,MoHFW_INDIA,17,0,"RT @OfficeOf_MM: G-20 के मंच से हमने पूरी दुनिया को बताया कि कोरोना महामारी के समय हमारी नर्सों ने किस प्रकार से काम किया।

हमने दुनिया के…",[],2021-09-15 12:44:26
30,MoHFW_INDIA,18,0,"RT @OfficeOf_MM: 2020 में जब कोरोना महामारी की चुनौती आयी तो पूरे भारत ने देखा कि नर्सों ने अपनी शपथ को पूरे समर्पण से निभाया।

इस संकट में…",[],2021-09-15 12:44:24
31,MoHFW_INDIA,18,0,"RT @OfficeOf_MM: एक नर्स के तौर पर नर्स 4 जिम्मेदारियों के पालन की प्रतिज्ञा करते हैं। ये चार जिम्मेदारी हैं।
- स्वास्थ्य को  प्रोत्साहन दे…",[],2021-09-15 12:44:22
32,MoHFW_INDIA,17,0,"RT @OfficeOf_MM: पूरे विश्व में नर्सिंग की पढाई करके जब नर्स मरीजों की सेवा में लगते हैं तो वह उच्च मानकों, प्रोफेशनल कंडक्ट, और प्रोफेशनल…",[],2021-09-15 12:44:20
33,MoHFW_INDIA,17,0,"RT @OfficeOf_MM: कोरोना महामारी में नर्सों ने फ्रंटलाइन वर्कर्स के तौर पर जो काम किया और कोविड वॉरियर्स बने, उनके सम्मान में National Flore…",[],2021-09-15 12:44:19
34,MoHFW_INDIA,312,0,RT @rashtrapatibhvn: Watch LIVE: President Kovind presents the National Florence Nightingale Awards for Nursing Personnel in virtual mode h…,[],2021-09-15 12:23:25
35,MoHFW_INDIA,46,0,"RT @OfficeOf_MM: Minister @MansukhMandviya ji at the presentation of the National Florence Nightingale Awards for Nursing Personnel.

https…",[],2021-09-15 12:06:53
36,MoHFW_INDIA,25,0,"RT @COVIDNewsByMIB: #IndiaFightsCorona:

📍India registered more than 38 Thousand (38,012) #COVID19 recoveries in the last 24 hours.

✅Toget…","['IndiaFightsCorona', 'COVID19']",2021-09-15 11:21:30
37,MoHFW_INDIA,29,0,"RT @COVIDNewsByMIB: #IndiaFightsCorona:

#COVID19Vaccination Status (As on 15th September 2021, 8:00 AM)

✅Total vaccine doses administered…","['IndiaFightsCorona', 'COVID19Vaccination']",2021-09-15 10:36:29
38,MoHFW_INDIA,19,0,"RT @COVIDNewsByMIB: #IndiaFightsCorona:

📍More than 16 Lakh (16,10,829) #COVID19 samples tested in the last 24 hours.

☑️Together, we can w…","['IndiaFightsCorona', 'COVID19']",2021-09-15 10:36:26
39,MoHFW_INDIA,27,0,"RT @COVIDNewsByMIB: #IndiaFightsCorona:

📍𝑴𝒐𝒓𝒆 𝒕𝒉𝒂𝒏 61 𝒍𝒂𝒌𝒉 (61,15,690) 𝒗𝒂𝒄𝒄𝒊𝒏𝒆 𝒅𝒐𝒔𝒆𝒔 𝒂𝒅𝒎𝒊𝒏𝒊𝒔𝒕𝒆𝒓𝒆𝒅 𝒊𝒏 𝒕𝒉𝒆 𝒍𝒂𝒔𝒕 24 𝒉𝒐𝒖𝒓𝒔.

➡️Together we can…",['IndiaFightsCorona'],2021-09-15 09:19:05
40,MoHFW_INDIA,38,0,"RT @COVIDNewsByMIB: #IndiaFightsCorona:

📍More than 45.0 crore doses administered in first 85 days of the World's Largest Free-For-All Vacc…",['IndiaFightsCorona'],2021-09-15 09:18:57
41,MoHFW_INDIA,94,0,"RT @Anurag_Office: प्रधानमंत्री जन औषधि परियोजना बन रही स्वस्थ भारत की संजीवनी 

देशभर में 8,201 जन औषधि केंद्र क्रियाशील हैं, जिन पर 1,451…",[],2021-09-15 08:41:16
42,MoHFW_INDIA,10,25,"#LargestVaccineDrive 

 @mansukhmandviya @ianuragthakur @DrBharatippawar @PIB_India @mygovindia @COVIDNewsByMIB @ICMRDELHI @DDNewslive @airnewsalerts",['LargestVaccineDrive'],2021-09-15 08:24:44
43,MoHFW_INDIA,58,164,"Clarity in policy &amp; clear directions along with active participation of every stakeholder helped India achieve the grand feat of administering over 76 Crore vaccine doses in just nearly 8 months : Dr. V K Paul, Member (Health) @NITIAayog 

#COVIDGuruKool 

@PMOIndia https://t.co/pjUH8sw62Q",['COVIDGuruKool'],2021-09-15 08:24:43
44,MoHFW_INDIA,5,19,@mygovindia @COVIDNewsByMIB @ICMRDELHI @DDNewslive @airnewsalerts,[],2021-09-15 07:58:56
45,MoHFW_INDIA,22,59,"सिरमौर जिला के ब्लॉक पच्छाद #HimachalPradesh में लोगो का #COVID19 टीकाकरण किया गया। जागरूकता फैलाने के लिए कोविड उपयुक्त व्यवहार सम्बंधित सूचनात्मक संदेश भी दिए गए। 
#COVIDGroundZero #IndiaFightsCorona 

@PMOIndia @mansukhmandviya @ianuragthakur @DrBharatippawar @PIB_India https://t.co/A3bGVaTYIg","['HimachalPradesh', 'COVID19', 'COVIDGroundZero', 'IndiaFightsCorona']",2021-09-15 07:58:56
46,MoHFW_INDIA,65,0,"RT @mygovindia: India is successfully conducting the world's #LargestVaccineDrive with over 76 crore vaccines administered so far. 

For mo…",['LargestVaccineDrive'],2021-09-15 07:41:14
47,MoHFW_INDIA,26,0,"RT @COVIDNewsByMIB: #IndiaFightsCorona:

📍𝗖𝗼𝗺𝗺𝗼𝗻 &amp; 𝗥𝗮𝗿𝗲 𝘀𝘆𝗺𝗽𝘁𝗼𝗺𝘀 𝗼𝗳 #𝗖𝗢𝗩𝗜𝗗𝟭𝟵👇

✅Fever
✅Dry Cough
✅Weakness
✅Loss of taste or smell
✅Body Ac…","['IndiaFightsCorona', '𝗖𝗢𝗩𝗜𝗗𝟭𝟵']",2021-09-15 07:41:00
48,MoHFW_INDIA,144,440,"#LargestVaccineDrive 
#Unite2FightCorona https://t.co/Q9y7cazYlc","['LargestVaccineDrive', 'Unite2FightCorona']",2021-09-15 06:49:40
49,MoHFW_INDIA,17,41,#Unite2FightCorona https://t.co/mAqcD7ru5n,['Unite2FightCorona'],2021-09-15 06:39:53
50,MoHFW_INDIA,17,59,"#Unite2FightCorona
#LargestVaccineDrive https://t.co/PEEoE1NyhL","['Unite2FightCorona', 'LargestVaccineDrive']",2021-09-15 06:39:52
51,MoHFW_INDIA,30,68,"#Unite2FightCorona
#LargestVaccineDrive 

@PMOIndia @mansukhmandviya @ianuragthakur @DrBharatippawar @PIB_India @mygovindia @COVIDNewsByMIB @ICMRDELHI @DDNewslive @airnewsalerts https://t.co/CduyRYhKxV","['Unite2FightCorona', 'LargestVaccineDrive']",2021-09-15 06:37:22
52,MoHFW_INDIA,29,0,"RT @COVIDNewsByMIB: #IndiaFightsCorona:

📍𝑰𝒏𝒅𝒊𝒂'𝒔 #𝑽𝒂𝒄𝒄𝒊𝒏𝒂𝒕𝒊𝒐𝒏𝑫𝒓𝒊𝒗𝒆 𝒄𝒓𝒐𝒔𝒔𝒆𝒔 75.89 𝒄𝒓𝒐𝒓𝒆 𝒎𝒂𝒓𝒌 𝒐𝒇 𝒂𝒅𝒎𝒊𝒏𝒊𝒔𝒕𝒆𝒓𝒆𝒅 𝒅𝒐𝒔𝒆𝒔.

☑️#StaySafe, follow #C…","['IndiaFightsCorona', '𝑽𝒂𝒄𝒄𝒊𝒏𝒂𝒕𝒊𝒐𝒏𝑫𝒓𝒊𝒗𝒆', 'StaySafe']",2021-09-15 06:09:41
53,MoHFW_INDIA,13,45,#LargestVaccineDrive https://t.co/pIxbxsWVAK,['LargestVaccineDrive'],2021-09-15 06:05:48
54,MoHFW_INDIA,39,126,#Unite2FightCorona https://t.co/PaFsm5bACE,['Unite2FightCorona'],2021-09-15 06:05:46
55,MoHFW_INDIA,61,0,RT @OfficeOf_MM: India’s thriving R&amp;D and vaccine manufacturing and delivery ecosystem have enabled the country to rapidly scale up #COVID1…,[],2021-09-15 05:56:34
56,MoHFW_INDIA,26,0,"RT @COVIDNewsByMIB: #IndiaFightsCorona:

📍#𝑪𝑶𝑽𝑰𝑫19 𝑽𝒂𝒄𝒄𝒊𝒏𝒆 𝑫𝒐𝒔𝒆𝒔: 𝑨𝒈𝒆-𝒘𝒊𝒔𝒆 𝑫𝒊𝒔𝒕𝒓𝒊𝒃𝒖𝒕𝒊𝒐𝒏 (As on September 15th, 2021, till 10:00 AM)

✅ Abov…","['IndiaFightsCorona', '𝑪𝑶𝑽𝑰𝑫19']",2021-09-15 05:56:28
57,MoHFW_INDIA,26,0,"RT @PIB_India: #COVID19 Updates

🟡27,176 new cases in the last 24 hours

🟡38,012 recoveries in the last 24 hours

🟡India's Active caseload…",['COVID19'],2021-09-15 05:53:16
58,MoHFW_INDIA,28,0,"RT @PIB_India: 🌀India’s cumulative #COVID19Vaccination coverage exceeds 75.89 cr. 

🌀Active caseload (3,51,087) is 1.05% of total cases

🌀W…",['COVID19Vaccination'],2021-09-15 05:53:01
59,MoHFW_INDIA,11,30,"#Unite2FightCorona  

इस त्यौहार के मौसम में सभी COVID अनुरूप व्यवहार का पालन करें और कोरोना वायरस से सुरक्षित रहें। https://t.co/kj5i3fBxMo",['Unite2FightCorona'],2021-09-15 05:45:40
60,MoHFW_INDIA,24,83,"#Unite2FightCorona
#TyoharonKeRangCABKeSang

Adhere to all COVID Appropriate Behaviour (CAB) this festive season and stay protected from coronavirus. https://t.co/gBoH3Hby89","['Unite2FightCorona', 'TyoharonKeRangCABKeSang']",2021-09-15 05:45:38
61,MoHFW_INDIA,29,0,"RT @COVIDNewsByMIB: #IndiaFightsCorona:

📍Do NOT believe in rumours about any coronavirus variant - Alpha, Beta, Gamma, or Delta.

➡️Follow…",['IndiaFightsCorona'],2021-09-15 05:25:37
62,MoHFW_INDIA,19,0,"RT @COVIDNewsByMIB: #IndiaFightsCorona:

📍When to discontinue Home Isolation or seek Medical support

✅No fever for 3 days
✅No need for tes…",['IndiaFightsCorona'],2021-09-15 05:25:32
63,MoHFW_INDIA,18,0,"RT @COVIDNewsByMIB: #CoronaVirusUpdates: 

📍Total #COVID19 Cases in India (as on September 15, 2021)

▶97.62% Cured/Discharged/Migrated (3,…","['CoronaVirusUpdates', 'COVID19']",2021-09-15 05:25:19
64,MoHFW_INDIA,27,98,"#𝐂𝐎𝐕𝐈𝐃𝟏𝟗 𝐕𝐚𝐜𝐜𝐢𝐧𝐚𝐭𝐢𝐨𝐧 𝐔𝐏𝐃𝐀𝐓𝐄

➡️ More than 74.25 Cr vaccine doses provided to States/UTs.

➡️ More than 4.62 Cr doses still available with States/UTs to be administered.

➡️ 1.8 Cr doses are in pipeline.

https://t.co/PFBz1XEWSv https://t.co/jdUnWdNsJs",['𝐂𝐎𝐕𝐈𝐃𝟏𝟗'],2021-09-15 05:08:44
65,MoHFW_INDIA,14,29,"#Unite2FightCorona

➡️ More than 54.60 Cr COVID Tests conducted so far.

➡️ Weekly Positivity Rate currently at 2.00%.

➡️ Daily Positivity Rate at 1.69%; less than 3% for 16 consecutive days. https://t.co/WRD8X6GPHu",['Unite2FightCorona'],2021-09-15 04:03:06
66,MoHFW_INDIA,12,32,"#Unite2FightCorona

➡️ India's Active Caseload  (3,51,087) constitute 1.05% of Total Cases. https://t.co/g7kpSYVVZI",['Unite2FightCorona'],2021-09-15 04:02:19
67,MoHFW_INDIA,4,16,"#Unite2FightCorona

➡️ 27,176 New Cases reported in last 24 hours.

➡️ Less than 50,000 Daily New Cases reported for 80 continuous days. https://t.co/cPYpFle6hk",['Unite2FightCorona'],2021-09-15 04:01:34
68,MoHFW_INDIA,5,17,"#Unite2FightCorona

➡️ India's Recovery Rate currently at 97.62%.

➡️ India's Cumulative Recoveries over 3.25 Cr (3,25,22,171). https://t.co/k7m9OjJvFr",['Unite2FightCorona'],2021-09-15 04:01:32
69,MoHFW_INDIA,28,96,"#Unite2FightCorona
#LargestVaccineDrive

➡️ India’s Cumulative #COVID19 Vaccination Coverage exceeds 75.89 Cr (75,89,12,277).

➡️ 61.15 lakh vaccine doses administered in last 24 hours.

https://t.co/RJMlsZts1H https://t.co/pxLvuloq3s","['Unite2FightCorona', 'LargestVaccineDrive', 'COVID19']",2021-09-15 04:01:28
70,MoHFW_INDIA,41,164,"#Unite2FightCorona
#LargestVaccineDrive

𝐂𝐎𝐕𝐈𝐃 𝐅𝐋𝐀𝐒𝐇

https://t.co/39MOsL9ovX https://t.co/JmhfzXguoQ","['Unite2FightCorona', 'LargestVaccineDrive']",2021-09-15 03:47:06
71,MoHFW_INDIA,34,0,RT @ICMRDELHI: COVID-19 Testing Update. For more details visit: https://t.co/dI1pqvXAsZ @MoHFW_INDIA @DeptHealthRes @PIB_India @mygovindia…,[],2021-09-15 03:32:10
72,MoHFW_INDIA,68,0,"RT @COVIDNewsByMIB: #IndiaFightsCorona:

📍Improve Lung Oxygenation by lying in #Prone position:

☑️If the oximeter reading shows SpO2 level…","['IndiaFightsCorona', 'Prone']",2021-09-15 03:32:05
73,MoHFW_INDIA,47,0,RT @ChrisJElias: Congrats India for administering +750M #COVID vaccines. In light of the #Goalkeepers2030 Report—this milestone brings us c…,"['COVID', 'Goalkeepers2030']",2021-09-15 03:30:44
74,MoHFW_INDIA,31,0,RT @MSuzman: Equitable access to quality vaccines has never been more critical to reaching all SDGs by 2030. India's accelerated pace of +7…,[],2021-09-15 03:29:17
75,MoHFW_INDIA,42,195,"#Unite2FightCorona 
#IndiaFightsCorona https://t.co/st87iHLBZG","['Unite2FightCorona', 'IndiaFightsCorona']",2021-09-15 01:29:22
76,MoHFW_INDIA,79,0,"RT @FICCILEADS: Shri Anurag Thakur, Minister of Information &amp;Broadcasting &amp;Youth Affairs &amp; Sports, GOI has echoed the words of Hon'ble PM S…",[],2021-09-15 00:48:39
77,MoHFW_INDIA,30,148,"#Unite2FightCorona
#LargestVaccineDrive

➡️ India's Cumulative Vaccination Coverage crosses 75.81 Cr.

➡️ More than 54 lakh Vaccine Doses administered today till 7 pm.

https://t.co/EzfLJ2QEgs https://t.co/TBkEX0HT5I","['Unite2FightCorona', 'LargestVaccineDrive']",2021-09-14 14:37:33
78,MoHFW_INDIA,35,0,RT @MoRD_GOI: घरेलु इलाज आपकी इम्युनिटी बढ़ा सकते हैं पर आपको कोरोना के संक्रमण से नहीं बचाते। इसलिए मास्क और दो गज की दूरी का  पालन करें।…,[],2021-09-14 13:23:29
79,MoHFW_INDIA,43,0,"RT @COVIDNewsByMIB: #IndiaFightsCorona:

📍खुद को संभाले रखना
     औरों को सतर्क करना

सफाई भी, दवाई भी, कड़ाई भी
जीतेंगे कोरोना से लड़ाई भी…",['IndiaFightsCorona'],2021-09-14 12:09:17
80,MoHFW_INDIA,23,0,"RT @COVIDNewsByMIB: #IndiaFightsCorona:

📍India registered more than 37 Thousand (37,127) #COVID19 recoveries in the last 24 hours.

✅Toget…","['IndiaFightsCorona', 'COVID19']",2021-09-14 12:09:11
81,MoHFW_INDIA,23,0,"RT @COVIDNewsByMIB: #IndiaFightsCorona:

📍More than 14.30 Lakh (14,30,891) #COVID19 samples tested in the last 24 hours.

☑️Together, we ca…","['IndiaFightsCorona', 'COVID19']",2021-09-14 12:09:06
82,MoHFW_INDIA,21,0,"RT @COVIDNewsByMIB: #CoronaVirusUpdates:

📍#COVID19 testing status update:

@ICMRDELHI stated that 54,44,44,967 samples tested upto Septemb…","['CoronaVirusUpdates', 'COVID19']",2021-09-14 12:09:01
83,MoHFW_INDIA,66,180,"As India celebrates 75th anniversary of Independence

Nation surpasses the milestone of 75 Crore COVID Vaccine doses

#Unite2FightCorona
#COVIDGuruKool  

@PMOIndia @mansukhmandviya @ianuragthakur @DrBharatippawar @PIB_India @mygovindia @COVIDNewsByMIB @ICMRDELHI @DDNewslive https://t.co/GSTFi7G3JZ","['Unite2FightCorona', 'COVIDGuruKool']",2021-09-14 11:00:48
84,MoHFW_INDIA,20,75,"Nation beams with Pride; Over 75 Crore Covid Vaccine doses administered

#Unite2FightCorona
#COVIDGuruKool 

@PMOIndia @mansukhmandviya @ianuragthakur @DrBharatippawar @PIB_India @mygovindia @COVIDNewsByMIB @ICMRDELHI @DDNewslive @airnewsalerts https://t.co/YjiDFEs4sC","['Unite2FightCorona', 'COVIDGuruKool']",2021-09-14 10:15:26
85,MoHFW_INDIA,35,0,"RT @COVIDNewsByMIB: #IndiaFightsCorona:

📍𝑰𝒏𝒅𝒊𝒂'𝒔 #𝑽𝒂𝒄𝒄𝒊𝒏𝒂𝒕𝒊𝒐𝒏𝑫𝒓𝒊𝒗𝒆 𝒄𝒓𝒐𝒔𝒔𝒆𝒔 75.22 𝒄𝒓𝒐𝒓𝒆 𝒎𝒂𝒓𝒌 𝒐𝒇 𝒂𝒅𝒎𝒊𝒏𝒊𝒔𝒕𝒆𝒓𝒆𝒅 𝒅𝒐𝒔𝒆𝒔.

☑️#StaySafe, follow #C…","['IndiaFightsCorona', '𝑽𝒂𝒄𝒄𝒊𝒏𝒂𝒕𝒊𝒐𝒏𝑫𝒓𝒊𝒗𝒆', 'StaySafe']",2021-09-14 09:47:16
86,MoHFW_INDIA,32,0,"RT @COVIDNewsByMIB: #IndiaFightsCorona:

📍𝑴𝒐𝒓𝒆 𝒕𝒉𝒂𝒏 78 𝒍𝒂𝒌𝒉 (78,66,950) 𝒗𝒂𝒄𝒄𝒊𝒏𝒆 𝒅𝒐𝒔𝒆𝒔 𝒂𝒅𝒎𝒊𝒏𝒊𝒔𝒕𝒆𝒓𝒆𝒅 𝒊𝒏 𝒕𝒉𝒆 𝒍𝒂𝒔𝒕 24 𝒉𝒐𝒖𝒓𝒔.

➡️Together we can…",['IndiaFightsCorona'],2021-09-14 09:47:12
87,MoHFW_INDIA,12,36,"डॉ. मंजू पुरी, एमडी, प्रोफेसर और प्रमुख, प्रसूति एवं स्त्री रोग विभाग, लेडी हार्डिंग मेडिकल कॉलेज, नई दिल्ली, हमें गर्भवती महिलाओं के लिए टीकाकरण के महत्व के बारे में जानकारी दे रही हैं। 

#Unite2FightCorona #IndiaFightsCorona https://t.co/n2UXnKKP4R","['Unite2FightCorona', 'IndiaFightsCorona']",2021-09-14 09:46:00
88,MoHFW_INDIA,14,37,"Dr. Nitin M. Nagarkar, Director &amp; CEO, AIIMS, Raipur, giving information on how the vaccines are equally efficient on Delta &amp; Delta plus variants https://t.co/l9a7opfrNd",[],2021-09-14 09:45:48
89,MoHFW_INDIA,9,22,"Dr. Dinesh Kumar Singh, Director and CEO, AIIMS, Bathinda, is informing us about the importance of second dose of #COVID19 Vaccine. 

@ICMRDELHI @DDNewslive @airnewsalerts https://t.co/FMh3eKQNH1",['COVID19'],2021-09-14 08:40:58
90,MoHFW_INDIA,7,17,"Dr. Dinesh Kumar Singh, Director and CEO, AIIMS, Bathinda, inform us to be cautious and well prepared for the third wave, before hand. https://t.co/cNliHkq283",[],2021-09-14 08:40:47
91,MoHFW_INDIA,27,92,"डॉ. अरुण शर्मा, निदेशक, आईसीएमआर एन.आई.आई.आर.एन.सी.डी, जोधपुर टीकाकरण करवाने के बाद भी COVID अनुरूप व्यवहार का पालन करने की महत्व के बारे में जानकारी दे रहे हैं। 

@PMOIndia @mansukhmandviya @ianuragthakur @DrBharatippawar @PIB_India @mygovindia @COVIDNewsByMIB https://t.co/obLlevnWUT",[],2021-09-14 08:38:50
92,MoHFW_INDIA,67,0,"RT @Anurag_Office: कोरोना टीकाकरण में भारत ने रचा इतिहास।

आज़ादी के 75वें वर्ष में देश ने 75 करोड़ टीकाकरण के आँकड़े को पार कर लिया है।

7…",[],2021-09-14 06:45:48
93,MoHFW_INDIA,26,0,"RT @COVIDNewsByMIB: #IndiaFightsCorona:

📍Daily New Cases vis-à-vis Daily Samples Tested (As on 14th September, 2021, Till 8:00 AM)

☑️#Sta…",['IndiaFightsCorona'],2021-09-14 06:44:30
94,MoHFW_INDIA,28,0,"RT @COVIDNewsByMIB: #CoronaVirusUpdates: 

📍Total #COVID19 Cases in India (as on September 14, 2021)

▶97.58% Cured/Discharged/Migrated (3,…","['CoronaVirusUpdates', 'COVID19']",2021-09-14 06:15:34
95,MoHFW_INDIA,22,50,"#Unite2FightCorona
#LargestVaccineDrive 

@PMOIndia @mansukhmandviya @ianuragthakur @DrBharatippawar @PIB_India @mygovindia @COVIDNewsByMIB @ICMRDELHI @DDNewslive @airnewsalerts https://t.co/s34I1ZYbp4","['Unite2FightCorona', 'LargestVaccineDrive']",2021-09-14 06:15:30
