,username,location,following,followers,totaltweets,retweets,text,hashtags,time
10,StarDigital88,"Seattle, WA",92,16,2868,89,"One dose of an mRNA #COVID19 vaccine may offer some protection, but two doses are needed for a better immune response. Get a COVID-19 vaccine as soon as you can. If you get an mRNA vaccine, be sure to get both doses. More: https://t.co/FJMon7WlFO. https://t.co/uRrCafGYsh",['COVID19'],2021-06-30 23:08:05
11,MpcPacsan,Japan-USA,205,52,5545,89,"One dose of an mRNA #COVID19 vaccine may offer some protection, but two doses are needed for a better immune response. Get a COVID-19 vaccine as soon as you can. If you get an mRNA vaccine, be sure to get both doses. More: https://t.co/FJMon7WlFO. https://t.co/uRrCafGYsh",['COVID19'],2021-06-30 22:32:33
12,PHLHlthPrepare,"Philadelphia, PA",279,1350,5636,0,"COVID-19 vaccination helps keep you from getting COVID-19. The vaccines currently available in the United States are effective at preventing COVID-19, and are important tools to stop the pandemic.
Learn more: https://t.co/n8TKyyQocG https://t.co/2GSCX3NU2V",[],2021-06-30 22:00:18
13,healingprof,California,3,0,353,89,"One dose of an mRNA #COVID19 vaccine may offer some protection, but two doses are needed for a better immune response. Get a COVID-19 vaccine as soon as you can. If you get an mRNA vaccine, be sure to get both doses. More: https://t.co/FJMon7WlFO. https://t.co/uRrCafGYsh",['COVID19'],2021-06-30 22:00:13
14,a_caligirl,"Raleigh, NC",543,279,3108,57,"Getting a COVID-19 vaccine during pregnancy protects you from severe illness from COVID-19.
https://t.co/5aOqogcSkD",[],2021-06-30 21:44:41
15,NewBethMin,"Bethlehem, PA",631,657,3543,89,"One dose of an mRNA #COVID19 vaccine may offer some protection, but two doses are needed for a better immune response. Get a COVID-19 vaccine as soon as you can. If you get an mRNA vaccine, be sure to get both doses. More: https://t.co/FJMon7WlFO. https://t.co/uRrCafGYsh",['COVID19'],2021-06-30 21:26:26
16,Para_Doc,United States,14415,14287,47081,77,"Trying to start a family? If you’re trying to get pregnant now or would like to get pregnant in the future, you can get a #COVID19 vaccine. 
 
There’s no evidence that any vaccines, including COVID-19 vaccines, can cause fertility problems. 
 
More: https://t.co/c3T9VAF5Ce. https://t.co/JMQ47qRj2J",[],2021-06-30 21:24:48
17,ParkTreeCHC,"Pomona, CA",207,50,259,1,"Getting a #COVID19 vaccine is important for people with certain health conditions because they may get very sick from COVID-19.
Get more info for certain conditions, including those that cause weakened immune systems, &amp; autoimmune conditions https://t.co/hzMxuHAhv7

#vaccinated https://t.co/iRR40jvXvN",['COVID19'],2021-06-30 21:24:33
18,WeAreCHAISR,"San Bernardino, CA",417,283,2179,1,"Getting a #COVID19 vaccine is important for people with certain health conditions because they may get very sick from COVID-19.
Get more info for certain conditions, including those that cause weakened immune systems, &amp; autoimmune conditions https://t.co/hzMxuHAhv7

#vaccinated https://t.co/iRR40jvXvN","['COVID19', 'vaccinated']",2021-06-30 21:24:14
19,Para_Doc,United States,14415,14287,47081,89,"One dose of an mRNA #COVID19 vaccine may offer some protection, but two doses are needed for a better immune response. Get a COVID-19 vaccine as soon as you can. If you get an mRNA vaccine, be sure to get both doses. More: https://t.co/FJMon7WlFO. https://t.co/uRrCafGYsh",['COVID19'],2021-06-30 21:23:42
20,StLCountyDOH,"Berkeley, Missouri",952,4961,6989,89,"One dose of an mRNA #COVID19 vaccine may offer some protection, but two doses are needed for a better immune response. Get a COVID-19 vaccine as soon as you can. If you get an mRNA vaccine, be sure to get both doses. More: https://t.co/FJMon7WlFO. https://t.co/uRrCafGYsh",['COVID19'],2021-06-30 21:18:20
21,AusPublicHealth,"Austin, TX",498,21549,6377,77,"Trying to start a family? If you’re trying to get pregnant now or would like to get pregnant in the future, you can get a #COVID19 vaccine. 
 
There’s no evidence that any vaccines, including COVID-19 vaccines, can cause fertility problems. 
 
More: https://t.co/c3T9VAF5Ce. https://t.co/JMQ47qRj2J",[],2021-06-30 21:05:15
22,ACHI_Net,Arkansas,1773,1953,5817,89,"One dose of an mRNA #COVID19 vaccine may offer some protection, but two doses are needed for a better immune response. Get a COVID-19 vaccine as soon as you can. If you get an mRNA vaccine, be sure to get both doses. More: https://t.co/FJMon7WlFO. https://t.co/uRrCafGYsh",['COVID19'],2021-06-30 20:55:30
23,Dare2BWell,Oakland,809,8369,2552,89,"One dose of an mRNA #COVID19 vaccine may offer some protection, but two doses are needed for a better immune response. Get a COVID-19 vaccine as soon as you can. If you get an mRNA vaccine, be sure to get both doses. More: https://t.co/FJMon7WlFO. https://t.co/uRrCafGYsh",['COVID19'],2021-06-30 20:50:59
24,LisaOhiomom64,Alaska,211,23,621,89,"One dose of an mRNA #COVID19 vaccine may offer some protection, but two doses are needed for a better immune response. Get a COVID-19 vaccine as soon as you can. If you get an mRNA vaccine, be sure to get both doses. More: https://t.co/FJMon7WlFO. https://t.co/uRrCafGYsh",['COVID19'],2021-06-30 20:47:05
25,RuchiSh31143707,"इंदौर, भारत",39,6,299,89,"One dose of an mRNA #COVID19 vaccine may offer some protection, but two doses are needed for a better immune response. Get a COVID-19 vaccine as soon as you can. If you get an mRNA vaccine, be sure to get both doses. More: https://t.co/FJMon7WlFO. https://t.co/uRrCafGYsh",['COVID19'],2021-06-30 20:42:31
26,RiveraSer1713,"Mar del Plata, Argentina",282,99,873,89,"One dose of an mRNA #COVID19 vaccine may offer some protection, but two doses are needed for a better immune response. Get a COVID-19 vaccine as soon as you can. If you get an mRNA vaccine, be sure to get both doses. More: https://t.co/FJMon7WlFO. https://t.co/uRrCafGYsh",['COVID19'],2021-06-30 20:42:06
27,darknight9669,"Jacksonville, Florida",2269,645,21368,154,Get a #COVID19 vaccine. COVID-19 changed our way of life. Vaccines are our chance to take charge of our health and do our part to help stop this pandemic. Learn more: https://t.co/yJFqxDIlhb. https://t.co/WDO7jHHr33,['COVID19'],2021-06-30 20:40:51
28,IHearTheShofar,"New York, USA",1673,1945,59019,89,"One dose of an mRNA #COVID19 vaccine may offer some protection, but two doses are needed for a better immune response. Get a COVID-19 vaccine as soon as you can. If you get an mRNA vaccine, be sure to get both doses. More: https://t.co/FJMon7WlFO. https://t.co/uRrCafGYsh",['COVID19'],2021-06-30 20:39:46
29,PHS_Scientist,"Rockville, MD",110,88,435,0,"Reminder from @CDCgov  - One dose of an mRNA #COVID19 vaccine may offer some protection, but two doses are needed for a better immune response. 💉💉

More: https://t.co/ty7hAPIPZs. https://t.co/EqVviGRcW5",['COVID19'],2021-06-30 20:38:56
30,MarcellusJodi,"Houston, TX",59,37,3075,89,"One dose of an mRNA #COVID19 vaccine may offer some protection, but two doses are needed for a better immune response. Get a COVID-19 vaccine as soon as you can. If you get an mRNA vaccine, be sure to get both doses. More: https://t.co/FJMon7WlFO. https://t.co/uRrCafGYsh",['COVID19'],2021-06-30 20:34:22
31,DeeCalhounSMHN,"Virginia, USA",1767,1355,20204,1,Want to help people learn the importance of getting a #COVID19 vaccine? Share this resource from @CDCgov: https://t.co/8A4O8OibgM #WeCanDoThis,['COVID19'],2021-06-30 20:32:44
32,HealthGov,"Washington, D.C.",195,86089,10974,1,Want to help people learn the importance of getting a #COVID19 vaccine? Share this resource from @CDCgov: https://t.co/8A4O8OibgM #WeCanDoThis,"['COVID19', 'WeCanDoThis']",2021-06-30 20:26:01
33,michpca,"Lansing, MI",1098,1836,9179,3,"Can receiving a #COVID19 vaccine cause you to be magnetic?

Is it safe for me to get a vaccine if I would like to have a baby one day?

The @CDCgov has answers to common questions and misinformation about the #COVIDVaccines. Bookmark this page: 

https://t.co/GtDuueFtpx https://t.co/6dvmslqUiU",['COVID19'],2021-06-30 20:23:00
34,asktlk,Türkiye,915,621,5177,89,"One dose of an mRNA #COVID19 vaccine may offer some protection, but two doses are needed for a better immune response. Get a COVID-19 vaccine as soon as you can. If you get an mRNA vaccine, be sure to get both doses. More: https://t.co/FJMon7WlFO. https://t.co/uRrCafGYsh",['COVID19'],2021-06-30 20:21:58
35,JanieceStaton,"Beaverton, Oregon, USA",2336,2681,542419,3,"Can receiving a #COVID19 vaccine cause you to be magnetic?

Is it safe for me to get a vaccine if I would like to have a baby one day?

The @CDCgov has answers to common questions and misinformation about the #COVIDVaccines. Bookmark this page: 

https://t.co/GtDuueFtpx https://t.co/6dvmslqUiU",['COVID19'],2021-06-30 20:19:48
36,NACHC,"Bethesda, MD",4197,11086,13330,3,"Can receiving a #COVID19 vaccine cause you to be magnetic?

Is it safe for me to get a vaccine if I would like to have a baby one day?

The @CDCgov has answers to common questions and misinformation about the #COVIDVaccines. Bookmark this page: 

https://t.co/GtDuueFtpx https://t.co/6dvmslqUiU","['COVID19', 'COVIDVaccines']",2021-06-30 20:19:15
37,16thStMALL,16th St MALL ~ DENVER COLORADO,8747,8058,94777,89,"One dose of an mRNA #COVID19 vaccine may offer some protection, but two doses are needed for a better immune response. Get a COVID-19 vaccine as soon as you can. If you get an mRNA vaccine, be sure to get both doses. More: https://t.co/FJMon7WlFO. https://t.co/uRrCafGYsh",['COVID19'],2021-06-30 20:18:53
38,Waltlaw69,"Tulsa, OK, USA",2888,715,12789,89,"One dose of an mRNA #COVID19 vaccine may offer some protection, but two doses are needed for a better immune response. Get a COVID-19 vaccine as soon as you can. If you get an mRNA vaccine, be sure to get both doses. More: https://t.co/FJMon7WlFO. https://t.co/uRrCafGYsh",['COVID19'],2021-06-30 20:18:53
39,Gate_15_Analyst,United States of America,2730,2034,173946,89,"One dose of an mRNA #COVID19 vaccine may offer some protection, but two doses are needed for a better immune response. Get a COVID-19 vaccine as soon as you can. If you get an mRNA vaccine, be sure to get both doses. More: https://t.co/FJMon7WlFO. https://t.co/uRrCafGYsh",['COVID19'],2021-06-30 20:18:21
40,LHIHouston,"Houston, Texas",925,658,4857,89,"One dose of an mRNA #COVID19 vaccine may offer some protection, but two doses are needed for a better immune response. Get a COVID-19 vaccine as soon as you can. If you get an mRNA vaccine, be sure to get both doses. More: https://t.co/FJMon7WlFO. https://t.co/uRrCafGYsh",['COVID19'],2021-06-30 20:18:17
41,AbelMuftic,"Jacksonville Beach, FL",22,143,2664,89,"One dose of an mRNA #COVID19 vaccine may offer some protection, but two doses are needed for a better immune response. Get a COVID-19 vaccine as soon as you can. If you get an mRNA vaccine, be sure to get both doses. More: https://t.co/FJMon7WlFO. https://t.co/uRrCafGYsh",['COVID19'],2021-06-30 20:17:31
42,GrumpyYetAmusin,"Te Whanganui-a-Tara, Aotearoa ",1560,4300,347471,0,"@JulieAnne_2021 Hi, I'm Group 3 too and comfortable with having the Pfizer vaccine, but here's some more info that you might find useful https://t.co/8lvjgpkXki",[],2021-06-30 20:17:28
43,sierraf31,Italy,2847,1599,67422,89,"One dose of an mRNA #COVID19 vaccine may offer some protection, but two doses are needed for a better immune response. Get a COVID-19 vaccine as soon as you can. If you get an mRNA vaccine, be sure to get both doses. More: https://t.co/FJMon7WlFO. https://t.co/uRrCafGYsh",['COVID19'],2021-06-30 20:17:19
44,msgifford1977,"Minnesota, USA",462,148,18028,89,"One dose of an mRNA #COVID19 vaccine may offer some protection, but two doses are needed for a better immune response. Get a COVID-19 vaccine as soon as you can. If you get an mRNA vaccine, be sure to get both doses. More: https://t.co/FJMon7WlFO. https://t.co/uRrCafGYsh",['COVID19'],2021-06-30 20:16:19
45,Janet_Morris_,Naarm/Narrm/Melbourne,1349,719,63864,89,"One dose of an mRNA #COVID19 vaccine may offer some protection, but two doses are needed for a better immune response. Get a COVID-19 vaccine as soon as you can. If you get an mRNA vaccine, be sure to get both doses. More: https://t.co/FJMon7WlFO. https://t.co/uRrCafGYsh",['COVID19'],2021-06-30 20:16:03
46,Lorenzaccio,"Montpellier, France",390,580,54238,89,"One dose of an mRNA #COVID19 vaccine may offer some protection, but two doses are needed for a better immune response. Get a COVID-19 vaccine as soon as you can. If you get an mRNA vaccine, be sure to get both doses. More: https://t.co/FJMon7WlFO. https://t.co/uRrCafGYsh",['COVID19'],2021-06-30 20:15:13
47,darongerschmd,Minnesota,235,299,1060,89,"One dose of an mRNA #COVID19 vaccine may offer some protection, but two doses are needed for a better immune response. Get a COVID-19 vaccine as soon as you can. If you get an mRNA vaccine, be sure to get both doses. More: https://t.co/FJMon7WlFO. https://t.co/uRrCafGYsh",['COVID19'],2021-06-30 20:15:12
48,RUHearingMe77,anywhere Gaga is!!! ✈,907,271,11272,89,"One dose of an mRNA #COVID19 vaccine may offer some protection, but two doses are needed for a better immune response. Get a COVID-19 vaccine as soon as you can. If you get an mRNA vaccine, be sure to get both doses. More: https://t.co/FJMon7WlFO. https://t.co/uRrCafGYsh",['COVID19'],2021-06-30 20:13:27
49,GlobalNewsToda3,Brazil,563,186,23694,89,"One dose of an mRNA #COVID19 vaccine may offer some protection, but two doses are needed for a better immune response. Get a COVID-19 vaccine as soon as you can. If you get an mRNA vaccine, be sure to get both doses. More: https://t.co/FJMon7WlFO. https://t.co/uRrCafGYsh",['COVID19'],2021-06-30 20:13:12
50,rasheedjinadu,Lagos,642,239,19210,89,"One dose of an mRNA #COVID19 vaccine may offer some protection, but two doses are needed for a better immune response. Get a COVID-19 vaccine as soon as you can. If you get an mRNA vaccine, be sure to get both doses. More: https://t.co/FJMon7WlFO. https://t.co/uRrCafGYsh",['COVID19'],2021-06-30 20:12:53
51,djmindtricks,"San Francisco, CA",456,456,30330,89,"One dose of an mRNA #COVID19 vaccine may offer some protection, but two doses are needed for a better immune response. Get a COVID-19 vaccine as soon as you can. If you get an mRNA vaccine, be sure to get both doses. More: https://t.co/FJMon7WlFO. https://t.co/uRrCafGYsh",['COVID19'],2021-06-30 20:12:40
52,notalemming70,United States,295,381,112159,89,"One dose of an mRNA #COVID19 vaccine may offer some protection, but two doses are needed for a better immune response. Get a COVID-19 vaccine as soon as you can. If you get an mRNA vaccine, be sure to get both doses. More: https://t.co/FJMon7WlFO. https://t.co/uRrCafGYsh",['COVID19'],2021-06-30 20:12:37
53,latinxvote2020,"Sarasota, FL",1170,204,18821,89,"One dose of an mRNA #COVID19 vaccine may offer some protection, but two doses are needed for a better immune response. Get a COVID-19 vaccine as soon as you can. If you get an mRNA vaccine, be sure to get both doses. More: https://t.co/FJMon7WlFO. https://t.co/uRrCafGYsh",['COVID19'],2021-06-30 20:11:46
54,ofeehut,THE CITY by the Bay,629,161,5118,89,"One dose of an mRNA #COVID19 vaccine may offer some protection, but two doses are needed for a better immune response. Get a COVID-19 vaccine as soon as you can. If you get an mRNA vaccine, be sure to get both doses. More: https://t.co/FJMon7WlFO. https://t.co/uRrCafGYsh",['COVID19'],2021-06-30 20:11:31
55,lowra0506,"Manila / Cavite, Pilipinas",414,234,22899,89,"One dose of an mRNA #COVID19 vaccine may offer some protection, but two doses are needed for a better immune response. Get a COVID-19 vaccine as soon as you can. If you get an mRNA vaccine, be sure to get both doses. More: https://t.co/FJMon7WlFO. https://t.co/uRrCafGYsh",['COVID19'],2021-06-30 20:11:08
56,lluis1966,"Vic, Catalunya",2303,1788,180921,89,"One dose of an mRNA #COVID19 vaccine may offer some protection, but two doses are needed for a better immune response. Get a COVID-19 vaccine as soon as you can. If you get an mRNA vaccine, be sure to get both doses. More: https://t.co/FJMon7WlFO. https://t.co/uRrCafGYsh",['COVID19'],2021-06-30 20:11:08
57,GrayHairJoe,"Raleigh, NC",2247,1689,144238,89,"One dose of an mRNA #COVID19 vaccine may offer some protection, but two doses are needed for a better immune response. Get a COVID-19 vaccine as soon as you can. If you get an mRNA vaccine, be sure to get both doses. More: https://t.co/FJMon7WlFO. https://t.co/uRrCafGYsh",['COVID19'],2021-06-30 20:11:05
58,loujkruger,Massachusetts,616,626,19351,0,"@atlblog @akilbello If you are concerned about getting the #COVID #vaccination, please get the facts from the scientists. https://t.co/SoovBEeC7e https://t.co/zKJxBAFpIR","['COVID', 'vaccination']",2021-06-30 20:10:20
59,CDCgov,"Atlanta, GA",269,4006212,30707,89,"One dose of an mRNA #COVID19 vaccine may offer some protection, but two doses are needed for a better immune response. Get a COVID-19 vaccine as soon as you can. If you get an mRNA vaccine, be sure to get both doses. More: https://t.co/FJMon7WlFO. https://t.co/uRrCafGYsh",['COVID19'],2021-06-30 20:10:03
60,HealthTypes,United States,774,460,34940,42,#HCPs: Take advantage of the 15-minute post-vaccination observation period to encourage parents to register their adolescent children for v-safe so they can report side effects from a #COVID19 vaccine &amp; get reminders if a 2nd dose is needed. Learn more: https://t.co/S4ZmF2foa9. https://t.co/wHxzn1BtwT,['HCPs'],2021-06-30 20:02:05
61,KyRETAIN,Kentucky,994,120,440,1,Need a #COVID19 vaccine to #ReturnToWork? Check out this resource by @youthdotgov and @CDCgov to see how the #COVID19 vaccines work in your body to keep you from becoming sick: https://t.co/iFdAO38i5M,"['COVID19', 'ReturnToWork', 'COVID19']",2021-06-30 20:00:00
62,Lainie4184,"California, USA",4544,122,18250,2,"Mobile COVID-19 drop-in vaccination site today until 7:30 p.m. at Justice Overcoming Boundaries, Church of the Resurrection, 1445 Conway Dr., Escondido.

Vaccine: Johnson &amp; Johnson and Pfizer

https://t.co/WAaDb7QSsS

#TeamVaccine https://t.co/aGq7VIMwff",[],2021-06-30 19:48:11
63,AAPAorg,"Alexandria, VA",2099,16154,16619,42,#HCPs: Take advantage of the 15-minute post-vaccination observation period to encourage parents to register their adolescent children for v-safe so they can report side effects from a #COVID19 vaccine &amp; get reminders if a 2nd dose is needed. Learn more: https://t.co/S4ZmF2foa9. https://t.co/wHxzn1BtwT,['HCPs'],2021-06-30 19:45:47
64,CovaxSd,San Diego,58,8959,2180,2,"Mobile COVID-19 drop-in vaccination site today until 7:30 p.m. at Justice Overcoming Boundaries, Church of the Resurrection, 1445 Conway Dr., Escondido.

Vaccine: Johnson &amp; Johnson and Pfizer

https://t.co/WAaDb7QSsS

#TeamVaccine https://t.co/aGq7VIMwff",[],2021-06-30 19:45:05
65,SanDiegoCounty,"San Diego, California",199,142047,15755,2,"Mobile COVID-19 drop-in vaccination site today until 7:30 p.m. at Justice Overcoming Boundaries, Church of the Resurrection, 1445 Conway Dr., Escondido.

Vaccine: Johnson &amp; Johnson and Pfizer

https://t.co/WAaDb7QSsS

#TeamVaccine https://t.co/aGq7VIMwff",['TeamVaccine'],2021-06-30 19:45:00
66,EmPRO_Insurance,"Roslyn, NY",152,90,3380,0,"Benefits of becoming vaccinated against COVID-19 according to the CDC...

https://t.co/ufk1faU59W",[],2021-06-30 19:44:41
67,DeeCalhounSMHN,"Virginia, USA",1767,1355,20204,290,"The best #COVID19 vaccine is any one that’s available to you. 
 
Don’t wait for a specific brand. All three currently authorized and recommended COVID-19 vaccines are safe and effective. 
 
Learn more and get vaccinated as soon as you can: https://t.co/xqnuK2W1lE. https://t.co/BYzzj3bFhU",['COVID19'],2021-06-30 19:42:57
68,goheels1984,"North Carolina, USA",994,627,63526,77,"Trying to start a family? If you’re trying to get pregnant now or would like to get pregnant in the future, you can get a #COVID19 vaccine. 
 
There’s no evidence that any vaccines, including COVID-19 vaccines, can cause fertility problems. 
 
More: https://t.co/c3T9VAF5Ce. https://t.co/JMQ47qRj2J",[],2021-06-30 19:39:09
69,CDHidaho,"Boise, ID",979,3883,5247,0,"Been too busy to get the COVID-19 vaccine or haven’t been able to take time off of work? The Janssen vaccine only requires 1 shot &amp; was 66.3% effective in clinical trials at preventing COVID-19 infection.

Vaccine Finder ▶️ https://t.co/pVJDnwesCn
More ℹ️  https://t.co/I360oq40aC https://t.co/NixpjcYXT5",[],2021-06-30 19:30:21
70,PrimeOccMed,"Baton Rouge, LA",2,53,482,0,"As members of your staff resume travel, ensure your team is following the CDC's COVID-19 Domestic Travel Guidelines. People who are fully vaccinated with an FDA-approved vaccine can safely travel within the United States. For more information, visit https://t.co/NWp0qh9rK2.",[],2021-06-30 19:30:04
71,RachelElzufon,"Buffalo, NY",1050,2305,38600,26,"The best #COVID19 vaccine is any one that’s available to you. 
 
Don’t wait for a specific brand. All three currently authorized and recommended COVID-19 vaccines are safe and effective. 
 
Learn more and get vaccinated as soon as you can: https://t.co/gpHAB0vbxW. https://t.co/YsV3GEvu4g",['COVID19'],2021-06-30 19:24:02
72,saintlukeskc,Kansas City,1067,4023,8708,26,"The best #COVID19 vaccine is any one that’s available to you. 
 
Don’t wait for a specific brand. All three currently authorized and recommended COVID-19 vaccines are safe and effective. 
 
Learn more and get vaccinated as soon as you can: https://t.co/gpHAB0vbxW. https://t.co/YsV3GEvu4g",['COVID19'],2021-06-30 19:14:11
73,GayleNewshound,Perth - jewel of the West,45,162,26490,322,"Reported yesterday: 0 new local cases and no new cases acquired overseas. 
- 19,219 vaccine doses were administered 
- 29,149 test results were received. 
More later: https://t.co/2vKbgKHFvv

#COVID19Vic #COVID19VicData https://t.co/KeJkCLErbP",[],2021-06-30 23:59:55
74,percy_stanleyw,Wathaurong. Always was.,1471,772,47864,322,"Reported yesterday: 0 new local cases and no new cases acquired overseas. 
- 19,219 vaccine doses were administered 
- 29,149 test results were received. 
More later: https://t.co/2vKbgKHFvv

#COVID19Vic #COVID19VicData https://t.co/KeJkCLErbP",[],2021-06-30 23:59:51
75,MurseWordsworth,Oakland... but I miss NYC,579,4659,14348,2,"If a #Tuskegee relative says to get the COVID-19 vaccine, do you get it?
https://t.co/P15ZeCNBGm",['Tuskegee'],2021-06-30 23:59:39
76,Bashirahmadshah,"Srinagar, Jammu (India)",263,179,1034,18,"Dip in #vaccination numbers to around 30 lakhs per day this week is NOT good news.
Presumably linked to supply
I just hope it's temporary.
We don't want another blame game. 
Just the #vaccine.

#COVID19 #COVIDVaccination #coronavirus",['vaccination'],2021-06-30 23:59:20
77,No1MachopFanVGC,"Victoria, Australia",858,367,20061,322,"Reported yesterday: 0 new local cases and no new cases acquired overseas. 
- 19,219 vaccine doses were administered 
- 29,149 test results were received. 
More later: https://t.co/2vKbgKHFvv

#COVID19Vic #COVID19VicData https://t.co/KeJkCLErbP",[],2021-06-30 23:59:15
78,HiPstorywithMrZ,"Vancouver, WA",1312,1356,4906,0,"@VinceWallAU Interesting. Washington and Oregon are just “reopening,” today and have had some of the strictest regulations. We also have some of the best vaccination rates in the country, but the numbers definitely skew higher in urban/cities vs. rural/towns. https://t.co/F7JXula1Wq",[],2021-06-30 23:59:03
79,bray_brandy,"Texas, USA",652,208,47158,3,"According to Moderna, its coronavirus vaccine is effective against emerging variants including the highly contagious delta variant — a hopeful sign as the virus continues to evolve.  https://t.co/PC7t1ueUyR",[],2021-06-30 23:59:01
80,Cattereia,Alternate Dimension,7110,6459,203812,5,"Could Morrison govt possibly mess up the vaccinations more?

Slow-moving government red tape is causing further delays to Australia’s vaccine rollout, experts say, with pharmacies left waiting for two months to be given the green light to administer doses.
https://t.co/naIS99417z",[],2021-06-30 23:58:55
81,Barbiewithatude,San Diego,4997,2754,480196,3,We’re still in a pandemic and it’s wise to stay vigilant especially w/the Delta variant and Covid-19 cases being detected even among people who’ve received both doses of the Pfizer-BioTech vaccine. We’re all in this together. 😷 https://t.co/amambAgfuS,[],2021-06-30 23:58:48
82,JamesThornhill6,"Sydney, New South Wales",617,560,820,2,"After winning plaudits for an initial coronavirus response that avoided the heavy death tolls seen in the U.S. and Europe, Australia’s sluggish vaccine rollout plan has transformed the country into a pandemic laggard. -- https://t.co/2HEImiqa5i @auspol",[],2021-06-30 23:58:18
83,IndianClicks,USA & INDIA,84,1660,15847,168,Moderna Says Studies Show Its Vaccine Is Effective Against The Delta Variant https://t.co/DaAaO0v9ZS,[],2021-06-30 23:58:12
84,AllanSeymour1,North'nBeachesSydney Australia,4140,4491,46092,5,"Could Morrison govt possibly mess up the vaccinations more?

Slow-moving government red tape is causing further delays to Australia’s vaccine rollout, experts say, with pharmacies left waiting for two months to be given the green light to administer doses.
https://t.co/naIS99417z",[],2021-06-30 23:57:49
85,HawkeyeFan1983,"Arizona, USA",7345,7184,9075,22,"If a child feels their parents are endangering their lives by not letting them get the vaccine, this should be an option. 
#DemVoice1 
""It allows kids ages 14-18 to get medical treatment like the Covid vaccine, without parent permission or presence""

https://t.co/7oQUHgLC9n",[],2021-06-30 23:57:48
86,geeksrulz,Bunurong Country,4464,12736,198299,322,"Reported yesterday: 0 new local cases and no new cases acquired overseas. 
- 19,219 vaccine doses were administered 
- 29,149 test results were received. 
More later: https://t.co/2vKbgKHFvv

#COVID19Vic #COVID19VicData https://t.co/KeJkCLErbP",[],2021-06-30 23:57:35
