,username,location,following,followers,totaltweets,retweets,text,hashtags,time
10,SanDiegoCounty,"San Diego, California",199,142086,15762,3,"Get VAXED - it's safe, free, and easy to get! Visit https://t.co/PFnNp78aHC for locations https://t.co/ilrCBT65wD",[],2021-07-07 23:00:01
11,MaryBakerArt,Newburyport,770,698,71889,120,"Get a #COVID19 vaccine as soon as you can. You can take the lead and help stop this pandemic. 
 
The virus that causes COVID-19 spreads from person to person. It’s your turn to do your part to help end the pandemic by getting vaccinated. More: https://t.co/yJFqxDIlhb. https://t.co/hhJ95e7KBW",['COVID19'],2021-07-07 22:56:03
12,HHSRegion6,"Dallas, TX",2013,3089,8385,120,"Get a #COVID19 vaccine as soon as you can. You can take the lead and help stop this pandemic. 
 
The virus that causes COVID-19 spreads from person to person. It’s your turn to do your part to help end the pandemic by getting vaccinated. More: https://t.co/yJFqxDIlhb. https://t.co/hhJ95e7KBW",['COVID19'],2021-07-07 22:53:56
13,16thStMALL,16th St MALL ~ DENVER COLORADO,8753,8059,94955,120,"Get a #COVID19 vaccine as soon as you can. You can take the lead and help stop this pandemic. 
 
The virus that causes COVID-19 spreads from person to person. It’s your turn to do your part to help end the pandemic by getting vaccinated. More: https://t.co/yJFqxDIlhb. https://t.co/hhJ95e7KBW",['COVID19'],2021-07-07 22:21:13
14,MpcPacsan,Japan-USA,206,52,5594,120,"Get a #COVID19 vaccine as soon as you can. You can take the lead and help stop this pandemic. 
 
The virus that causes COVID-19 spreads from person to person. It’s your turn to do your part to help end the pandemic by getting vaccinated. More: https://t.co/yJFqxDIlhb. https://t.co/hhJ95e7KBW",['COVID19'],2021-07-07 22:05:46
15,YoginiChai,"Blanchard, OK",500,151,11228,120,"Get a #COVID19 vaccine as soon as you can. You can take the lead and help stop this pandemic. 
 
The virus that causes COVID-19 spreads from person to person. It’s your turn to do your part to help end the pandemic by getting vaccinated. More: https://t.co/yJFqxDIlhb. https://t.co/hhJ95e7KBW",['COVID19'],2021-07-07 22:05:07
16,SDCountyHHSA,San Diego County,154,5903,6747,1,"Get VAXED - it's safe, free, and easy to get! Visit https://t.co/Aah192aJZ3 for locations https://t.co/XITYaBBt9y",[],2021-07-07 22:00:01
17,vivalavoices,"The Tundra, upNorth",5001,2752,93234,57,"All people deserve a fair opportunity to be as healthy as possible, including having protection against #COVID19. Get a COVID-19 vaccine as soon as you can. More: https://t.co/yJFqxDIlhb. https://t.co/mvEdLCZsKh",['COVID19'],2021-07-07 21:54:25
18,DanCas2,California (o/18 :-),9624,8746,922605,57,"All people deserve a fair opportunity to be as healthy as possible, including having protection against #COVID19. Get a COVID-19 vaccine as soon as you can. More: https://t.co/yJFqxDIlhb. https://t.co/mvEdLCZsKh",['COVID19'],2021-07-07 21:48:32
19,healingprof,California,3,0,359,120,"Get a #COVID19 vaccine as soon as you can. You can take the lead and help stop this pandemic. 
 
The virus that causes COVID-19 spreads from person to person. It’s your turn to do your part to help end the pandemic by getting vaccinated. More: https://t.co/yJFqxDIlhb. https://t.co/hhJ95e7KBW",['COVID19'],2021-07-07 21:42:38
20,Dack48,"Rochester, NY",333,172,16062,120,"Get a #COVID19 vaccine as soon as you can. You can take the lead and help stop this pandemic. 
 
The virus that causes COVID-19 spreads from person to person. It’s your turn to do your part to help end the pandemic by getting vaccinated. More: https://t.co/yJFqxDIlhb. https://t.co/hhJ95e7KBW",['COVID19'],2021-07-07 21:21:49
21,Barretttechnet,"Clearwater, Florida ",5008,1720,322577,57,"All people deserve a fair opportunity to be as healthy as possible, including having protection against #COVID19. Get a COVID-19 vaccine as soon as you can. More: https://t.co/yJFqxDIlhb. https://t.co/mvEdLCZsKh",['COVID19'],2021-07-07 21:18:03
22,Barretttechnet,"Clearwater, Florida ",5008,1720,322577,120,"Get a #COVID19 vaccine as soon as you can. You can take the lead and help stop this pandemic. 
 
The virus that causes COVID-19 spreads from person to person. It’s your turn to do your part to help end the pandemic by getting vaccinated. More: https://t.co/yJFqxDIlhb. https://t.co/hhJ95e7KBW",['COVID19'],2021-07-07 21:17:39
23,BrownCoHealth,"Brown County, Wisconsin",106,620,1161,120,"Get a #COVID19 vaccine as soon as you can. You can take the lead and help stop this pandemic. 
 
The virus that causes COVID-19 spreads from person to person. It’s your turn to do your part to help end the pandemic by getting vaccinated. More: https://t.co/yJFqxDIlhb. https://t.co/hhJ95e7KBW",['COVID19'],2021-07-07 21:13:04
24,CDC_Cancer,Atlanta GA,96,123791,18460,57,"All people deserve a fair opportunity to be as healthy as possible, including having protection against #COVID19. Get a COVID-19 vaccine as soon as you can. More: https://t.co/yJFqxDIlhb. https://t.co/mvEdLCZsKh",['COVID19'],2021-07-07 21:05:35
25,Psychgallica,Etat de Catatonie,246,825,245021,3,▶️Ischaemic stroke as a presenting feature of ChAdOx1 nCoV-19 vaccine-induced immune thrombotic thrombocytopenia  #PTI https://t.co/DYDGrqoSnz,['PTI'],2021-07-07 20:58:49
26,ililita,"South Florida, USA",2168,2675,50680,57,"All people deserve a fair opportunity to be as healthy as possible, including having protection against #COVID19. Get a COVID-19 vaccine as soon as you can. More: https://t.co/yJFqxDIlhb. https://t.co/mvEdLCZsKh",['COVID19'],2021-07-07 20:53:38
27,ililita,"South Florida, USA",2168,2675,50680,120,"Get a #COVID19 vaccine as soon as you can. You can take the lead and help stop this pandemic. 
 
The virus that causes COVID-19 spreads from person to person. It’s your turn to do your part to help end the pandemic by getting vaccinated. More: https://t.co/yJFqxDIlhb. https://t.co/hhJ95e7KBW",['COVID19'],2021-07-07 20:53:08
28,CareForKids,Central California,929,19440,9264,120,"Get a #COVID19 vaccine as soon as you can. You can take the lead and help stop this pandemic. 
 
The virus that causes COVID-19 spreads from person to person. It’s your turn to do your part to help end the pandemic by getting vaccinated. More: https://t.co/yJFqxDIlhb. https://t.co/hhJ95e7KBW",['COVID19'],2021-07-07 20:47:17
29,LWPinDC,Washington DC,574,403,13987,120,"Get a #COVID19 vaccine as soon as you can. You can take the lead and help stop this pandemic. 
 
The virus that causes COVID-19 spreads from person to person. It’s your turn to do your part to help end the pandemic by getting vaccinated. More: https://t.co/yJFqxDIlhb. https://t.co/hhJ95e7KBW",['COVID19'],2021-07-07 20:42:06
30,DrBrighton4,Cuba @ University Of Cuba,2366,340,14429,57,"All people deserve a fair opportunity to be as healthy as possible, including having protection against #COVID19. Get a COVID-19 vaccine as soon as you can. More: https://t.co/yJFqxDIlhb. https://t.co/mvEdLCZsKh",['COVID19'],2021-07-07 20:40:06
31,DrBrighton4,Cuba @ University Of Cuba,2366,340,14429,120,"Get a #COVID19 vaccine as soon as you can. You can take the lead and help stop this pandemic. 
 
The virus that causes COVID-19 spreads from person to person. It’s your turn to do your part to help end the pandemic by getting vaccinated. More: https://t.co/yJFqxDIlhb. https://t.co/hhJ95e7KBW",['COVID19'],2021-07-07 20:39:11
32,AllisonRGott,"Sarasota, FL",426,2264,16678,120,"Get a #COVID19 vaccine as soon as you can. You can take the lead and help stop this pandemic. 
 
The virus that causes COVID-19 spreads from person to person. It’s your turn to do your part to help end the pandemic by getting vaccinated. More: https://t.co/yJFqxDIlhb. https://t.co/hhJ95e7KBW",['COVID19'],2021-07-07 20:38:44
33,JayCuse96,Syracuse,730,456,24289,0,@CEJRyanMcMahon and @BenWalsh44 I have repeatedly heard from my Trump friends that they will not get vaccinated because of the m-RNA technique of disease prevention.  YOU BOTH need to get experts to explain why this is not a dangerous vaccine.   https://t.co/r082fxuMK6,[],2021-07-07 20:36:23
34,healthcommsoc,International,775,2142,3279,120,"Get a #COVID19 vaccine as soon as you can. You can take the lead and help stop this pandemic. 
 
The virus that causes COVID-19 spreads from person to person. It’s your turn to do your part to help end the pandemic by getting vaccinated. More: https://t.co/yJFqxDIlhb. https://t.co/hhJ95e7KBW",['COVID19'],2021-07-07 20:31:13
35,CharlieBadBoy61,sum where on this map of New Jersey,64,757,1297,120,"Get a #COVID19 vaccine as soon as you can. You can take the lead and help stop this pandemic. 
 
The virus that causes COVID-19 spreads from person to person. It’s your turn to do your part to help end the pandemic by getting vaccinated. More: https://t.co/yJFqxDIlhb. https://t.co/hhJ95e7KBW",['COVID19'],2021-07-07 20:30:46
36,safetycultureTR,"Yıldız, İstanbul",451,566,17059,120,"Get a #COVID19 vaccine as soon as you can. You can take the lead and help stop this pandemic. 
 
The virus that causes COVID-19 spreads from person to person. It’s your turn to do your part to help end the pandemic by getting vaccinated. More: https://t.co/yJFqxDIlhb. https://t.co/hhJ95e7KBW",['COVID19'],2021-07-07 20:29:00
37,SFHealthPlan,San Francisco,45,167,298,120,"Get a #COVID19 vaccine as soon as you can. You can take the lead and help stop this pandemic. 
 
The virus that causes COVID-19 spreads from person to person. It’s your turn to do your part to help end the pandemic by getting vaccinated. More: https://t.co/yJFqxDIlhb. https://t.co/hhJ95e7KBW",['COVID19'],2021-07-07 20:24:22
38,hk_mook,Philadelphia/Delaware ,3963,546,70878,120,"Get a #COVID19 vaccine as soon as you can. You can take the lead and help stop this pandemic. 
 
The virus that causes COVID-19 spreads from person to person. It’s your turn to do your part to help end the pandemic by getting vaccinated. More: https://t.co/yJFqxDIlhb. https://t.co/hhJ95e7KBW",['COVID19'],2021-07-07 20:22:45
39,JOCOHealth,"Olathe, KS",640,5011,7594,120,"Get a #COVID19 vaccine as soon as you can. You can take the lead and help stop this pandemic. 
 
The virus that causes COVID-19 spreads from person to person. It’s your turn to do your part to help end the pandemic by getting vaccinated. More: https://t.co/yJFqxDIlhb. https://t.co/hhJ95e7KBW",['COVID19'],2021-07-07 20:21:38
40,paula_span,New York,1604,8066,84466,120,"Get a #COVID19 vaccine as soon as you can. You can take the lead and help stop this pandemic. 
 
The virus that causes COVID-19 spreads from person to person. It’s your turn to do your part to help end the pandemic by getting vaccinated. More: https://t.co/yJFqxDIlhb. https://t.co/hhJ95e7KBW",['COVID19'],2021-07-07 20:18:34
41,GwinnettGov,"Georgia, USA",13,2929,2307,77,"Get a #COVID19 vaccine so you and your loved ones can stay safe on your trip! 
 
Whether you’re flying, driving, or sailing, CDC recommends delaying travel until you are fully vaccinated against COVID-19. Learn more: https://t.co/mUsXpabnGi. https://t.co/ypmqwxxU2u",['COVID19'],2021-07-07 20:18:03
42,LungAssociation,United States,2305,45618,16892,120,"Get a #COVID19 vaccine as soon as you can. You can take the lead and help stop this pandemic. 
 
The virus that causes COVID-19 spreads from person to person. It’s your turn to do your part to help end the pandemic by getting vaccinated. More: https://t.co/yJFqxDIlhb. https://t.co/hhJ95e7KBW",['COVID19'],2021-07-07 20:15:41
43,SacBHC,South Sacramento,451,1443,11186,120,"Get a #COVID19 vaccine as soon as you can. You can take the lead and help stop this pandemic. 
 
The virus that causes COVID-19 spreads from person to person. It’s your turn to do your part to help end the pandemic by getting vaccinated. More: https://t.co/yJFqxDIlhb. https://t.co/hhJ95e7KBW",['COVID19'],2021-07-07 20:10:47
44,GMartin735,"Lancaster County, PA",93,384,5161,120,"Get a #COVID19 vaccine as soon as you can. You can take the lead and help stop this pandemic. 
 
The virus that causes COVID-19 spreads from person to person. It’s your turn to do your part to help end the pandemic by getting vaccinated. More: https://t.co/yJFqxDIlhb. https://t.co/hhJ95e7KBW",['COVID19'],2021-07-07 20:10:04
45,atasteothailand,United States,19,1,83,120,"Get a #COVID19 vaccine as soon as you can. You can take the lead and help stop this pandemic. 
 
The virus that causes COVID-19 spreads from person to person. It’s your turn to do your part to help end the pandemic by getting vaccinated. More: https://t.co/yJFqxDIlhb. https://t.co/hhJ95e7KBW",['COVID19'],2021-07-07 20:09:53
46,ChiaraRengo,Milano,776,287,4099,120,"Get a #COVID19 vaccine as soon as you can. You can take the lead and help stop this pandemic. 
 
The virus that causes COVID-19 spreads from person to person. It’s your turn to do your part to help end the pandemic by getting vaccinated. More: https://t.co/yJFqxDIlhb. https://t.co/hhJ95e7KBW",['COVID19'],2021-07-07 20:09:34
47,LCronomiz,"Reading, PA",93,75,257,120,"Get a #COVID19 vaccine as soon as you can. You can take the lead and help stop this pandemic. 
 
The virus that causes COVID-19 spreads from person to person. It’s your turn to do your part to help end the pandemic by getting vaccinated. More: https://t.co/yJFqxDIlhb. https://t.co/hhJ95e7KBW",['COVID19'],2021-07-07 20:06:09
48,Speedy_Tomato,The Kitchen Closet,4773,1191,62098,120,"Get a #COVID19 vaccine as soon as you can. You can take the lead and help stop this pandemic. 
 
The virus that causes COVID-19 spreads from person to person. It’s your turn to do your part to help end the pandemic by getting vaccinated. More: https://t.co/yJFqxDIlhb. https://t.co/hhJ95e7KBW",['COVID19'],2021-07-07 20:05:48
49,SteveMaack,"Wichita, KS",894,967,8724,120,"Get a #COVID19 vaccine as soon as you can. You can take the lead and help stop this pandemic. 
 
The virus that causes COVID-19 spreads from person to person. It’s your turn to do your part to help end the pandemic by getting vaccinated. More: https://t.co/yJFqxDIlhb. https://t.co/hhJ95e7KBW",['COVID19'],2021-07-07 20:04:29
50,USDA_APHIS,United States of America,814,26506,8574,120,"Get a #COVID19 vaccine as soon as you can. You can take the lead and help stop this pandemic. 
 
The virus that causes COVID-19 spreads from person to person. It’s your turn to do your part to help end the pandemic by getting vaccinated. More: https://t.co/yJFqxDIlhb. https://t.co/hhJ95e7KBW",['COVID19'],2021-07-07 20:04:25
51,David12345510,"Dallas, TX",2127,118,19208,120,"Get a #COVID19 vaccine as soon as you can. You can take the lead and help stop this pandemic. 
 
The virus that causes COVID-19 spreads from person to person. It’s your turn to do your part to help end the pandemic by getting vaccinated. More: https://t.co/yJFqxDIlhb. https://t.co/hhJ95e7KBW",['COVID19'],2021-07-07 20:04:25
52,skaloumbakas,Athens Hellas,973,1874,136947,120,"Get a #COVID19 vaccine as soon as you can. You can take the lead and help stop this pandemic. 
 
The virus that causes COVID-19 spreads from person to person. It’s your turn to do your part to help end the pandemic by getting vaccinated. More: https://t.co/yJFqxDIlhb. https://t.co/hhJ95e7KBW",['COVID19'],2021-07-07 20:03:50
53,maureen_oesch,"Guelph, Ont",4999,2105,124593,120,"Get a #COVID19 vaccine as soon as you can. You can take the lead and help stop this pandemic. 
 
The virus that causes COVID-19 spreads from person to person. It’s your turn to do your part to help end the pandemic by getting vaccinated. More: https://t.co/yJFqxDIlhb. https://t.co/hhJ95e7KBW",['COVID19'],2021-07-07 20:03:14
54,TroyCityHall,"Troy, NY",93,2957,9330,57,"All people deserve a fair opportunity to be as healthy as possible, including having protection against #COVID19. Get a COVID-19 vaccine as soon as you can. More: https://t.co/yJFqxDIlhb. https://t.co/mvEdLCZsKh",['COVID19'],2021-07-07 20:03:01
55,QondiNtini,Suburban Lifestyle Dream ,1277,5340,51278,120,"Get a #COVID19 vaccine as soon as you can. You can take the lead and help stop this pandemic. 
 
The virus that causes COVID-19 spreads from person to person. It’s your turn to do your part to help end the pandemic by getting vaccinated. More: https://t.co/yJFqxDIlhb. https://t.co/hhJ95e7KBW",['COVID19'],2021-07-07 20:02:43
56,sergiofdezp75,Madrid,3343,2291,124792,120,"Get a #COVID19 vaccine as soon as you can. You can take the lead and help stop this pandemic. 
 
The virus that causes COVID-19 spreads from person to person. It’s your turn to do your part to help end the pandemic by getting vaccinated. More: https://t.co/yJFqxDIlhb. https://t.co/hhJ95e7KBW",['COVID19'],2021-07-07 20:01:04
57,SteveBu44340063,United States,771,52,6168,120,"Get a #COVID19 vaccine as soon as you can. You can take the lead and help stop this pandemic. 
 
The virus that causes COVID-19 spreads from person to person. It’s your turn to do your part to help end the pandemic by getting vaccinated. More: https://t.co/yJFqxDIlhb. https://t.co/hhJ95e7KBW",['COVID19'],2021-07-07 19:59:53
58,MontgomeryCoMD,"Rockville, Maryland USA",574,88870,26594,120,"Get a #COVID19 vaccine as soon as you can. You can take the lead and help stop this pandemic. 
 
The virus that causes COVID-19 spreads from person to person. It’s your turn to do your part to help end the pandemic by getting vaccinated. More: https://t.co/yJFqxDIlhb. https://t.co/hhJ95e7KBW",['COVID19'],2021-07-07 19:59:24
59,Alt_ReddTruq,Bizarro World,3149,3236,48968,120,"Get a #COVID19 vaccine as soon as you can. You can take the lead and help stop this pandemic. 
 
The virus that causes COVID-19 spreads from person to person. It’s your turn to do your part to help end the pandemic by getting vaccinated. More: https://t.co/yJFqxDIlhb. https://t.co/hhJ95e7KBW",['COVID19'],2021-07-07 19:59:14
60,DMAronoff,"Nashville, TN",2585,4696,15864,120,"Get a #COVID19 vaccine as soon as you can. You can take the lead and help stop this pandemic. 
 
The virus that causes COVID-19 spreads from person to person. It’s your turn to do your part to help end the pandemic by getting vaccinated. More: https://t.co/yJFqxDIlhb. https://t.co/hhJ95e7KBW",['COVID19'],2021-07-07 19:59:09
61,German_Dictator,Lutherstadt Wittenberg,0,823,135972,0,https://t.co/DSPgxsRueo Pfizer Vaccine in Israel: How It Works Against Delta Variant Our Hashtag https://t.co/tDeW0hb5So 2020 #FWN #freeworldnews #today,"['FWN', 'freeworldnews', 'today']",2021-07-07 19:59:08
62,viralvideovlogs,കേരളം,4557,6986,790891,120,"Get a #COVID19 vaccine as soon as you can. You can take the lead and help stop this pandemic. 
 
The virus that causes COVID-19 spreads from person to person. It’s your turn to do your part to help end the pandemic by getting vaccinated. More: https://t.co/yJFqxDIlhb. https://t.co/hhJ95e7KBW",['COVID19'],2021-07-07 19:58:34
63,juanparza,Everywhere,1094,465,73056,120,"Get a #COVID19 vaccine as soon as you can. You can take the lead and help stop this pandemic. 
 
The virus that causes COVID-19 spreads from person to person. It’s your turn to do your part to help end the pandemic by getting vaccinated. More: https://t.co/yJFqxDIlhb. https://t.co/hhJ95e7KBW",['COVID19'],2021-07-07 19:58:32
64,alt_fda,"Washington, DC",546,181057,23887,120,"Get a #COVID19 vaccine as soon as you can. You can take the lead and help stop this pandemic. 
 
The virus that causes COVID-19 spreads from person to person. It’s your turn to do your part to help end the pandemic by getting vaccinated. More: https://t.co/yJFqxDIlhb. https://t.co/hhJ95e7KBW",['COVID19'],2021-07-07 19:58:20
65,MPLS_hates_cops,traphouse minneapolis ,665,550,5101,120,"Get a #COVID19 vaccine as soon as you can. You can take the lead and help stop this pandemic. 
 
The virus that causes COVID-19 spreads from person to person. It’s your turn to do your part to help end the pandemic by getting vaccinated. More: https://t.co/yJFqxDIlhb. https://t.co/hhJ95e7KBW",['COVID19'],2021-07-07 19:57:59
66,LuisEstradaT,"Santiago, Chile",368,358,15734,120,"Get a #COVID19 vaccine as soon as you can. You can take the lead and help stop this pandemic. 
 
The virus that causes COVID-19 spreads from person to person. It’s your turn to do your part to help end the pandemic by getting vaccinated. More: https://t.co/yJFqxDIlhb. https://t.co/hhJ95e7KBW",['COVID19'],2021-07-07 19:56:38
67,MikeFreethinker,United States,1046,1864,111294,120,"Get a #COVID19 vaccine as soon as you can. You can take the lead and help stop this pandemic. 
 
The virus that causes COVID-19 spreads from person to person. It’s your turn to do your part to help end the pandemic by getting vaccinated. More: https://t.co/yJFqxDIlhb. https://t.co/hhJ95e7KBW",['COVID19'],2021-07-07 19:56:32
68,jesusis_light,United States,436,135,5308,120,"Get a #COVID19 vaccine as soon as you can. You can take the lead and help stop this pandemic. 
 
The virus that causes COVID-19 spreads from person to person. It’s your turn to do your part to help end the pandemic by getting vaccinated. More: https://t.co/yJFqxDIlhb. https://t.co/hhJ95e7KBW",['COVID19'],2021-07-07 19:56:16
69,qetral,Warhammer: Vermintide 2,344,25,5103,120,"Get a #COVID19 vaccine as soon as you can. You can take the lead and help stop this pandemic. 
 
The virus that causes COVID-19 spreads from person to person. It’s your turn to do your part to help end the pandemic by getting vaccinated. More: https://t.co/yJFqxDIlhb. https://t.co/hhJ95e7KBW",['COVID19'],2021-07-07 19:56:08
70,Michael_Kahler,Deutschland,702,186,3280,120,"Get a #COVID19 vaccine as soon as you can. You can take the lead and help stop this pandemic. 
 
The virus that causes COVID-19 spreads from person to person. It’s your turn to do your part to help end the pandemic by getting vaccinated. More: https://t.co/yJFqxDIlhb. https://t.co/hhJ95e7KBW",['COVID19'],2021-07-07 19:55:57
71,snoozeq1,Cleveland Ohio USA ,2451,2283,170302,56,"Nearly 46% of some transplant recipients and those with some types of blood cancer had no or very weak antibody response after two doses of vaccine.

By dropping mask requirements, we’ve made every day situations more dangerous for them. And ultimately us.
https://t.co/ZHGxMAN2GU",[],2021-07-07 23:59:54
72,jezusgurl55,"Southern California, USA",844,779,51641,0,"@blackoutkast I'm glad you weren't one of the 6000 who died from adverse reactions of the vaccine.""More than 331 million doses of COVID-19 vaccines were administered in the US from 12/14/20-7/6/2021. During this time, VAERS received 5,946 reports of death.""
https://t.co/LmMWteYell https://t.co/UE2iroJrcQ",[],2021-07-07 23:59:30
73,illuminol,Sydney,939,879,24336,0,"@delmaclifton @northway_debbie No one knows what the long term effects may be, or if there are any. That's not a secret. mRNA tech has only been approved for emergency use &amp; studies will continue to evaluate their safety &amp; effectiveness into the future. 
https://t.co/kx2SGzSOB7",[],2021-07-07 23:59:20
74,nickybshaw,UK,256,294,27760,114,"@RhonddaBryant Today at PMQs Johnson said that leaving the European Medicine Agency was necessary for the early roll out of the vaccination program. This was:- A LIE.
https://t.co/hnbobjWH6G",[],2021-07-07 23:59:19
75,JerrryOlson,Philly,4169,2557,118701,9,"A new Washington Post-ABC News poll finds:
- 93% of Democrats said they’ve either received a coronavirus vaccine or plan to.
- 49% of Republicans said the same.
I wonder if Republicans are concerned about getting polio.
#VaccinesWork",[],2021-07-07 23:59:04
76,Asta_de_B,"Ontario, Canada",1008,1571,37904,0,"@KarinBarasa @RWMaloneMD These supposed side effects are based solely on suspicions by the reporter. No proof required.

The website clearly states that the data collected is not to be taken to interpret safety or efficacy. 

https://t.co/NrcOBZ7H1p",[],2021-07-07 23:59:03
77,BeaumontBee,"Was UK now Wellington, NZ 🇳🇿",2991,4877,266235,114,"@RhonddaBryant Today at PMQs Johnson said that leaving the European Medicine Agency was necessary for the early roll out of the vaccination program. This was:- A LIE.
https://t.co/hnbobjWH6G",[],2021-07-07 23:58:53
78,Infectious_Info,"Toronto, ON",101,311,1219,43,"The best #COVID19 vaccine is any one that’s available to you. 
 
Don’t wait for a specific brand. All three currently authorized and recommended COVID-19 vaccines are safe and effective. 
 
Learn more and get vaccinated as soon as you can: https://t.co/gpHAB0vbxW. https://t.co/FvRMf307VS",['COVID19'],2021-07-07 23:58:22
79,roarkka,Arkansas,5000,2126,7393,0,"@John_Pijanowski Time for other hospitals to step up and mandate the vaccine for employees, to protect patients and the community.  @wregional , MANA clinics, and others should join Mercy in this:

https://t.co/FaT2dxzMm4",[],2021-07-07 23:57:46
80,kpeastbayarea,SF East Bay,1965,2441,4825,27,"Young people play a vital role in helping to end the pandemic. Vincent Kim, 24 of Lawrenceville, Georgia – shares why he got vaccinated.

Ready to get vaccinated? Visit https://t.co/rfCyAfzIMX &amp; get your first dose by July 9 to be entered in our immUNITY Sweepstakes! #WeCanDoThis https://t.co/xne8GuHLhO",[],2021-07-07 23:57:41
81,TonyFrancis70,"Epping, Melbourne, Australia",800,327,25162,286,"Reported yesterday: 0 new local cases and no new cases acquired overseas. 
- 15,875 vaccine doses were administered 
- 27,420 test results were received.    
More later: https://t.co/lIUrl0ZEco

#COVID19Vic #COVID19VicData https://t.co/UVKMA2xPaR",[],2021-07-07 23:57:29
82,xa329,"Cambridge, England",1770,1485,80751,0,"@tlfritch @nycsouthpaw US government bought the vaccine (socialised medicine!) and have a scheme to reimburse health care providers for vaccinating uninsured people - https://t.co/HFUZoeZc5K
States set priorities for who gets vaccinated, but CVS Health for example have walk-in clinics in many places.",[],2021-07-07 23:57:24
83,Sheeds_au,"Melbourne, Australia.",2600,2387,75148,286,"Reported yesterday: 0 new local cases and no new cases acquired overseas. 
- 15,875 vaccine doses were administered 
- 27,420 test results were received.    
More later: https://t.co/lIUrl0ZEco

#COVID19Vic #COVID19VicData https://t.co/UVKMA2xPaR",[],2021-07-07 23:57:07
84,MarilynCapps,"Virginia Beach, VA",5598,5528,538102,8,"Shot: ""The $1 million in scholarship prizes is being paid for by federal dollars from the American Rescue Plan...""

Chaser: @GovLarryHogan said he would have voted against the American Rescue Plan:

https://t.co/jARYZagZhn

https://t.co/QwM0Bso9y5",[],2021-07-07 23:56:44
85,DavidOlson11,"Long Island, NY",497,1347,7714,1,"State to close Brentwood vaccination center amid less demand for vaccines, but a new Islip Town/Good Samaritan Hospital vaccination site opened Weds in the hamlet. Via @lisalcolangelo with an assist from me. https://t.co/7stNn1U9MB",[],2021-07-07 23:55:55
