,username,location,following,followers,totaltweets,retweets,text,hashtags,time
10,pmrnabawan,"Nabawan, Sabah",183,223,155848,54,"widespread testing of asymptomatic populations is not currently recommended, based on the lack of evidence on the impact and cost-effectiveness of such approaches &amp; the approach might risks diverting resources from higher priority testing indications.

https://t.co/FLXtX5NHqa",[],2021-07-06 09:45:12
11,sitiaisyahmsom,Di Bumi Allah,177,70,10164,54,"widespread testing of asymptomatic populations is not currently recommended, based on the lack of evidence on the impact and cost-effectiveness of such approaches &amp; the approach might risks diverting resources from higher priority testing indications.

https://t.co/FLXtX5NHqa",[],2021-07-06 09:25:10
12,Jhou00576627,🇬🇧 Ppls republic utopia,249,182,1824,94,"Why is the CDC telling people who got the 💉 to refrain from testing?!?!?🥴
https://t.co/reac34HdpK https://t.co/8V0BayOgfE https://t.co/OkiazCJpIO",[],2021-07-06 08:33:22
13,dilaMAYA,Malaysia,108,84,4448,54,"widespread testing of asymptomatic populations is not currently recommended, based on the lack of evidence on the impact and cost-effectiveness of such approaches &amp; the approach might risks diverting resources from higher priority testing indications.

https://t.co/FLXtX5NHqa",[],2021-07-06 08:13:47
14,azam5091,Central - M'sia,355,286,193674,16,"PSI quoted WHO interim guidance out of context
KKM please read the full WHO text
Be wary of the PSI false pretext
Or become a victim of fake news next 
https://t.co/5e8ejUHNJ8",[],2021-07-06 08:00:55
15,Melur_Azizon,"Muar,  Shah Alam",379,91,8500,54,"widespread testing of asymptomatic populations is not currently recommended, based on the lack of evidence on the impact and cost-effectiveness of such approaches &amp; the approach might risks diverting resources from higher priority testing indications.

https://t.co/FLXtX5NHqa",[],2021-07-06 07:36:10
16,MiemieAmeera,"Sarawak, Malaysia",89,137,4499,54,"widespread testing of asymptomatic populations is not currently recommended, based on the lack of evidence on the impact and cost-effectiveness of such approaches &amp; the approach might risks diverting resources from higher priority testing indications.

https://t.co/FLXtX5NHqa",[],2021-07-06 07:17:23
17,14M_Firdaus,PHG↗️KED↗️KL↗️PNG↘️KED,426,171,51254,54,"widespread testing of asymptomatic populations is not currently recommended, based on the lack of evidence on the impact and cost-effectiveness of such approaches &amp; the approach might risks diverting resources from higher priority testing indications.

https://t.co/FLXtX5NHqa",[],2021-07-06 06:57:03
18,aryueSF,"Bintulu, Sarawak.",178,47,1165,54,"widespread testing of asymptomatic populations is not currently recommended, based on the lack of evidence on the impact and cost-effectiveness of such approaches &amp; the approach might risks diverting resources from higher priority testing indications.

https://t.co/FLXtX5NHqa",[],2021-07-06 06:56:39
19,AsyrafSpark1,"Rawang, Selangor",608,701,75042,54,"widespread testing of asymptomatic populations is not currently recommended, based on the lack of evidence on the impact and cost-effectiveness of such approaches &amp; the approach might risks diverting resources from higher priority testing indications.

https://t.co/FLXtX5NHqa",[],2021-07-06 06:34:32
20,Wontevertweet27,Ontario...sadly.,284,246,1168,94,"Why is the CDC telling people who got the 💉 to refrain from testing?!?!?🥴
https://t.co/reac34HdpK https://t.co/8V0BayOgfE https://t.co/OkiazCJpIO",[],2021-07-06 06:33:44
21,sweetjlowe,Louisiana,418,204,11455,94,"Why is the CDC telling people who got the 💉 to refrain from testing?!?!?🥴
https://t.co/reac34HdpK https://t.co/8V0BayOgfE https://t.co/OkiazCJpIO",[],2021-07-06 06:33:12
22,anishariah,Malaysia,267,97,14939,54,"widespread testing of asymptomatic populations is not currently recommended, based on the lack of evidence on the impact and cost-effectiveness of such approaches &amp; the approach might risks diverting resources from higher priority testing indications.

https://t.co/FLXtX5NHqa",[],2021-07-06 06:16:04
23,drshahrul80,Malaysia,4995,4595,248042,54,"widespread testing of asymptomatic populations is not currently recommended, based on the lack of evidence on the impact and cost-effectiveness of such approaches &amp; the approach might risks diverting resources from higher priority testing indications.

https://t.co/FLXtX5NHqa",[],2021-07-06 06:14:32
24,askara25_,Kajang,559,151,17917,54,"widespread testing of asymptomatic populations is not currently recommended, based on the lack of evidence on the impact and cost-effectiveness of such approaches &amp; the approach might risks diverting resources from higher priority testing indications.

https://t.co/FLXtX5NHqa",[],2021-07-06 05:41:17
25,ansddhs,Kuala Lumpur Federal Territory,252,212,101418,54,"widespread testing of asymptomatic populations is not currently recommended, based on the lack of evidence on the impact and cost-effectiveness of such approaches &amp; the approach might risks diverting resources from higher priority testing indications.

https://t.co/FLXtX5NHqa",[],2021-07-06 05:36:17
26,amyfiqlya,Wilayah Persekutuan Kuala Lump,353,113,4814,54,"widespread testing of asymptomatic populations is not currently recommended, based on the lack of evidence on the impact and cost-effectiveness of such approaches &amp; the approach might risks diverting resources from higher priority testing indications.

https://t.co/FLXtX5NHqa",[],2021-07-06 05:34:40
27,sirajuddinw62,Old Trafford,1161,353,43715,54,"widespread testing of asymptomatic populations is not currently recommended, based on the lack of evidence on the impact and cost-effectiveness of such approaches &amp; the approach might risks diverting resources from higher priority testing indications.

https://t.co/FLXtX5NHqa",[],2021-07-06 05:27:52
28,panda_gunung,"ipoh,Perak",240,145,8702,54,"widespread testing of asymptomatic populations is not currently recommended, based on the lack of evidence on the impact and cost-effectiveness of such approaches &amp; the approach might risks diverting resources from higher priority testing indications.

https://t.co/FLXtX5NHqa",[],2021-07-06 05:22:18
29,izaniyusof,Malaysia,301,87,1343,54,"widespread testing of asymptomatic populations is not currently recommended, based on the lack of evidence on the impact and cost-effectiveness of such approaches &amp; the approach might risks diverting resources from higher priority testing indications.

https://t.co/FLXtX5NHqa",[],2021-07-06 05:14:20
30,Fariz_Ezlan,Kuala Lumpur,246,401,64577,54,"widespread testing of asymptomatic populations is not currently recommended, based on the lack of evidence on the impact and cost-effectiveness of such approaches &amp; the approach might risks diverting resources from higher priority testing indications.

https://t.co/FLXtX5NHqa",[],2021-07-06 05:13:18
31,DGHisham,Putrajaya Malaysia,648,978875,23438,54,"widespread testing of asymptomatic populations is not currently recommended, based on the lack of evidence on the impact and cost-effectiveness of such approaches &amp; the approach might risks diverting resources from higher priority testing indications.

https://t.co/FLXtX5NHqa",[],2021-07-06 05:12:26
32,Michellelanious,Right behind you :),579,2124,336874,16,"PSI quoted WHO interim guidance out of context
KKM please read the full WHO text
Be wary of the PSI false pretext
Or become a victim of fake news next 
https://t.co/5e8ejUHNJ8",[],2021-07-06 04:50:19
33,BawangByte,TakBolehLand,2019,3266,554232,32,"Salam All!
TS @DGHisham  Pls peruse this esp on Asymptomatic individuals👇

WHO site on TESTING dated 25 June 2021 https://t.co/iWGIlCU3pg

""Timely &amp; accurate testing is an essential tool in preventing &amp; controlling the spread of SARS-CoV-2 &amp; must be implemented strategically..."" https://t.co/DvFVMRAWwt https://t.co/aJNx6LySCb",[],2021-07-06 04:06:03
34,John22051340,Mars,86,19,1282,94,"Why is the CDC telling people who got the 💉 to refrain from testing?!?!?🥴
https://t.co/reac34HdpK https://t.co/8V0BayOgfE https://t.co/OkiazCJpIO",[],2021-07-06 03:54:58
35,syafiqkuni,johor bahru,603,585,185287,16,"PSI quoted WHO interim guidance out of context
KKM please read the full WHO text
Be wary of the PSI false pretext
Or become a victim of fake news next 
https://t.co/5e8ejUHNJ8",[],2021-07-06 03:54:39
36,nadhirahilja_,shitz blitz,159,169,17583,32,"Salam All!
TS @DGHisham  Pls peruse this esp on Asymptomatic individuals👇

WHO site on TESTING dated 25 June 2021 https://t.co/iWGIlCU3pg

""Timely &amp; accurate testing is an essential tool in preventing &amp; controlling the spread of SARS-CoV-2 &amp; must be implemented strategically..."" https://t.co/DvFVMRAWwt https://t.co/aJNx6LySCb",[],2021-07-06 03:27:52
37,visithra,"Selangor, malaysia",797,939,49468,32,"Salam All!
TS @DGHisham  Pls peruse this esp on Asymptomatic individuals👇

WHO site on TESTING dated 25 June 2021 https://t.co/iWGIlCU3pg

""Timely &amp; accurate testing is an essential tool in preventing &amp; controlling the spread of SARS-CoV-2 &amp; must be implemented strategically..."" https://t.co/DvFVMRAWwt https://t.co/aJNx6LySCb",[],2021-07-06 03:17:43
38,iambadrulamin,Thailand,512,564,16048,32,"Salam All!
TS @DGHisham  Pls peruse this esp on Asymptomatic individuals👇

WHO site on TESTING dated 25 June 2021 https://t.co/iWGIlCU3pg

""Timely &amp; accurate testing is an essential tool in preventing &amp; controlling the spread of SARS-CoV-2 &amp; must be implemented strategically..."" https://t.co/DvFVMRAWwt https://t.co/aJNx6LySCb",[],2021-07-06 03:17:41
39,A_HxrrxzThe1st,"Kuala Lumpur, Malaysia",673,1696,61743,32,"Salam All!
TS @DGHisham  Pls peruse this esp on Asymptomatic individuals👇

WHO site on TESTING dated 25 June 2021 https://t.co/iWGIlCU3pg

""Timely &amp; accurate testing is an essential tool in preventing &amp; controlling the spread of SARS-CoV-2 &amp; must be implemented strategically..."" https://t.co/DvFVMRAWwt https://t.co/aJNx6LySCb",[],2021-07-06 03:16:17
40,jhtwxp,Selangor,880,68,7704,32,"Salam All!
TS @DGHisham  Pls peruse this esp on Asymptomatic individuals👇

WHO site on TESTING dated 25 June 2021 https://t.co/iWGIlCU3pg

""Timely &amp; accurate testing is an essential tool in preventing &amp; controlling the spread of SARS-CoV-2 &amp; must be implemented strategically..."" https://t.co/DvFVMRAWwt https://t.co/aJNx6LySCb",[],2021-07-06 03:14:27
41,iztyl90,Malaysia,1386,1476,9305,32,"Salam All!
TS @DGHisham  Pls peruse this esp on Asymptomatic individuals👇

WHO site on TESTING dated 25 June 2021 https://t.co/iWGIlCU3pg

""Timely &amp; accurate testing is an essential tool in preventing &amp; controlling the spread of SARS-CoV-2 &amp; must be implemented strategically..."" https://t.co/DvFVMRAWwt https://t.co/aJNx6LySCb",[],2021-07-06 03:09:52
42,_Haikal_Danial,Kuala Lumpur ,392,335,52492,32,"Salam All!
TS @DGHisham  Pls peruse this esp on Asymptomatic individuals👇

WHO site on TESTING dated 25 June 2021 https://t.co/iWGIlCU3pg

""Timely &amp; accurate testing is an essential tool in preventing &amp; controlling the spread of SARS-CoV-2 &amp; must be implemented strategically..."" https://t.co/DvFVMRAWwt https://t.co/aJNx6LySCb",[],2021-07-06 03:07:02
43,DrDzul,Malaysia,747,191313,12115,32,"Salam All!
TS @DGHisham  Pls peruse this esp on Asymptomatic individuals👇

WHO site on TESTING dated 25 June 2021 https://t.co/iWGIlCU3pg

""Timely &amp; accurate testing is an essential tool in preventing &amp; controlling the spread of SARS-CoV-2 &amp; must be implemented strategically..."" https://t.co/DvFVMRAWwt https://t.co/aJNx6LySCb",[],2021-07-06 03:06:19
44,AnimalLover5005,"Detroit, Michigan ",649,646,2503,94,"Why is the CDC telling people who got the 💉 to refrain from testing?!?!?🥴
https://t.co/reac34HdpK https://t.co/8V0BayOgfE https://t.co/OkiazCJpIO",[],2021-07-06 02:53:02
45,LibertyHowl,"ABQ Metro, New Mexico",4348,2106,137011,94,"Why is the CDC telling people who got the 💉 to refrain from testing?!?!?🥴
https://t.co/reac34HdpK https://t.co/8V0BayOgfE https://t.co/OkiazCJpIO",[],2021-07-06 02:25:54
46,kcroysdale,Portland Oregon,183,34,2114,0,"@Tinner89625739 @JamesEKHildreth I don't see any information on the spread of Delta in TN.
https://t.co/mtwYLPqU94

This new article seems to indicate only 27 cases but they do very limited testing.
https://t.co/6ciwDGFH2v

In any case, I do not expect any issue with overloading hospitals.",[],2021-07-06 02:22:57
47,Abraham60373150,"Johor Bahru, Malaysia",923,420,2604,3,"@iztyl90 article DG quoted also calls SARS-Cov2 the CCP virus by the way. 

https://t.co/ji8ET3VE1D

Could have just linked to the WHO document
https://t.co/Imu9sWj81Y",[],2021-07-06 02:15:24
48,fleurlafemme,"Toronto, Ontario",208,46,8350,94,"Why is the CDC telling people who got the 💉 to refrain from testing?!?!?🥴
https://t.co/reac34HdpK https://t.co/8V0BayOgfE https://t.co/OkiazCJpIO",[],2021-07-06 02:07:10
49,rahah_ghazali,Malaysia 🇲🇾,1323,2546,256943,16,"PSI quoted WHO interim guidance out of context
KKM please read the full WHO text
Be wary of the PSI false pretext
Or become a victim of fake news next 
https://t.co/5e8ejUHNJ8",[],2021-07-06 01:39:54
50,dseldomseenkid,Hibernia,201,50,7344,94,"Why is the CDC telling people who got the 💉 to refrain from testing?!?!?🥴
https://t.co/reac34HdpK https://t.co/8V0BayOgfE https://t.co/OkiazCJpIO",[],2021-07-06 01:17:46
51,cookiemonstaly,Kuala Lumpur,522,744,119752,3,"@iztyl90 article DG quoted also calls SARS-Cov2 the CCP virus by the way. 

https://t.co/ji8ET3VE1D

Could have just linked to the WHO document
https://t.co/Imu9sWj81Y",[],2021-07-06 01:13:54
52,Thrillerinmani1,Portland ,43,10,95,94,"Why is the CDC telling people who got the 💉 to refrain from testing?!?!?🥴
https://t.co/reac34HdpK https://t.co/8V0BayOgfE https://t.co/OkiazCJpIO",[],2021-07-06 01:13:17
53,Sabrina43827261,"California, USA",1829,428,18181,94,"Why is the CDC telling people who got the 💉 to refrain from testing?!?!?🥴
https://t.co/reac34HdpK https://t.co/8V0BayOgfE https://t.co/OkiazCJpIO",[],2021-07-06 01:03:04
54,tulunsokit,Johor Bahru,2911,2770,46524,3,"@iztyl90 article DG quoted also calls SARS-Cov2 the CCP virus by the way. 

https://t.co/ji8ET3VE1D

Could have just linked to the WHO document
https://t.co/Imu9sWj81Y",[],2021-07-06 00:53:38
55,SunshineOMS1900,"Ohio, USA",748,431,25402,94,"Why is the CDC telling people who got the 💉 to refrain from testing?!?!?🥴
https://t.co/reac34HdpK https://t.co/8V0BayOgfE https://t.co/OkiazCJpIO",[],2021-07-06 00:24:38
56,nezsheva,Milan,401,427,79001,3070,"COVID Surging in Indonesia

- 67% of peak and RISING
- 22 per 100,000 new cases (should be &lt;5/100,000)
- Only 6% population vaccinated

Due to low testing, ACTUAL cases+deaths much higher

COVID won’t go away by pretending it doesn’t exist

https://t.co/jSTKsDMxbK https://t.co/l3UAFR1XVL",[],2021-07-06 23:56:00
57,OccupyNN,"#OLSX London, United Kingdom",1259,977,56502,1,Seven more people have died in Greater Manchester's hospitals after testing positive for coronavirus https://t.co/4cniQhkWfV,[],2021-07-06 23:55:36
58,Family_League,"Baltimore, Maryland",583,3190,2896,13,"Two of tomorrow’s testing sites are closed because of the Code Red Heat Advisory.

Head to https://t.co/fjyRsnVH6P for regular updates.

Head to https://t.co/PFNqKzgPGG for places to get cool.

Stay safe! https://t.co/4nZATEx9jd",[],2021-07-06 23:53:56
59,POFerriesFR8,"Dover, UK.",19,6344,250187,0,"Please use the link below to check you have all of the paperwork you need to cross the border between Great Britain and the EU in HGVs, and details on how to access COVID testing facilities;. https://t.co/iFxIaIMR6u",[],2021-07-06 23:50:01
61,redlad27,Ireland,516,185,7039,152,"The original PCR reveal of how unreliable the tests are at high cycles from August 2020

Yet here we are a year later doing the same old thing.

Your Coronavirus Test Is Positive. Maybe It Shouldn’t Be. https://t.co/ud1tYqghNo",[],2021-07-06 23:46:31
62,Mamma_AKJ,"West Lafayette, IN",1571,1488,20597,11,"👋👋👋

We're not going to make any assumptions about your holiday weekend, but here's a link to #COVID19 testing sites in the state, just in case.

https://t.co/MSDhjgbrrb https://t.co/fpDVU6bRMN",['COVID19'],2021-07-06 23:39:58
63,OHcs2021,"@HamptonCSchools  Phoebus,VA ",606,162,4119,1,@ChloeLeshner @wcnc A coronavirus that results in a sniffly nose is a cold. Why is this confusing?  This monomaniacal focus is insane to me. How are we going to be able to tel the difference is irrelevant. It’s like testing asymptomatic people. They’re healthy. Zero Covid is poppycock.,[],2021-07-06 23:38:15
64,TheePossibility,elsewhere,1895,2267,244340,78,"Thread of all of my coronavirus commentary:

PCR Testing
https://t.co/20N7A4K9Fl",[],2021-07-06 23:36:02
65,WVLFKobe,Venturing the Underworld,856,1466,26647,78,"Thread of all of my coronavirus commentary:

PCR Testing
https://t.co/20N7A4K9Fl",[],2021-07-06 23:32:01
66,POferriesupdate,Dover,50,34209,243481,0,"Important: Since 04:00 on 15/01/21, it has been mandatory for all passengers travelling into the UK to have a pre-travel Covid-19 test., More info: https://t.co/d47yAbIV2I",[],2021-07-06 23:30:04
67,offtheglas,NYC,211,107,5234,78,"Thread of all of my coronavirus commentary:

PCR Testing
https://t.co/20N7A4K9Fl",[],2021-07-06 23:29:17
68,financelygroup,Cork,1200,212,27830,0,"Mass-testing reduced Liverpool COVID-19 cases by a fifth, study finds https://t.co/ngqcKNUzup https://t.co/twNe7sqWXZ",[],2021-07-06 23:27:04
69,StellaHaley20,MONTREAL ,2190,362,5339,0,Texas church's summer camp ends with 125   .. now 160 kids testing positive for coronavirus https://t.co/qbBf80CrYr via @usatoday,[],2021-07-06 23:25:41
70,KwNightwalker,"Kitchener, Ontario",24,10,10186,0,"When will children under 12 be vaccinated against COVID-19?
With Canada hitting several COVID-19 vaccination milestones and clinical trials underway testing the efficacy and safety of COVID-19 vaccines in children under 12 years of age,the question remains https://t.co/bAetlNvPwJ",[],2021-07-06 23:19:34
71,SocialistVoice,United Kingdom 🇬🇧,50859,78932,455327,0,"Coronavirus passports dropped over fears certificates would place strain on testing system

Review into Covid Status Certificates found they would provide public health benefit

 https://t.co/zLjbprFtQi",[],2021-07-06 23:18:10
72,kfor,"Oklahoma City, Oklahoma",2152,96736,184469,1,More people testing positive for COVID-19 in Oklahoma https://t.co/4udz6IppdV,[],2021-07-06 23:14:01
73,CitadelSecur82,"Texas, USA",3817,692,90581,0,Texas church's summer camp ends with 125 kids testing positive for coronavirus https://t.co/rwkYY9Taq6 via @usatoday,[],2021-07-06 23:13:23
74,TheREALSEOMAR1,"Washington, DC",752,59,1472,36,"Here are today's walk-up vaccination sites and testing sites.

Preregister for testing sites at https://t.co/gwfNlT3pPj
More vaccination opportunities: https://t.co/rP2UX7RU99 

Vaccines &amp; tests are both FREE.

#DCHOPE https://t.co/Ggyea3w73O",[],2021-07-06 23:11:59
75,RobbynLewis46th,"Baltimore, MD",2029,6080,22419,13,"Two of tomorrow’s testing sites are closed because of the Code Red Heat Advisory.

Head to https://t.co/fjyRsnVH6P for regular updates.

Head to https://t.co/PFNqKzgPGG for places to get cool.

Stay safe! https://t.co/4nZATEx9jd",[],2021-07-06 23:11:34
76,JulieCuninghame,Wickham Market,4998,3471,292338,537,"Mild COVID-19 symptoms for you could make others seriously ill.

Don’t be the one to pass it on. Get a test:

🌐 Visit https://t.co/QLFJiiO5U2

📱 Use the NHS COVID-19 app

📞 Call 119",[],2021-07-06 22:56:50
77,llinda_h,Ayrshire,226,314,5894,5,"A mobile test unit will be at the North West Area Centre, Kilmarnock tomorrow (7 July) from 10am-5.30pm for anyone with or without COVID-19 symptoms. Tests must be booked in advance from 6pm today at https://t.co/Oo0MTSdvT5 or call 0800 028 2816. More at: https://t.co/q0iehl6qSk https://t.co/cNVKv0jsE3",[],2021-07-06 22:55:30
78,PBSFortWayne,"Fort Wayne, Indiana, U.S.A",3040,4344,50365,11,"👋👋👋

We're not going to make any assumptions about your holiday weekend, but here's a link to #COVID19 testing sites in the state, just in case.

https://t.co/MSDhjgbrrb https://t.co/fpDVU6bRMN",['COVID19'],2021-07-06 22:51:40
79,DougWise9,DFW Texas,8662,8414,66392,0,"Texas church's summer camp ends with 125 kids testing positive for coronavirus

https://t.co/Qaq7JL4hGq",[],2021-07-06 22:49:30
80,comments_007,Mother Earth,1954,851,102360,47,"🇧🇷 16 y.o. Giovana Campiotto from Marilândia do Sul, Paraná #Brazil was a high school sophomore with dreams of studying law and becoming a federal police officer. She rapidly deteriorated after testing positive for coronavirus.  #SoulsLostToCovid 26/30 https://t.co/ZF8CedI86o https://t.co/eFLYEc5YG2",['Brazil'],2021-07-06 22:48:16
81,thomashartigan,"Vermont, USA",524,722,51636,47,"🇧🇷 16 y.o. Giovana Campiotto from Marilândia do Sul, Paraná #Brazil was a high school sophomore with dreams of studying law and becoming a federal police officer. She rapidly deteriorated after testing positive for coronavirus.  #SoulsLostToCovid 26/30 https://t.co/ZF8CedI86o https://t.co/eFLYEc5YG2",['Brazil'],2021-07-06 22:41:40
82,LABailey,"Tunbridge Wells, England, UK",4999,1432,20073,537,"Mild COVID-19 symptoms for you could make others seriously ill.

Don’t be the one to pass it on. Get a test:

🌐 Visit https://t.co/QLFJiiO5U2

📱 Use the NHS COVID-19 app

📞 Call 119",[],2021-07-06 22:40:31
83,greeeneyedwhwom,"Victoria, BC, Canada",3252,3845,726868,47,"🇧🇷 16 y.o. Giovana Campiotto from Marilândia do Sul, Paraná #Brazil was a high school sophomore with dreams of studying law and becoming a federal police officer. She rapidly deteriorated after testing positive for coronavirus.  #SoulsLostToCovid 26/30 https://t.co/ZF8CedI86o https://t.co/eFLYEc5YG2",['Brazil'],2021-07-06 22:40:14
84,Jtyson15033511,A Follow Would Be Nice 🙂,2604,168,9439,47,"🇧🇷 16 y.o. Giovana Campiotto from Marilândia do Sul, Paraná #Brazil was a high school sophomore with dreams of studying law and becoming a federal police officer. She rapidly deteriorated after testing positive for coronavirus.  #SoulsLostToCovid 26/30 https://t.co/ZF8CedI86o https://t.co/eFLYEc5YG2",['Brazil'],2021-07-06 22:38:39
85,docdrugztore,Parigi + Palermo ,830,1053,57539,47,"🇧🇷 16 y.o. Giovana Campiotto from Marilândia do Sul, Paraná #Brazil was a high school sophomore with dreams of studying law and becoming a federal police officer. She rapidly deteriorated after testing positive for coronavirus.  #SoulsLostToCovid 26/30 https://t.co/ZF8CedI86o https://t.co/eFLYEc5YG2",['Brazil'],2021-07-06 22:37:47
86,susanbhalpern,"Hungarian Village, Columbus",1994,1556,52238,47,"🇧🇷 16 y.o. Giovana Campiotto from Marilândia do Sul, Paraná #Brazil was a high school sophomore with dreams of studying law and becoming a federal police officer. She rapidly deteriorated after testing positive for coronavirus.  #SoulsLostToCovid 26/30 https://t.co/ZF8CedI86o https://t.co/eFLYEc5YG2",['Brazil'],2021-07-06 22:37:42
87,LaVonneCockere1,"Texas, USA",5000,2321,28014,47,"🇧🇷 16 y.o. Giovana Campiotto from Marilândia do Sul, Paraná #Brazil was a high school sophomore with dreams of studying law and becoming a federal police officer. She rapidly deteriorated after testing positive for coronavirus.  #SoulsLostToCovid 26/30 https://t.co/ZF8CedI86o https://t.co/eFLYEc5YG2",['Brazil'],2021-07-06 22:34:23
88,VAWeisman,"Pennsylvania, USA",836,261,61887,47,"🇧🇷 16 y.o. Giovana Campiotto from Marilândia do Sul, Paraná #Brazil was a high school sophomore with dreams of studying law and becoming a federal police officer. She rapidly deteriorated after testing positive for coronavirus.  #SoulsLostToCovid 26/30 https://t.co/ZF8CedI86o https://t.co/eFLYEc5YG2",['Brazil'],2021-07-06 22:34:02
89,6nsinvt,Vermont,4908,4783,345154,47,"🇧🇷 16 y.o. Giovana Campiotto from Marilândia do Sul, Paraná #Brazil was a high school sophomore with dreams of studying law and becoming a federal police officer. She rapidly deteriorated after testing positive for coronavirus.  #SoulsLostToCovid 26/30 https://t.co/ZF8CedI86o https://t.co/eFLYEc5YG2",['Brazil'],2021-07-06 22:33:55
90,jackimacca,"Liverpool, United Kingdom",2623,1770,114358,221,"Mild COVID-19 symptoms for you could make others seriously ill.

Don’t be the one to pass it on. Get a test:

🌐 Visit https://t.co/QLFJij5HiC

📱 Use the NHS COVID-19 app

📞 Call 119",[],2021-07-06 22:32:36
91,Cleavon_MD,USA,4088,153170,29994,47,"🇧🇷 16 y.o. Giovana Campiotto from Marilândia do Sul, Paraná #Brazil was a high school sophomore with dreams of studying law and becoming a federal police officer. She rapidly deteriorated after testing positive for coronavirus.  #SoulsLostToCovid 26/30 https://t.co/ZF8CedI86o https://t.co/eFLYEc5YG2",['Brazil'],2021-07-06 22:31:58
92,janemyoung,London,400,117,3036,2162,"Mild COVID-19 symptoms for you could make others seriously ill.

Don’t be the one to pass it on. Book a test:

🌐 Visit https://t.co/QLFJiiO5U2

📱 Use the NHS COVID-19 app

📞 Call 119",[],2021-07-06 22:31:49
93,barnard_em,Wurundjeri Country,2692,651,5029,0,"Indonesia reported on Tuesday a record daily high of more than 31,189 new coronavirus cases and 728 deaths, bringing the number of fatalities since the start of the pandemic to 61,868, but the true numbers may be higher because of low testing rates.
https://t.co/xlmud0waQX",[],2021-07-06 22:29:42
94,Derrickw146,"Glasgow, Scotland",1258,607,6767,57,"Did you know that around 1 in 3 people with #coronavirus don’t show any symptoms?

That's why regular testing is so important.

By testing ourselves twice a week, even if we don't have symptoms, we can help prevent new outbreaks.

Order your test now ➡️ https://t.co/QeQ52GDT90 https://t.co/ssE1WDVyCY",['coronavirus'],2021-07-06 22:27:51
95,AmerEngTutor,"Hollywood, CA",653,169,4242,0,Texas church's summer camp ends with 125 kids testing positive for coronavirus https://t.co/uBGKbnyMEY via @usatoday,[],2021-07-06 22:27:45
