,username,location,following,followers,totaltweets,retweets,text,hashtags,time
16,LNethsingha,"Cambridge, England",1459,3970,20672,315,"Mild COVID-19 symptoms for you could make others seriously ill.

Don’t be the one to pass it on. Get a test:

🌐 Visit https://t.co/QLFJij5HiC

📱 Use the NHS COVID-19 app

📞 Call 119",[],2021-07-10 21:52:41
17,Damo_McGregor,United Kingdom,4555,1953,567388,870,"Mild COVID-19 symptoms for you could make others seriously ill.

Don’t be the one to pass it on. Get a test:

🌐 Visit https://t.co/QLFJiiO5U2

📱 Use the NHS COVID-19 app

📞 Call 119",[],2021-07-10 21:47:30
18,Vic_Falls_Live,"Victoria Falls, Zimbabwe",364,312,414,1,"MATABELELAND NORTH RECORDS HIGHEST ONE DAY COVID-19 DEATH TOLL... At 3 deaths, the province had its highest death toll in one day on Saturday. It also had the highest recoveries among the 10 provinces with 164 once infected people testing negative for the coronavirus https://t.co/DL7C9XDYt1",[],2021-07-10 21:43:29
19,Joliz65,"Iver,Bucks",771,162,3106,870,"Mild COVID-19 symptoms for you could make others seriously ill.

Don’t be the one to pass it on. Get a test:

🌐 Visit https://t.co/QLFJiiO5U2

📱 Use the NHS COVID-19 app

📞 Call 119",[],2021-07-10 21:41:23
20,DrPrade80465521,Republic of the Philippines,1077,652,850,5,"Union External Affairs Minister S Jaishankar said that the international travel on the basis of #COVID19 testing is “good enough”. Details inside 

#Coronavirus 

https://t.co/UiNcnB9Adm",['COVID19'],2021-07-10 21:36:15
21,kadar_k,Islamabad,4987,2279,228092,5,"Union External Affairs Minister S Jaishankar said that the international travel on the basis of #COVID19 testing is “good enough”. Details inside 

#Coronavirus 

https://t.co/UiNcnB9Adm",['COVID19'],2021-07-10 21:31:26
22,htTweets,India,140,8114693,919223,5,"Union External Affairs Minister S Jaishankar said that the international travel on the basis of #COVID19 testing is “good enough”. Details inside 

#Coronavirus 

https://t.co/UiNcnB9Adm","['COVID19', 'Coronavirus']",2021-07-10 21:30:00
23,Lizzy3001,Tring,1482,274,1147,870,"Mild COVID-19 symptoms for you could make others seriously ill.

Don’t be the one to pass it on. Get a test:

🌐 Visit https://t.co/QLFJiiO5U2

📱 Use the NHS COVID-19 app

📞 Call 119",[],2021-07-10 21:04:46
24,clhduncan,"California, USA",975,226,9275,477,#BREAKING Los Angeles County sees 165% increase in new COVID-19 cases from last week as testing positivity rate doubles. https://t.co/MJsaZkLkID,['BREAKING'],2021-07-10 20:56:11
25,45Aw,"Northern Ireland, United Kingdom",236,83,197,2416,"Mild COVID-19 symptoms for you could make others seriously ill.

Don’t be the one to pass it on. Book a test:

🌐 Visit https://t.co/QLFJiiO5U2

📱 Use the NHS COVID-19 app

📞 Call 119",[],2021-07-10 20:53:25
26,Innovate4Growth,"London, England",1971,2218,26709,2416,"Mild COVID-19 symptoms for you could make others seriously ill.

Don’t be the one to pass it on. Book a test:

🌐 Visit https://t.co/QLFJiiO5U2

📱 Use the NHS COVID-19 app

📞 Call 119",[],2021-07-10 20:50:52
27,LeroyJenkins987,#impeachDeWine,270,112,1446,9,Hey @KentState @JacksonLocal_SD please follow FACTS not fear when it comes to trying to apply ridiculous mandates. NO MASKS. No testing! No vaccine requirements. https://t.co/9ZYbu8hsKu https://t.co/tNlGYqcbVT,[],2021-07-10 20:32:50
28,POferriesupdate,Dover,50,34211,244770,0,"Important: Since 04:00 on 15/01/21, it has been mandatory for all passengers travelling into the UK to have a pre-travel Covid-19 test / More info: https://t.co/d47yAbIV2I",[],2021-07-10 20:30:02
29,JPMEvans6,England,540,278,29896,2416,"Mild COVID-19 symptoms for you could make others seriously ill.

Don’t be the one to pass it on. Book a test:

🌐 Visit https://t.co/QLFJiiO5U2

📱 Use the NHS COVID-19 app

📞 Call 119",[],2021-07-10 20:26:53
30,498Honeybadger,"Ohio, USA",1913,2043,25394,9,Hey @KentState @JacksonLocal_SD please follow FACTS not fear when it comes to trying to apply ridiculous mandates. NO MASKS. No testing! No vaccine requirements. https://t.co/9ZYbu8hsKu https://t.co/tNlGYqcbVT,[],2021-07-10 20:24:25
31,WendyAnnAger,"Coulsdon, Surrey, UK",6622,6619,77283,10,"Mild #COVID19 symptoms for you could make others seriously ill.

Don’t be the one to pass it on. Book a test:

🌐 Visit https://t.co/7lBWsuum60
📱 Use the NHS COVID-19 app
📞 Call 119 https://t.co/hIAR7jFJww",['COVID19'],2021-07-10 20:03:05
32,caravaggio12,South West England,5001,3576,436772,26,"The number of people testing positive for the #coronavirus in England is continuing to rise rapidly, recently doubling every six days, according to the latest REACT findings https://t.co/5xvLgubkuw",['coronavirus'],2021-07-10 19:42:00
33,john1966olsen,Denmark - Copenhagen North,5001,2600,964752,10,"Mild #COVID19 symptoms for you could make others seriously ill.

Don’t be the one to pass it on. Book a test:

🌐 Visit https://t.co/7lBWsuum60
📱 Use the NHS COVID-19 app
📞 Call 119 https://t.co/hIAR7jFJww",['COVID19'],2021-07-10 19:40:10
34,matkinson956,London/South East/World,3629,2667,99726,10,"Mild #COVID19 symptoms for you could make others seriously ill.

Don’t be the one to pass it on. Book a test:

🌐 Visit https://t.co/7lBWsuum60
📱 Use the NHS COVID-19 app
📞 Call 119 https://t.co/hIAR7jFJww",['COVID19'],2021-07-10 19:39:48
35,akkaufman,"Sequim, WA",4444,776,84477,10,"Mild #COVID19 symptoms for you could make others seriously ill.

Don’t be the one to pass it on. Book a test:

🌐 Visit https://t.co/7lBWsuum60
📱 Use the NHS COVID-19 app
📞 Call 119 https://t.co/hIAR7jFJww",['COVID19'],2021-07-10 19:34:29
36,ChapelMedical,Slough ,484,54,2853,1,"Mild #COVID19 symptoms for you could make others seriously ill.

Don’t be the one to pass it on. Book a test:

🌐 Visit https://t.co/DmdMIsvWa9
📱 Use the NHS COVID-19 app
📞 Call 119 https://t.co/kdXbcFDHzH",['COVID19'],2021-07-10 19:33:48
37,Ramblingproses,UK,675,340,135366,10,"Mild #COVID19 symptoms for you could make others seriously ill.

Don’t be the one to pass it on. Book a test:

🌐 Visit https://t.co/7lBWsuum60
📱 Use the NHS COVID-19 app
📞 Call 119 https://t.co/hIAR7jFJww",['COVID19'],2021-07-10 19:32:14
38,BudleighCovid19,Budleigh Salterton,1181,345,6945,10,"Mild #COVID19 symptoms for you could make others seriously ill.

Don’t be the one to pass it on. Book a test:

🌐 Visit https://t.co/7lBWsuum60
📱 Use the NHS COVID-19 app
📞 Call 119 https://t.co/hIAR7jFJww",['COVID19'],2021-07-10 19:30:24
39,DHSCgovuk,England,899,708329,21416,10,"Mild #COVID19 symptoms for you could make others seriously ill.

Don’t be the one to pass it on. Book a test:

🌐 Visit https://t.co/7lBWsuum60
📱 Use the NHS COVID-19 app
📞 Call 119 https://t.co/hIAR7jFJww",['COVID19'],2021-07-10 19:30:00
40,GordonRMorris,"Dorset, UK.",272,315,22641,274,"Mild COVID-19 symptoms for you could make others seriously ill.

Don’t be the one to pass it on. Get a test:

🌐 Visit https://t.co/QLFJij5HiC

📱 Use the NHS COVID-19 app

📞 Call 119",[],2021-07-10 19:12:08
41,lettertolead,"Epsom, England🇪🇺🇬🇧",3437,2357,133198,315,"Mild COVID-19 symptoms for you could make others seriously ill.

Don’t be the one to pass it on. Get a test:

🌐 Visit https://t.co/QLFJij5HiC

📱 Use the NHS COVID-19 app

📞 Call 119",[],2021-07-10 19:06:57
42,HarryTr12054202,Colorado,730,322,2652,1736,"No, Mr. Trump, coronavirus will not just “disappear.” We need to pass legislation to fight this pandemic and protect the American people. That means:

😷 Masks for all
🧪 Free testing for all
💊 Health care for all
👨‍👩‍👧 Economic security for all
https://t.co/zA6or4QxLs",[],2021-07-10 19:02:33
43,ElmbridgeBC,"Surrey, UK",846,9986,32392,0,"The more of us that take part, the more we can help protect each other. #GetTested today:
https://t.co/M3gphMMcMk https://t.co/Nykr3IWMq7",['GetTested'],2021-07-10 19:00:57
44,northyorkscc,North Yorkshire,249,36811,44769,0,"If you've got #Covid symptoms, government testing sites are at these locations in the next few days.

#Scarborough
#Northallerton
#Selby
#Malton
#Catterick
#Richmond
#Thirsk
#Harrogate
#Stokesley
#Tadcaster

More info ⬇️
https://t.co/BUliOSY5LT https://t.co/u8VFeS3BjR","['Covid', 'Scarborough', 'Northallerton', 'Selby', 'Malton', 'Catterick', 'Richmond', 'Thirsk', 'Harrogate', 'Stokesley', 'Tadcaster']",2021-07-10 19:00:55
45,HughJaeger,Oxford,4689,4553,393567,170,"Lots of new Covid-19 cases in the University of Oxford this week. More than one-third testing positive. I fear these are mostly unvaccinated students. 

https://t.co/UxL7HNypWF",[],2021-07-10 18:57:31
46,Bridgewater_NHS,"North West, England",350,8098,24092,0,"Most people catch #Covid19 from the people they spend a lot of time with. 

#GetTested regularly to help to protect your loved ones those around you. 

Order a test today: https://t.co/uNDaRDL1tI https://t.co/2QakBL2iZL","['Covid19', 'GetTested']",2021-07-10 18:55:02
47,thejoeshow_,"Chichester, England",237,217,870,2,"We’ll be rooting for England in the #EURO2020 final on Sunday.

If you’re watching the match with friends and family, make sure football is the only thing coming home.

Avoid spreading #COVID19 and #GetTested.

https://t.co/wB6w549PyL

#ComeOnEngland
#KeepWestSussexSafe https://t.co/JfReMMtwh7",['EURO2020'],2021-07-10 18:52:21
48,POferriesupdate,Dover,50,34211,244770,0,"Important: Since 04:00 on 15/01/21, it has been mandatory for all passengers travelling into the UK to have a pre-travel Covid-19 test., More info; https://t.co/d47yAbIV2I",[],2021-07-10 18:30:01
49,ccs_nhst,East of England,680,3444,9824,6,"Do the right thing, play your part to help stop the rising rates in Cambridgeshire by doing regular rapid testing – even if you’ve been vaccinated. Free rapid testing for anyone without symptoms of coronavirus is available at all these locations. 
https://t.co/pCcOgDSkt0 https://t.co/MvUSQUG0R4",[],2021-07-10 18:28:50
50,njoylife2012,"Texas, USA",1756,646,54849,477,#BREAKING Los Angeles County sees 165% increase in new COVID-19 cases from last week as testing positivity rate doubles. https://t.co/MJsaZkLkID,['BREAKING'],2021-07-10 18:20:58
51,POFerriesFR8,"Dover, UK.",19,6349,251393,0,"Please use the link below to check you have all of the paperwork you need to cross the border between Great Britain and the EU in HGVs, and details on how to access COVID testing facilities; https://t.co/iFxIaIMR6u",[],2021-07-10 17:50:01
52,alvarezjc,San Francisco Bay Area,255,90,7445,477,#BREAKING Los Angeles County sees 165% increase in new COVID-19 cases from last week as testing positivity rate doubles. https://t.co/MJsaZkLkID,['BREAKING'],2021-07-10 17:47:30
53,ChrisMaslanka,The Real World,1283,1637,213847,2416,"Mild COVID-19 symptoms for you could make others seriously ill.

Don’t be the one to pass it on. Book a test:

🌐 Visit https://t.co/QLFJiiO5U2

📱 Use the NHS COVID-19 app

📞 Call 119",[],2021-07-10 17:45:49
54,jovdbjo,"Greenwich, London, Europe",1972,712,4708,735,"Mild COVID-19 symptoms for you could make others seriously ill.

Don’t be the one to pass it on. Book a test:

🌐 Visit https://t.co/QLFJiiO5U2

📱 Use the NHS COVID-19 app

📞 Call 119",[],2021-07-10 17:44:49
55,nodamnpie,"Lugano, Switzerland",26,14,55,0,"..instant PCR testing centres. It’s tough but meaningful &amp; integrity-building work that rewards talent and effort. Will share more as we cover ground. Meanwhile, grateful, happy, lucky to be part of a great team, doing what I love!! ❤️💖🙏 #creative #work #coronavirus #integrity","['creative', 'work', 'coronavirus', 'integrity']",2021-07-10 17:41:57
56,JoshuaDoerksen,"Unceded Territory “BC, Canada”",1323,522,4666,0,@JakeSmi36103260 @seegerem @Djevans71 @IanMulvany This is from a year ago….. you are wrong.  Here’s the current guidance.  https://t.co/81e0H0LHCJ,[],2021-07-10 17:36:58
57,DemRulesUK,UK ,1397,1520,98665,2416,"Mild COVID-19 symptoms for you could make others seriously ill.

Don’t be the one to pass it on. Book a test:

🌐 Visit https://t.co/QLFJiiO5U2

📱 Use the NHS COVID-19 app

📞 Call 119",[],2021-07-10 17:33:07
58,puriashish,India,262,127,6386,0,Corona Sample Testing Status of Uttarakhand on 09-07-2021 #Covid19 #health #COVID19Vaccine #LargestVaccineDrive #Corona #COVID19 #Coronavirus #uttarakhandfightscorona #SampleTesting https://t.co/Qq76KTacdi,"['Covid19', 'health', 'COVID19Vaccine', 'LargestVaccineDrive', 'Corona', 'COVID19', 'Coronavirus', 'uttarakhandfightscorona', 'SampleTesting']",2021-07-10 17:10:47
59,KarinKB,Pacific Northwest,632,672,7482,0,"States above recommended 7-day percentages of positive #Covid_19 tests rise: 16
Kansas 23.84%
Alabama 22.66%
Arkansas 20.84%
Mississippi 18.82%
Oklahoma 16.92%
Missouri 16.32%
Idaho 13.08%
Utah 11.00%
Iowa 8.97%
Louisiana 7.97%
New Jersey 7.14%
Texas 5.05%
https://t.co/dbW4PUjn87",['Covid_19'],2021-07-10 17:10:35
60,WMPolice,"West Midlands, England",1094,483994,77309,7,"Most people catch #COVID19 from the people they spend most time with. 

#GetTested regularly to show you care about your loved ones and help protect those around you. 

Order a test today 👉  https://t.co/55wRLyMH9t 
Help #KeepBrumSafe https://t.co/PtadD2jrKk","['COVID19', 'GetTested']",2021-07-10 17:10:10
61,tylergingrich,"Winnipeg, MB",1178,456,2312,6,WE ALL WANT MORE TESTING @BrianPallister ⁦@mingoertzen⁩ Manitoba sits on COVID-19 rapid test stockpile - Winnipeg Free Press https://t.co/QG3sajKuGy,[],2021-07-10 17:02:06
62,BornTooSoonKH,Neonatal Unit Kingston ,5002,2750,70835,274,"Mild COVID-19 symptoms for you could make others seriously ill.

Don’t be the one to pass it on. Get a test:

🌐 Visit https://t.co/QLFJij5HiC

📱 Use the NHS COVID-19 app

📞 Call 119",[],2021-07-10 16:57:04
63,stocktoncouncil,"Stockton-on-Tees, UK",327,17784,33293,0,"✅ We're encouraging all our residents to be tested regularly for #coronavirus, even if you don’t have any symptoms and have had the vaccine.  

👉 You can find out how to get a test at https://t.co/PRMzDz16tU https://t.co/WkUqLUi9S5",['coronavirus'],2021-07-10 16:55:02
64,DTJackson,Europe,5002,1579,78722,2416,"Mild COVID-19 symptoms for you could make others seriously ill.

Don’t be the one to pass it on. Book a test:

🌐 Visit https://t.co/QLFJiiO5U2

📱 Use the NHS COVID-19 app

📞 Call 119",[],2021-07-10 16:49:41
65,snoopyfan2020,OH,118,344,45011,9,Hey @KentState @JacksonLocal_SD please follow FACTS not fear when it comes to trying to apply ridiculous mandates. NO MASKS. No testing! No vaccine requirements. https://t.co/9ZYbu8hsKu https://t.co/tNlGYqcbVT,[],2021-07-10 16:49:34
66,Beesarefine,West Midlands,819,353,20190,870,"Mild COVID-19 symptoms for you could make others seriously ill.

Don’t be the one to pass it on. Get a test:

🌐 Visit https://t.co/QLFJiiO5U2

📱 Use the NHS COVID-19 app

📞 Call 119",[],2021-07-10 16:38:00
67,RCHTWeCare,Truro,701,6627,11120,2,"Mild COVID-19 symptoms for you could make others seriously ill.

Don’t be the one to pass it on. 

Book a test:
▶️ visit https://t.co/SdKXlIH87P
▶️ use the NHS COVID-19 app
▶️ call 119 https://t.co/p602SuzVT0",[],2021-07-10 16:30:09
68,EnfieldforEU,"Enfield, England, Europe",3788,5625,185152,26,"The number of people testing positive for the #coronavirus in England is continuing to rise rapidly, recently doubling every six days, according to the latest REACT findings https://t.co/5xvLgubkuw",['coronavirus'],2021-07-10 16:24:46
69,RealPhatsBlog,North America,987,6701,86391,0,"White House calling out critics of door-to-door vaccine push
#Europe
#China
#AsiaPacific
#IndoChina
#SouthAmerica
#MiddleEast
#CDC
#WHO
#COVID19
#USA
#Pandemic
#Testing
#Mandates
#Masks
#Deaths
#Vaccine 
#DeltaVariant
https://t.co/lzB6dwDa4d","['Europe', 'China', 'AsiaPacific', 'IndoChina', 'SouthAmerica', 'MiddleEast', 'CDC', 'WHO', 'COVID19', 'USA', 'Pandemic', 'Testing', 'Mandates', 'Masks', 'Deaths', 'Vaccine', 'DeltaVariant']",2021-07-10 12:17:29
70,RealPhatsBlog,North America,987,6701,86391,0,"GLOBAL COVID-19 UPDATES: Tokyo records most virus cases in 2 months
#Europe
#China
#AsiaPacific
#IndoChina
#SouthAmerica
#MiddleEast
#CDC
#WHO
#COVID19
#USA
#Pandemic
#Testing
#Mandates
#Masks
#Deaths
#Vaccine 
#DeltaVariant
https://t.co/6GvRaXZkXv","['Europe', 'China', 'AsiaPacific', 'IndoChina', 'SouthAmerica', 'MiddleEast', 'CDC', 'WHO', 'COVID19', 'USA', 'Pandemic', 'Testing', 'Mandates', 'Masks', 'Deaths', 'Vaccine', 'DeltaVariant']",2021-07-10 11:12:37
71,heard_gabrielle,"Fayetteville, NC",658,77,25348,0,#covid #nc #wastewater #testing #not-over https://t.co/FVqawAg2rq,"['covid', 'nc', 'wastewater', 'testing', 'not']",2021-07-09 22:51:15
72,BudGothmog44,Clearwater Fla Florida NY,62514,62651,420229,1,"A ""web of confusion"" overwhelms folks in the US who think they might have #coronavirus and can't get tested. If we can't test, we don't have control. #testing #covid19‘Our Lives Are at Stake’: U.S. Residents Scramble to Find Coronavirus Testing https://t.co/mrKb2gVIgW",['coronavirus'],2021-07-09 15:05:27
73,shuvankr,Out in the great wide open,254,3937,320501,1,"Then
How did unvaccinated people get infected in your village?

At least you, who had family members infected with #coronavirus .. even had Human-to-Human transmission in your family...

At least,  You shouldn't be against #ContactTracing and #Testing? https://t.co/5kW9KfbTdu","['coronavirus', 'ContactTracing', 'Testing']",2021-07-09 13:08:09
74,RealPhatsBlog,North America,987,6701,86391,0,"Pfizer to seek OK for 3rd vaccine dose; shots still protect
#Europe
#China
#AsiaPacific
#IndoChina
#SouthAmerica
#MiddleEast
#CDC
#WHO
#COVID19
#USA
#Pandemic
#Testing
#Mandates
#Masks
#Deaths
#Vaccine 
#DeltaVariant
https://t.co/7smRcJxR1U","['Europe', 'China', 'AsiaPacific', 'IndoChina', 'SouthAmerica', 'MiddleEast', 'CDC', 'WHO', 'COVID19', 'USA', 'Pandemic', 'Testing', 'Mandates', 'Masks', 'Deaths', 'Vaccine', 'DeltaVariant']",2021-07-09 12:48:37
75,nlpcltd,"London, England",478,607,1830,0,"As restrictions ease continue to get tested, it is still an important step you can take to help protect others!

Order free rapid lateral flow tests online here: https://t.co/8uhHPG9Kl4

#vaccine #coronavirus #COVID19 #community #London #vaccination #UK #vaccinated #testing https://t.co/gERumDfPgq","['vaccine', 'coronavirus', 'COVID19', 'community', 'London', 'vaccination', 'UK', 'vaccinated', 'testing']",2021-07-09 10:38:20
76,APO_source,#AFRICA #MENA,7,11455,88549,0,Coronavirus - Kenya: COVID-19 Update (8 July 2021) @MOH_Kenya #Kenya #Health #Pandemic #COVID19 #Testing #Treatment #Recovery #Africa #CoronavirusOutbreak #COVIDupdate #Coronavirus https://t.co/z1kqBhh47t https://t.co/OwDpnDbIaV,"['Kenya', 'Health', 'Pandemic', 'COVID19', 'Testing', 'Treatment', 'Recovery', 'Africa', 'CoronavirusOutbreak', 'COVIDupdate', 'Coronavirus']",2021-07-09 10:29:33
77,APO_source,#AFRICA #MENA,7,11455,88549,0,Coronavirus - Eswatini: COVID-19 Daily Info Update (8 July 2021) @EswatiniGovern1 #Eswatini #Health #Pandemic #COVID19 #Testing #Treatment #Recovery #Africa #CoronavirusOutbreak #COVIDupdate #Coronavirus https://t.co/7TKM7fWytR https://t.co/dCWb9OvM5r,"['Eswatini', 'Health', 'Pandemic', 'COVID19', 'Testing', 'Treatment', 'Recovery', 'Africa', 'CoronavirusOutbreak', 'COVIDupdate', 'Coronavirus']",2021-07-09 07:56:49
78,APO_source,#AFRICA #MENA,7,11455,88549,0,Coronavirus - Rwanda: COVID-19 update (8 July 2021) @RwandaHealth #Rwanda #Health #Pandemic #COVID19 #Testing #Treatment #Recovery #Africa #CoronavirusOutbreak #COVIDupdate #Coronavirus https://t.co/pKmDqUFYaq https://t.co/zrQ3Qca2i9,"['Rwanda', 'Health', 'Pandemic', 'COVID19', 'Testing', 'Treatment', 'Recovery', 'Africa', 'CoronavirusOutbreak', 'COVIDupdate', 'Coronavirus']",2021-07-09 05:51:26
79,NgangaNT8,Fucking Shit-Holes Republics,1683,452,6332,4,"They're getting y'all to stick cancer up your nose &amp; do even more damage to your 🧠

Wake the fuck up people!

#covid #COVID19 #testing #swab #Cancer #coronavirus #hoax #plandemic #scamdemic https://t.co/WXXhxnWT4D",['covid'],2021-07-09 04:36:48
80,RealPhatsBlog,North America,987,6701,86391,0,"As global COVID-19 deaths top 4 million, a suicide in Peru
#Europe
#China
#AsiaPacific
#IndoChina
#SouthAmerica
#MiddleEast
#CDC
#WHO
#COVID19
#USA
#Pandemic
#Testing
#Mandates
#Masks
#Deaths
#Vaccine 
#DeltaVariant
https://t.co/oCOJsxVGT9","['Europe', 'China', 'AsiaPacific', 'IndoChina', 'SouthAmerica', 'MiddleEast', 'CDC', 'WHO', 'COVID19', 'USA', 'Pandemic', 'Testing', 'Mandates', 'Masks', 'Deaths', 'Vaccine', 'DeltaVariant']",2021-07-08 20:47:56
81,net4news,new delhi,846,557,3114,0,"57 deaths take COVID-19 toll to 33,253 even as 29 districts log fewer than 100 cases 

Tamil Nadu reported 3,211 fresh cases of COVID-19 and 57 deaths on Thursday. Of the 38 districts,  #coronavirus #covid19 #infection #testing #vaccination

https://t.co/Yaxv9UuiUX https://t.co/0uHt1IJ8BV","['coronavirus', 'covid19', 'infection', 'testing', 'vaccination']",2021-07-08 20:00:34
82,CJPIsrael,Boston,2831,5440,23182,1,"The #coronavirus cabinet didn't reimpose major #restrictions to curb the resurgence of #COVID19, but ordered rapid #testing at geriatric centers &amp; summer camps &amp; will require all @bengurionairpor arrivals to #quarantine until they get negative test results
https://t.co/xjTOBe1h0k","['coronavirus', 'restrictions', 'COVID19', 'testing', 'quarantine']",2021-07-08 14:28:00
83,ECotteridge," 24 Watford Rd, Cotteridge,B30",64,4,47,0,"We offer a private Covid-19 PCR test and certificate service at our pharmacy. Book your test today.

https://t.co/13ph7C459u

#covid19 #testing #PCR #fitfortravel #coronavirus  #fittoflytest #Covid19test #fittofly #pharmacy #BelgraveRoad #BelgraveRoadleicester #Leicester https://t.co/pyHpUjHEcd","['covid19', 'testing', 'PCR', 'fitfortravel', 'coronavirus', 'fittoflytest', 'Covid19test', 'fittofly', 'pharmacy', 'BelgraveRoad', 'BelgraveRoadleicester', 'Leicester']",2021-07-08 13:00:46
84,touchst0ne,London,308,152,77181,0,"But aren't these PCR tests notoriously #unreliable? 
#pandemic #coronavirus #PCR #Tests #Testing #infection #covid19 #bbc #LateralFlowTest https://t.co/6Hkb4p7YJI","['unreliable', 'pandemic', 'coronavirus', 'PCR', 'Tests', 'Testing', 'infection', 'covid19', 'bbc', 'LateralFlowTest']",2021-07-08 12:20:00
