,username,location,following,followers,totaltweets,retweets,text,hashtags,time
20,akaXochi,Texas,4999,2703,414887,0,Regular rapid testing detects COVID-19 soon enough to stop transmission in schools https://t.co/0lLdCAH8v3,[],2021-07-09 21:41:13
21,RMBlaber56,"Northamptonshire, England.",1191,661,45730,17,Experts have been discussing the possibility of testing vaccinated people to double check the Delta variant doesn't evade the effects of the vaccine. Dr. @PeterHotez explains. https://t.co/0uFlmeB2nb #COVID19 #DeltaVariant,[],2021-07-09 21:37:55
22,Lilolilium,Earth,925,1028,18930,17,Experts have been discussing the possibility of testing vaccinated people to double check the Delta variant doesn't evade the effects of the vaccine. Dr. @PeterHotez explains. https://t.co/0uFlmeB2nb #COVID19 #DeltaVariant,[],2021-07-09 21:35:19
23,aztcljune, 🇺🇸 ,4999,1000,21020,17,Experts have been discussing the possibility of testing vaccinated people to double check the Delta variant doesn't evade the effects of the vaccine. Dr. @PeterHotez explains. https://t.co/0uFlmeB2nb #COVID19 #DeltaVariant,[],2021-07-09 21:33:30
24,ICMSpeakers,"Washington, DC",1035,1823,8978,0,"Infectious disease expert Dr. @celinegounder speaks to the importance of new and more granular approaches to fighting #COVID19. More: https://t.co/mF02n4Jxye

#WeLoveOurSpeakers #PublicHealth
https://t.co/9NhcJCwNdY","['COVID19', 'WeLoveOurSpeakers', 'PublicHealth']",2021-07-09 21:29:59
25,sankalots,texas,2273,665,95294,17,Experts have been discussing the possibility of testing vaccinated people to double check the Delta variant doesn't evade the effects of the vaccine. Dr. @PeterHotez explains. https://t.co/0uFlmeB2nb #COVID19 #DeltaVariant,[],2021-07-09 21:29:46
26,PeterHotez,"Montrose, Houston TX",4102,180133,31080,17,Experts have been discussing the possibility of testing vaccinated people to double check the Delta variant doesn't evade the effects of the vaccine. Dr. @PeterHotez explains. https://t.co/0uFlmeB2nb #COVID19 #DeltaVariant,[],2021-07-09 21:28:34
27,gillditch55,Brighton,830,1606,102830,28,2) Don’t assume everyone has a smartphone or can afford to isolate. People with fewer financial or digital resources were less likely to get tested and more likely to get #COVID19. Take tests to people not people to tests. Support isolation properly. https://t.co/HPWEepdxRp,[],2021-07-09 21:27:39
28,PTAHuxley,"Huxley, Cheshire",111,34,1108,4,"Cases of coronavirus in west Cheshire are continuing to rise. 

Test twice weekly to protect yourself, your friends and your family. 

Find out where you can pick up your free no-symptoms tests https://t.co/DeuhkejKi8 https://t.co/zlRvrGpHEe",[],2021-07-09 21:24:46
29,Doncastersp1,Doncaster,292,354,976,18,"Did you know everyone can get free rapid #COVID19 tests?

Rapid tests can be used if you don't have any symptoms of #coronavirus.

Collect a pack of tests or order them direct to your home &amp; report your results online: https://t.co/DddTnLuOdJ https://t.co/MEt6JLvitq",['COVID19'],2021-07-09 21:22:30
30,Michele_Mutters,Merseyside,346,83,904,57,1) Sincere thanks to the people of #Liverpool &amp; @LivUniIPH &amp; @lpoolcouncil for important insights into open-access rapid testing for those without #COVID19 symptoms. Useful when led by local #PublicHealth teams giving testing more value than tests alone: https://t.co/HPWEepdxRp,['Liverpool'],2021-07-09 21:21:32
31,paulstpancras,Central London ,7366,6863,413067,4,"12) Local partnership was key to successful community testing: between local authority public health, communications, emergency planning, events, NHS and academic partners as one team. National flexibility and local leadership and agility were essential. https://t.co/HPWEepdxRp",[],2021-07-09 21:15:46
32,lennyvalentino,United Kingdom,2608,1782,82485,28,2) Don’t assume everyone has a smartphone or can afford to isolate. People with fewer financial or digital resources were less likely to get tested and more likely to get #COVID19. Take tests to people not people to tests. Support isolation properly. https://t.co/HPWEepdxRp,[],2021-07-09 21:15:27
33,covid19_alerts,"Westmont, IL",107,388,58696,5,"NEW: Province now mandating LTC staff to provide vaccination status. Employees not fully vaccinated must continue current health &amp; safety protocols, plus undergo rapid testing 3 times per week. 
@cbcnewsbc #cbc #bcpoli #bcleg #coronavirus #COVID19",[],2021-07-09 21:15:05
34,paulstpancras,Central London ,7366,6863,413067,57,1) Sincere thanks to the people of #Liverpool &amp; @LivUniIPH &amp; @lpoolcouncil for important insights into open-access rapid testing for those without #COVID19 symptoms. Useful when led by local #PublicHealth teams giving testing more value than tests alone: https://t.co/HPWEepdxRp,['Liverpool'],2021-07-09 21:14:45
35,Tigerlily874,"British Columbia, Canada",2941,1058,131595,5,"NEW: Province now mandating LTC staff to provide vaccination status. Employees not fully vaccinated must continue current health &amp; safety protocols, plus undergo rapid testing 3 times per week. 
@cbcnewsbc #cbc #bcpoli #bcleg #coronavirus #COVID19",[],2021-07-09 21:14:26
36,Johnrashton47,Merseyside,8643,41847,101175,4,"12) Local partnership was key to successful community testing: between local authority public health, communications, emergency planning, events, NHS and academic partners as one team. National flexibility and local leadership and agility were essential. https://t.co/HPWEepdxRp",[],2021-07-09 21:14:15
37,Johnrashton47,Merseyside,8643,41847,101175,4,11) There was overlap between symptomatic and asymptomatic uses of different testing routes. As symptoms become more varied in the vaccination era (https://t.co/mMoLLh3V1l) consider using rapid tests with follow-up PCR for those with symptoms https://t.co/HPWEepdxRp,[],2021-07-09 21:14:11
38,Johnrashton47,Merseyside,8643,41847,101175,3,"10) Communications teams (outstanding at @lpoolcouncil) were critical to successful public engagement with #LetsGetTested #TestBeforeYouGo and #TestingOurFrontline calls to testing with different restrictions, variants and epidemic phases. https://t.co/HPWEepdxRp",['LetsGetTested'],2021-07-09 21:14:05
39,Johnrashton47,Merseyside,8643,41847,101175,4,"9) Community testing needs to adapt to changing community needs, for which it needs timely, system-wide data/intelligence: #Liverpool benefited from @NHSX https://t.co/RzCmxNztVY to coordinate public health, NHS, local government and research actions. https://t.co/HPWEepdxRp",[],2021-07-09 21:14:01
40,Johnrashton47,Merseyside,8643,41847,101175,2,"8) Economic evaluation of community testing was out of scope for this report but the Liverpool pilot team is feeding into a separate, broader economic evaluation for the Testing Initiatives Evaluation Board. https://t.co/HPWEepdxRp",[],2021-07-09 21:13:57
41,Johnrashton47,Merseyside,8643,41847,101175,4,6) Consider (re)infection at low viral loads with more transmissible variants and part-vaccinated population with different symptom profiles &amp; transmission demographics (https://t.co/sH1p7eIyxP). Avoid single tests for access to high consequence settings. https://t.co/HPWEepdxRp,[],2021-07-09 21:13:42
42,Johnrashton47,Merseyside,8643,41847,101175,9,"5) Police/fire crews asked for daily lateral flow tests as alternative to quarantine for contacts of #COVID19 cases to prevent service outages during alpha variant surge: 3,200 staff days saved with small SMART-release pilot: resumed now for delta wave https://t.co/HPWEepdxRp",['COVID19'],2021-07-09 21:13:37
43,Johnrashton47,Merseyside,8643,41847,101175,5,"3) Accuracy is one part of test utility, timing is another. Use the 1-2 days sooner result from lateral flow vs PCR to maximise 1/time to % appropriate action (quick isolation). Then PCR and viral sequence positives. Testing orchestra &gt; 1 test instrument https://t.co/HPWEepdxRp",[],2021-07-09 21:13:18
44,Johnrashton47,Merseyside,8643,41847,101175,28,2) Don’t assume everyone has a smartphone or can afford to isolate. People with fewer financial or digital resources were less likely to get tested and more likely to get #COVID19. Take tests to people not people to tests. Support isolation properly. https://t.co/HPWEepdxRp,[],2021-07-09 21:13:10
45,Johnrashton47,Merseyside,8643,41847,101175,57,1) Sincere thanks to the people of #Liverpool &amp; @LivUniIPH &amp; @lpoolcouncil for important insights into open-access rapid testing for those without #COVID19 symptoms. Useful when led by local #PublicHealth teams giving testing more value than tests alone: https://t.co/HPWEepdxRp,['Liverpool'],2021-07-09 21:13:02
46,GamlingayPC,"Gamlingay, England",71,196,975,4,"⚠️ Rates in South Cambs are rising FAST. Please be extra alert, and help stop the spread: 
 🧪 Twice weekly rapid tests 
 ✔️ Get vaccinated 
 💨 Hands, face, space, fresh air 
 ❌ Avoid unnecessary risk 
Rapid tests: https://t.co/Z1Celr9YPv 
Vaccinations: https://t.co/GyAvlQyaMs https://t.co/7CBTjDvmun",[],2021-07-09 21:04:15
47,sahrfas,London/Sierra Leone,2966,912,24216,2416,"Mild COVID-19 symptoms for you could make others seriously ill.

Don’t be the one to pass it on. Book a test:

🌐 Visit https://t.co/QLFJiiO5U2

📱 Use the NHS COVID-19 app

📞 Call 119",[],2021-07-09 21:03:49
48,C_Coolidge,San Antonio,14531,12985,540604,477,#BREAKING Los Angeles County sees 165% increase in new COVID-19 cases from last week as testing positivity rate doubles. https://t.co/MJsaZkLkID,['BREAKING'],2021-07-09 21:00:03
49,JammieDior,"California, USA",584,128,6635,477,#BREAKING Los Angeles County sees 165% increase in new COVID-19 cases from last week as testing positivity rate doubles. https://t.co/MJsaZkLkID,['BREAKING'],2021-07-09 20:56:34
50,comptonkl,New Zealand,233,66,7563,0,"Covid 19 coronavirus: Saliva testing provider Rako Science slams Health Ministry 
 https://t.co/9TaKuQ5Knv",[],2021-07-09 20:53:34
51,nigroeneveld,The Netherlands,4807,4330,47615,0,Removal Lists of Tests that Should No Longer Be Used and/or Distributed for COVID-19: FAQs on Testing for SARS-CoV-2 https://t.co/dvIhMK9KXU,[],2021-07-09 20:43:09
52,VishalKotecha,London,2213,330,25190,2416,"Mild COVID-19 symptoms for you could make others seriously ill.

Don’t be the one to pass it on. Book a test:

🌐 Visit https://t.co/QLFJiiO5U2

📱 Use the NHS COVID-19 app

📞 Call 119",[],2021-07-09 20:35:46
53,bdforde13,"Manchester, England",464,299,1490,2416,"Mild COVID-19 symptoms for you could make others seriously ill.

Don’t be the one to pass it on. Book a test:

🌐 Visit https://t.co/QLFJiiO5U2

📱 Use the NHS COVID-19 app

📞 Call 119",[],2021-07-09 20:31:33
54,POferriesupdate,Dover,50,34211,244770,0,"Important: Since 04:00 on 15/01/21, it has been mandatory for all passengers travelling into the UK to have a pre-travel Covid-19 test / More info: https://t.co/d47yAbIV2I",[],2021-07-09 20:30:09
55,paulfrainer,Essex + 🇮🇹 + 🇬🇧 + 🏴‍☠️,5001,2252,8439,4,"⚠️ Rates in South Cambs are rising FAST. Please be extra alert, and help stop the spread: 
 🧪 Twice weekly rapid tests 
 ✔️ Get vaccinated 
 💨 Hands, face, space, fresh air 
 ❌ Avoid unnecessary risk 
Rapid tests: https://t.co/Z1Celr9YPv 
Vaccinations: https://t.co/GyAvlQyaMs https://t.co/7CBTjDvmun",[],2021-07-09 20:26:29
56,jenvargas,"Orlando, FL",10964,13127,167530,5,"🦠 Orange County Government Health Services Department has extended free COVID-19 testing at Barnett Park through July 31, 2021! Residents can select either Molecular PCR or Rapid Antigen.

More info: https://t.co/UPo9d7hraW, #1 on the testing map. https://t.co/tI2O9WNKSx",[],2021-07-09 20:20:51
57,TWT_NOW,U.K,4941,17126,6732,6,"COVID cases are shooting up in people of my age range in a way that’s quite frightening. It’s being recommended people take 2 lateral flows a week, which you can pick up at your local pharmacy for free, or get delivered. 

https://t.co/fuXuQvGzkZ",[],2021-07-09 20:15:38
58,paixlii,"Fullerton, California ",313,22,636,477,#BREAKING Los Angeles County sees 165% increase in new COVID-19 cases from last week as testing positivity rate doubles. https://t.co/MJsaZkLkID,['BREAKING'],2021-07-09 20:08:49
59,DevinDishes,"New York, NY",298,2235,9750,0,"@TBBCBR1 @HardBoiledEddie @forever420grrl @JennaEllisEsq @mtgreenee Oops. 

Take a look at the data of covid, too. The drastic drop in cases happened IMMEDIATELY after inauguration. What an incredible coincidence! 

https://t.co/r9DQERFtUj",[],2021-07-09 20:05:44
60,upuouo,United States,4996,2984,499035,477,#BREAKING Los Angeles County sees 165% increase in new COVID-19 cases from last week as testing positivity rate doubles. https://t.co/MJsaZkLkID,['BREAKING'],2021-07-09 20:04:50
61,Hed4k,NORFOLK UK,1686,557,16612,274,"Mild COVID-19 symptoms for you could make others seriously ill.

Don’t be the one to pass it on. Get a test:

🌐 Visit https://t.co/QLFJij5HiC

📱 Use the NHS COVID-19 app

📞 Call 119",[],2021-07-09 20:03:52
62,elabradore,"California, USA",1159,123,6829,477,#BREAKING Los Angeles County sees 165% increase in new COVID-19 cases from last week as testing positivity rate doubles. https://t.co/MJsaZkLkID,['BREAKING'],2021-07-09 20:02:17
63,jack_witek,"Plymouth, planet bullshit. ",3432,1204,19473,6,"COVID cases are shooting up in people of my age range in a way that’s quite frightening. It’s being recommended people take 2 lateral flows a week, which you can pick up at your local pharmacy for free, or get delivered. 

https://t.co/fuXuQvGzkZ",[],2021-07-09 20:02:07
64,angie_rasmussen,"Saskatoon, Saskatchewan",5599,240114,17101,0,"@CDAadvocate @AdithyaR_YXE @vickyyyf CDC is not recommending that, it is saying that fully vaccinated people CAN refrain from testing that unvaccinated people have to undergo. This isn't ""sketchy,"" it's based on evidence, and it's also not an order, it's permission.
https://t.co/uUFaNp6Wlp https://t.co/XjxKhgdJ1h",[],2021-07-09 20:00:30
65,bcmhouston,"Houston, Texas",1740,23747,33696,17,Experts have been discussing the possibility of testing vaccinated people to double check the Delta variant doesn't evade the effects of the vaccine. Dr. @PeterHotez explains. https://t.co/0uFlmeB2nb #COVID19 #DeltaVariant,"['COVID19', 'DeltaVariant']",2021-07-09 20:00:06
66,VIAwesome,Vancouver,63,158030,124820,1,"The COVID-19 test required to fly can cost as much as the airline ticket itself, travellers are finding.  https://t.co/UBVQ4Zdj7q",[],2021-07-09 20:00:00
67,RevealingDaniel,Down a rabbit hole.,143,75,895,1,"Recall that Tanzanian President, John Magufuli, had on May 3 ordered a probe on the country’s coronavirus testing kits after samples taken from a goat and pawpaw tested positive.
https://t.co/etiGuXl8lb",[],2021-07-09 19:54:00
68,RachelYeates1,"Birmingham, England",58,104,1427,60,"Testing is playing a vital role in keeping life moving for us all. 
 
🔵 Which test do I need and when? 

🔵 What's the difference between a PCR and lateral flow test?

Click to view and find out which test you should be using 👇
 
More info:
➡️ https://t.co/4KduVWBu98 https://t.co/Gp1ghpgcJN",[],2021-07-09 19:52:42
69,HelenShearer16,"Tyldesley, England",210,164,1021,1,"Order home test kits to ensure a safe night out on the town.

1 in 3 people spread Covid-19 without knowing. Test twice a week to prevent the spread of the virus.

A night out with friends will be much safer after testing for Covid-19. 

#stopthespread https://t.co/81iXkcRxtZ https://t.co/5bUvV1sCIZ",[],2021-07-09 19:44:02
70,salibraries,"South Ayrshire, Scotland",1394,1639,6999,3,"The COVID-19 Asymptomatic Testing Site will be available at Maybole Town Hall, High Street, Maybole KA19 7BZ -10.00am – 6.00pm from Monday 12 July until Sunday 18 July.

For more information on our testing sites, please visit our website: https://t.co/TvkEH8cMLf https://t.co/FPvnPtCq1o",[],2021-07-09 19:43:28
71,angie_rasmussen,"Saskatoon, Saskatchewan",5599,240114,17101,0,"@CDAadvocate @AdithyaR_YXE @vickyyyf SARS-CoV-2 is easily spread by presymptomatic people. Testing regardless of symptoms at the border is reasonable.
But vaccines do prevent transmission. So confirming negative status at the border is reasonable to bypass quarantine for fully vaccinated ppl.
https://t.co/sk4BKUy80L",[],2021-07-09 19:39:39
72,shirleymush,Southampton,1792,7917,71534,6,"COVID cases are shooting up in people of my age range in a way that’s quite frightening. It’s being recommended people take 2 lateral flows a week, which you can pick up at your local pharmacy for free, or get delivered. 

https://t.co/fuXuQvGzkZ",[],2021-07-09 19:34:38
73,jamsqu,brum/ldn,423,472,857,6,"COVID cases are shooting up in people of my age range in a way that’s quite frightening. It’s being recommended people take 2 lateral flows a week, which you can pick up at your local pharmacy for free, or get delivered. 

https://t.co/fuXuQvGzkZ",[],2021-07-09 19:33:50
74,daniipriki,"Oxnard, CA",221,157,5692,477,#BREAKING Los Angeles County sees 165% increase in new COVID-19 cases from last week as testing positivity rate doubles. https://t.co/MJsaZkLkID,['BREAKING'],2021-07-09 19:32:27
75,lanccathedral,"Lancaster, UK",111,757,1354,315,"Mild COVID-19 symptoms for you could make others seriously ill.

Don’t be the one to pass it on. Get a test:

🌐 Visit https://t.co/QLFJij5HiC

📱 Use the NHS COVID-19 app

📞 Call 119",[],2021-07-09 19:31:51
76,WBJournal,"Worcester, MA",443,8194,25807,1,"Framingham-based Clinical Enterprise, Inc., a Eurofins Scientific company, announced on Thursday it has begun COVID-19 testing in Connecticut under a previously announced government contract to expand national testing for the coronavirus. 

https://t.co/jiftTcFvz0",[],2021-07-09 19:30:21
77,HCameronGH,"Sao Paulo, Brazil ",858,3223,2731,4,"#HLPF's SDGs under review: #SDG3, Good Health and Wellbeing
Over the last year, tremendous effort was put into fighting COVID-19. Testing, vaccines, adapting the response to diverse communities: read more on Canada's actions to keep people safe and healthy
https://t.co/6DNphSdn3j https://t.co/X6wTZUZm6C","['HLPF', 'SDG3']",2021-07-09 19:29:10
78,heard_gabrielle,"Fayetteville, NC",658,77,25348,0,#covid #nc #wastewater #testing #not-over https://t.co/FVqawAg2rq,"['covid', 'nc', 'wastewater', 'testing', 'not']",2021-07-09 22:51:15
79,BudGothmog44,Clearwater Fla Florida NY,62514,62651,420229,1,"A ""web of confusion"" overwhelms folks in the US who think they might have #coronavirus and can't get tested. If we can't test, we don't have control. #testing #covid19‘Our Lives Are at Stake’: U.S. Residents Scramble to Find Coronavirus Testing https://t.co/mrKb2gVIgW",['coronavirus'],2021-07-09 15:05:27
80,shuvankr,Out in the great wide open,255,3938,320501,1,"Then
How did unvaccinated people get infected in your village?

At least you, who had family members infected with #coronavirus .. even had Human-to-Human transmission in your family...

At least,  You shouldn't be against #ContactTracing and #Testing? https://t.co/5kW9KfbTdu","['coronavirus', 'ContactTracing', 'Testing']",2021-07-09 13:08:09
81,RealPhatsBlog,North America,987,6701,86391,0,"Pfizer to seek OK for 3rd vaccine dose; shots still protect
#Europe
#China
#AsiaPacific
#IndoChina
#SouthAmerica
#MiddleEast
#CDC
#WHO
#COVID19
#USA
#Pandemic
#Testing
#Mandates
#Masks
#Deaths
#Vaccine 
#DeltaVariant
https://t.co/7smRcJxR1U","['Europe', 'China', 'AsiaPacific', 'IndoChina', 'SouthAmerica', 'MiddleEast', 'CDC', 'WHO', 'COVID19', 'USA', 'Pandemic', 'Testing', 'Mandates', 'Masks', 'Deaths', 'Vaccine', 'DeltaVariant']",2021-07-09 12:48:37
82,nlpcltd,"London, England",478,607,1830,0,"As restrictions ease continue to get tested, it is still an important step you can take to help protect others!

Order free rapid lateral flow tests online here: https://t.co/8uhHPG9Kl4

#vaccine #coronavirus #COVID19 #community #London #vaccination #UK #vaccinated #testing https://t.co/gERumDfPgq","['vaccine', 'coronavirus', 'COVID19', 'community', 'London', 'vaccination', 'UK', 'vaccinated', 'testing']",2021-07-09 10:38:20
83,APO_source,#AFRICA #MENA,7,11455,88549,0,Coronavirus - Kenya: COVID-19 Update (8 July 2021) @MOH_Kenya #Kenya #Health #Pandemic #COVID19 #Testing #Treatment #Recovery #Africa #CoronavirusOutbreak #COVIDupdate #Coronavirus https://t.co/z1kqBhh47t https://t.co/OwDpnDbIaV,"['Kenya', 'Health', 'Pandemic', 'COVID19', 'Testing', 'Treatment', 'Recovery', 'Africa', 'CoronavirusOutbreak', 'COVIDupdate', 'Coronavirus']",2021-07-09 10:29:33
84,APO_source,#AFRICA #MENA,7,11455,88549,0,Coronavirus - Eswatini: COVID-19 Daily Info Update (8 July 2021) @EswatiniGovern1 #Eswatini #Health #Pandemic #COVID19 #Testing #Treatment #Recovery #Africa #CoronavirusOutbreak #COVIDupdate #Coronavirus https://t.co/7TKM7fWytR https://t.co/dCWb9OvM5r,"['Eswatini', 'Health', 'Pandemic', 'COVID19', 'Testing', 'Treatment', 'Recovery', 'Africa', 'CoronavirusOutbreak', 'COVIDupdate', 'Coronavirus']",2021-07-09 07:56:49
85,APO_source,#AFRICA #MENA,7,11455,88549,0,Coronavirus - Rwanda: COVID-19 update (8 July 2021) @RwandaHealth #Rwanda #Health #Pandemic #COVID19 #Testing #Treatment #Recovery #Africa #CoronavirusOutbreak #COVIDupdate #Coronavirus https://t.co/pKmDqUFYaq https://t.co/zrQ3Qca2i9,"['Rwanda', 'Health', 'Pandemic', 'COVID19', 'Testing', 'Treatment', 'Recovery', 'Africa', 'CoronavirusOutbreak', 'COVIDupdate', 'Coronavirus']",2021-07-09 05:51:26
86,NgangaNT8,Fucking Shit-Holes Republics,1683,452,6332,4,"They're getting y'all to stick cancer up your nose &amp; do even more damage to your 🧠

Wake the fuck up people!

#covid #COVID19 #testing #swab #Cancer #coronavirus #hoax #plandemic #scamdemic https://t.co/WXXhxnWT4D",['covid'],2021-07-09 04:36:48
87,RealPhatsBlog,North America,987,6701,86391,0,"As global COVID-19 deaths top 4 million, a suicide in Peru
#Europe
#China
#AsiaPacific
#IndoChina
#SouthAmerica
#MiddleEast
#CDC
#WHO
#COVID19
#USA
#Pandemic
#Testing
#Mandates
#Masks
#Deaths
#Vaccine 
#DeltaVariant
https://t.co/oCOJsxVGT9","['Europe', 'China', 'AsiaPacific', 'IndoChina', 'SouthAmerica', 'MiddleEast', 'CDC', 'WHO', 'COVID19', 'USA', 'Pandemic', 'Testing', 'Mandates', 'Masks', 'Deaths', 'Vaccine', 'DeltaVariant']",2021-07-08 20:47:56
88,net4news,new delhi,846,557,3114,0,"57 deaths take COVID-19 toll to 33,253 even as 29 districts log fewer than 100 cases 

Tamil Nadu reported 3,211 fresh cases of COVID-19 and 57 deaths on Thursday. Of the 38 districts,  #coronavirus #covid19 #infection #testing #vaccination

https://t.co/Yaxv9UuiUX https://t.co/0uHt1IJ8BV","['coronavirus', 'covid19', 'infection', 'testing', 'vaccination']",2021-07-08 20:00:34
89,CJPIsrael,Boston,2831,5440,23182,1,"The #coronavirus cabinet didn't reimpose major #restrictions to curb the resurgence of #COVID19, but ordered rapid #testing at geriatric centers &amp; summer camps &amp; will require all @bengurionairpor arrivals to #quarantine until they get negative test results
https://t.co/xjTOBe1h0k","['coronavirus', 'restrictions', 'COVID19', 'testing', 'quarantine']",2021-07-08 14:28:00
90,ECotteridge," 24 Watford Rd, Cotteridge,B30",64,4,47,0,"We offer a private Covid-19 PCR test and certificate service at our pharmacy. Book your test today.

https://t.co/13ph7C459u

#covid19 #testing #PCR #fitfortravel #coronavirus  #fittoflytest #Covid19test #fittofly #pharmacy #BelgraveRoad #BelgraveRoadleicester #Leicester https://t.co/pyHpUjHEcd","['covid19', 'testing', 'PCR', 'fitfortravel', 'coronavirus', 'fittoflytest', 'Covid19test', 'fittofly', 'pharmacy', 'BelgraveRoad', 'BelgraveRoadleicester', 'Leicester']",2021-07-08 13:00:46
