,username,location,following,followers,totaltweets,retweets,text,hashtags,time
10,ZacBornstein,Australia,79,3,106,18,"Health experts are predicting that Sydney could remain in lockdown until August, after the state recorded its highest single day of #coronavirus cases in more than a year.

Full list of exposure sites: https://t.co/wQKi5WpIQR

@Gabrielle_Boyle #COVID19 #9News https://t.co/EmocVyjHeS",[],2021-07-09 23:39:42
11,ms_dingo,i have no idea where i am,1725,2926,291518,18,"Health experts are predicting that Sydney could remain in lockdown until August, after the state recorded its highest single day of #coronavirus cases in more than a year.

Full list of exposure sites: https://t.co/wQKi5WpIQR

@Gabrielle_Boyle #COVID19 #9News https://t.co/EmocVyjHeS",[],2021-07-09 23:37:51
12,jhoppe47,Bendigo ,958,348,83575,18,"Health experts are predicting that Sydney could remain in lockdown until August, after the state recorded its highest single day of #coronavirus cases in more than a year.

Full list of exposure sites: https://t.co/wQKi5WpIQR

@Gabrielle_Boyle #COVID19 #9News https://t.co/EmocVyjHeS",[],2021-07-09 23:34:32
13,9NewsAUS,Australia,234,643774,318646,18,"Health experts are predicting that Sydney could remain in lockdown until August, after the state recorded its highest single day of #coronavirus cases in more than a year.

Full list of exposure sites: https://t.co/wQKi5WpIQR

@Gabrielle_Boyle #COVID19 #9News https://t.co/EmocVyjHeS",[],2021-07-09 23:31:54
14,9NewsSyd,"Sydney, Australia",495,141118,289745,18,"Health experts are predicting that Sydney could remain in lockdown until August, after the state recorded its highest single day of #coronavirus cases in more than a year.

Full list of exposure sites: https://t.co/wQKi5WpIQR

@Gabrielle_Boyle #COVID19 #9News https://t.co/EmocVyjHeS","['coronavirus', 'COVID19', '9News']",2021-07-09 23:31:17
15,QldProgressive,City of Gold Coast Queensland ,5700,5386,140734,2,Sydney begins weekend under new COVID-19 lockdown restrictions  https://t.co/ZRJvoN51zD a person in their 20’s on respirator 😢.  #stayhomeSydney,[],2021-07-09 23:07:30
16,Louise_Hislop,Northern Beaches of Sydney ,2569,2164,15817,63,A friend took these photos of a street in #Sydney (now in its third week of #coronavirus lockdown). A simple question: “What are you grateful for this week”? Chalk provided for people to respond. I love it! Some great responses. https://t.co/PvyM01h02F,"['Sydney', 'coronavirus']",2021-07-09 23:07:17
17,ahmedhelfawi,Toronto,200,120,7163,0,"Finally 🏋🏾‍♂️
Really can't wait til next Friday 💪

#EndLockDown #OpenGym #Gym #Gyms #Lockdown #Covid19 #Corona #Virus #CoronaVirus #Fit #WorkOut #WorkingOut #Routine #NeedGym #GymLife #AhmedsGymThings https://t.co/hf7KcCsbyK","['EndLockDown', 'OpenGym', 'Gym', 'Gyms', 'Lockdown', 'Covid19', 'Corona', 'Virus', 'CoronaVirus', 'Fit', 'WorkOut', 'WorkingOut', 'Routine', 'NeedGym', 'GymLife', 'AhmedsGymThings']",2021-07-09 23:07:10
18,Clarkie_Qld,Brisbane,904,1064,120049,2,Sydney begins weekend under new COVID-19 lockdown restrictions  https://t.co/ZRJvoN51zD a person in their 20’s on respirator 😢.  #stayhomeSydney,[],2021-07-09 23:06:27
19,nomzieggit89,"Victoria, Australia",256,83,1134,0,Covid-19/Coronavirus Self-Portrait I did last year during the lockdown in August. https://t.co/LatqUoKKyy,[],2021-07-09 23:02:35
20,Snyberwiz,NE England,3582,3123,38401,0,"@PipSinks @cheekypenguine Come on, your comments are baselessly dismissive. What are your comparators with the UK? Consider our stats on deaths, infections, late responses, time under lockdown, impact on schools and the economy.
Eg. China stats:
https://t.co/HjwyT84ub1
Guess we all wait for Judgement Day.",[],2021-07-09 23:02:02
21,dimityclancey,Sydney,951,4935,2333,12,"On the day the Sydney lockdown was supposed to end, New South Wales has recorded its highest single day of #coronavirus cases in more than a year.

Full list of exposure sites: https://t.co/wQKi5WpIQR

@SarahStewart_9 #COVID19 #9News https://t.co/1bTq0LAxSR",['coronavirus'],2021-07-09 22:58:39
22,Angelioannou,Dulwich Hill NSW,1760,1039,54131,1,#Covid19 #Delta  Fears of massive exposure as 30 new sites listed amid tougher restrictions in Greater Sydney | The New Daily https://t.co/ac0qwhlfRU,"['Covid19', 'Delta']",2021-07-09 22:56:54
23,hkdemonow,Hong Kong,4373,21802,260978,63,A friend took these photos of a street in #Sydney (now in its third week of #coronavirus lockdown). A simple question: “What are you grateful for this week”? Chalk provided for people to respond. I love it! Some great responses. https://t.co/PvyM01h02F,"['Sydney', 'coronavirus']",2021-07-09 22:47:21
24,CorioboyWayne,"Corio, Kulin Nation Land",1930,1449,27818,0,"Fears of massive exposure as 30 new sites listed amid tougher restrictions in Greater Sydney.Ten COVID-19 patients in NSW are in intensive care, with four ventilated – one person aged in their 20s.https://t.co/k3SqMEQFdD",[],2021-07-09 22:44:34
25,TulipPenney,Canberra,77496,96024,65525,0,@Sydney begins #weekend under new #COVID-19 #lockdown restrictions  https://t.co/8FbPghN9F8,"['weekend', 'COVID', 'lockdown']",2021-07-09 22:43:33
26,MomMomCrabcakes,"Phoenix, AZ",5002,3980,17360,63,A friend took these photos of a street in #Sydney (now in its third week of #coronavirus lockdown). A simple question: “What are you grateful for this week”? Chalk provided for people to respond. I love it! Some great responses. https://t.co/PvyM01h02F,"['Sydney', 'coronavirus']",2021-07-09 22:33:10
27,girl_lockdown,"Melbourne, Victoria",2315,1157,19673,284,"Reported yesterday: 0 new local cases and 3 new cases acquired overseas (currently in HQ). 
- 16,092 vaccine doses were administered 
- 23,265 test results were received    
More later: https://t.co/lIUrl0ZEco

#COVID19Vic #COVID19VicData https://t.co/MHImxgcwmc",[],2021-07-09 22:31:36
28,heisolis,"Miami, Florida",1209,391,28534,12,"On the day the Sydney lockdown was supposed to end, New South Wales has recorded its highest single day of #coronavirus cases in more than a year.

Full list of exposure sites: https://t.co/wQKi5WpIQR

@SarahStewart_9 #COVID19 #9News https://t.co/1bTq0LAxSR",['coronavirus'],2021-07-09 22:30:16
29,ratihpus,🇮🇩🇦🇺,452,428,35015,12,"On the day the Sydney lockdown was supposed to end, New South Wales has recorded its highest single day of #coronavirus cases in more than a year.

Full list of exposure sites: https://t.co/wQKi5WpIQR

@SarahStewart_9 #COVID19 #9News https://t.co/1bTq0LAxSR",['coronavirus'],2021-07-09 22:19:14
30,PhilGould15,"Sydney, New South Wales",212,24578,18956,12,"On the day the Sydney lockdown was supposed to end, New South Wales has recorded its highest single day of #coronavirus cases in more than a year.

Full list of exposure sites: https://t.co/wQKi5WpIQR

@SarahStewart_9 #COVID19 #9News https://t.co/1bTq0LAxSR",['coronavirus'],2021-07-09 22:03:19
31,9NewsAUS,Australia,234,643774,318646,12,"On the day the Sydney lockdown was supposed to end, New South Wales has recorded its highest single day of #coronavirus cases in more than a year.

Full list of exposure sites: https://t.co/wQKi5WpIQR

@SarahStewart_9 #COVID19 #9News https://t.co/1bTq0LAxSR",['coronavirus'],2021-07-09 22:02:14
32,9NewsSyd,"Sydney, Australia",495,141118,289745,12,"On the day the Sydney lockdown was supposed to end, New South Wales has recorded its highest single day of #coronavirus cases in more than a year.

Full list of exposure sites: https://t.co/wQKi5WpIQR

@SarahStewart_9 #COVID19 #9News https://t.co/1bTq0LAxSR","['coronavirus', 'COVID19', '9News']",2021-07-09 22:02:03
33,JudyandHuahua,"Sydney, New South Wales",224,238,12179,1327,"Former chief scientific adviser, Sir David King, says one in 25 new #COVID19 cases are people who have been vaccinated twice, which is the equivalent of 400 new cases a day. 

This is the ""evidence of another wave appearing"", he adds.

#KayBurley: https://t.co/BdeZWrzOEb https://t.co/nzTvKaFi7A",['COVID19'],2021-07-09 21:36:26
34,mfinello,Brasil,608,80,6994,17,"Record COVID-19 surge pushes Seoul area into ‘near lockdown’ 
#COVID19 #Corona #Coronavirus #CoronavirusUpdate

https://t.co/Hux4UEsfzV","['COVID19', 'Corona', 'Coronavirus', 'CoronavirusUpdate']",2021-07-09 21:34:56
35,Matthew45839534,"Wollongong, New South Wales",2217,13982,6499,0,Sydney begins weekend under new COVID-19 lockdown restrictions  - https://t.co/RNQ7O5VTxe,[],2021-07-09 21:25:43
36,good_karma_bon,"Tokyo, Japan",9,370,10426,0,"“States across Mexico are responding to a new increase in coronavirus cases and hospitalizations in a variety of ways, including the introduction of new restrictions.”
#coronavirus #COVID19 #SARSCoV2 #DeltaVariant #lockdown https://t.co/OLqryJ4D2V","['coronavirus', 'COVID19', 'SARSCoV2', 'DeltaVariant', 'lockdown']",2021-07-09 21:24:49
37,AllBaguio,Baguio City ,2563,2561,5887,1,"Three puroks in Irisan barangay were placed on lockdown status last week for failing to comply with the minimum public health standards against Coronavirus disease (COVID-19) #SaBaguio #BaguioCity #Baguio 

https://t.co/9iDAnIZhMt",[],2021-07-09 21:21:35
38,JudithSherry1,Mid Nth. South Australia ,369,253,13509,2,"Sydneysiders and New South Wales cabinet ministers are bracing themselves for a long lockdown as the state scrambles to contain a growing COVID-19 outbreak in Greater Sydney.

https://t.co/sp7Bb1EfzN",[],2021-07-09 21:20:38
39,StephanieCion,"Manhattan, NY",1381,1031,12370,0,"Sydney COVID-19 lockdown extended for another week, cases rise - Metro US https://t.co/w9XMuBZHUo via @metro_us #coronavirus #covid19","['coronavirus', 'covid19']",2021-07-09 21:09:11
40,iamjohnm,"New South Wales, Australia",1571,145,5695,0,"It’s a tough time for most of us in #LockDown, and it’s times like this, where the art of practising gratitude is essential in my opinion.

My best to all, and let’s hope we get out from this lockdown sooner, rather than later.

#COVID19 #COVID19nsw #coronavirus #lockdownSydney https://t.co/I6jSDQgUqh","['LockDown', 'COVID19', 'COVID19nsw', 'coronavirus', 'lockdownSydney']",2021-07-09 21:07:40
41,abc_live_blog,Australia,9,2,236,0,"Live: NSW braces for further community transmission, as police checkpoints set up along Victorian border
#COVID19 #Lockdown #InfectiousDiseasesOther
Blog @ https://t.co/EdDDQz5vBH, listed on https://t.co/ImygkXPKrZ","['COVID19', 'Lockdown', 'InfectiousDiseasesOther']",2021-07-09 21:04:55
42,JaynePhipps,"Nottingham, UK",1347,727,4357,0,And we have a #Friday https://t.co/53sagWBSnb  #blog #diary #lockdown #lockdowndiary #coronavirus,"['Friday', 'blog', 'diary', 'lockdown', 'lockdowndiary', 'coronavirus']",2021-07-09 21:02:13
43,DJTattss,United Kingdom,841,105,697,0,"Hey You YES YOU, Come check out my livestream over at https://t.co/ZlwtuzrTgF #gaming #stream #streamer #Friday #Beard #daysgone #isolation #lockdown #uklockdown #uk #coronavirus #covid-19","['gaming', 'stream', 'streamer', 'Friday', 'Beard', 'daysgone', 'isolation', 'lockdown', 'uklockdown', 'uk', 'coronavirus', 'covid']",2021-07-09 21:00:07
44,KettleySteve,"South East, England",316,299,43015,2,"Sydneysiders and New South Wales cabinet ministers are bracing themselves for a long lockdown as the state scrambles to contain a growing COVID-19 outbreak in Greater Sydney.

https://t.co/sp7Bb1EfzN",[],2021-07-09 20:58:29
45,scarletmonahan,United Kingdom,24059,296321,129666,1,Alan 4 Things you must never do. https://t.co/19rWVd25Vw #SocialDistancing #Dominicummimgs #covid19 #coronavirus #animation #animated #Quarantine #lockdownextension #lockdown # #SocialistSunday #Socialist #BorisTheLiar 9,"['SocialDistancing', 'Dominicummimgs', 'covid19', 'coronavirus']",2021-07-09 20:57:38
46,AugustaSupple,"Sydney, Australia",1732,3068,20105,0,"""Tiny dwarf cow draws huge crowds in Bangladesh, despite coronavirus lockdown."" @abcnews reporting on key international events.

#tinycow #COVID19 https://t.co/43clsFFCQ8","['tinycow', 'COVID19']",2021-07-09 20:56:19
47,SkyNewsAust,"Sydney, Australia",15042,544759,274870,2,"Sydneysiders and New South Wales cabinet ministers are bracing themselves for a long lockdown as the state scrambles to contain a growing COVID-19 outbreak in Greater Sydney.

https://t.co/sp7Bb1EfzN",[],2021-07-09 20:48:00
48,AmelieB_Zampini,Lanaudière,1087,514,16244,100,"#BREAKING: Lockdown restrictions for Greater Sydney have been tightened after NSW recorded 44 new #COVID19 cases.

READ MORE: https://t.co/8tVrxP5DcD

#9News https://t.co/ZtBAz33AAE","['BREAKING', 'COVID19']",2021-07-09 20:39:49
49,BygoneDiva,South Australia,566,568,22290,2,"Sydneysider's are two weeks into lockdown while COVID-19 numbers continue to go up. 
Prime Minister Scott Morrison spoke with Tracy Grimshaw as Australia's biggest city sits on edge.#9ACA
https://t.co/vPoEO0cpK6",[],2021-07-09 20:26:59
50,Spysun04,Berlin,4999,2290,126915,4,"People line up for discounted food given out by a government program in Dhaka, Bangladesh after the country enacted a nationwide lockdown in an effort to contain a third wave of the coronavirus 📷: @Allison_Joyce #COVID19 #Bangladesh #lockdown https://t.co/uKOJo3dr1m",[],2021-07-09 20:25:27
51,ChanlixVoices,🇦🇺,37,19,6873,100,"#BREAKING: Lockdown restrictions for Greater Sydney have been tightened after NSW recorded 44 new #COVID19 cases.

READ MORE: https://t.co/8tVrxP5DcD

#9News https://t.co/ZtBAz33AAE","['BREAKING', 'COVID19']",2021-07-09 20:16:34
52,Rehal2Ruby,"Brisbane, Queensland",18,42,2256,20,The NSW government is reportedly considering whether it has to abandon its “zero COVID-19” goal and accept that the Delta strain will circulate in the community. Latest coverage: https://t.co/93495vkLvV https://t.co/nAn025e0tx,[],2021-07-09 20:14:17
53,corina_ifam,"Liverpool, England",1897,936,2561,12,"Was thrilled to be the first guest on @BBCBreakfast red sofa since 1st lockdown with Naga Munchetty @TVNaga01 &amp; Charlie Stayt, talking Covid, research, road map, and CBE. 
Watch here ▶️ https://t.co/7pJxngbk7h 

#coronavirus #lockdownextension   #COVID19 #QueensBirthdayHonours https://t.co/UU7juvg0vC",[],2021-07-09 20:10:25
54,azu_kalyan,"Chandigarh, India",53,57,6392,20,The NSW government is reportedly considering whether it has to abandon its “zero COVID-19” goal and accept that the Delta strain will circulate in the community. Latest coverage: https://t.co/93495vkLvV https://t.co/nAn025e0tx,[],2021-07-09 20:10:15
55,GalacTR0N,Orbiting Ͼ_Ͽ,4993,1463,241081,2,"#Now

Perfect Circle https://t.co/wBoCeYzApG CBLSttRotWD

#UniversalSuffrage #coronavirus #citizen&gt;#consumerism&gt;#consumer #Meritocracy=#toxicity #UBI #enlightenment #ClimateCrisis #lockdown #COVID19 #EconomicCrisis #ClimateChange #goodshipvenus #BLM #igamer #iflow #ClimateAction https://t.co/PadduUt39S","['Now', 'UniversalSuffrage', 'coronavirus', 'citizen', 'consumerism', 'consumer']",2021-07-09 20:01:58
56,Rosenhaning,UK,939,269,14631,0,"It's been quite hilarious seeing people moan about being confined to their house during #coronavirus #lockdown and despite being healthy and having wifi they can think of nothing to do with all their time, or can only get anywhere by buying things 🙄🙄 #mentalhealth crisis indeed","['coronavirus', 'lockdown', 'mentalhealth']",2021-07-09 19:40:03
57,be_in_Bangkok,Germany,415,459,2782,0,1 million AstraZeneca vaccines from Japan for elderly in Bangkok. #Thailand #Bangkok #covid19 #coronavirus #lockdown #vaccine #Japan #AstraZeneca https://t.co/uj5CmYhUFO,"['Thailand', 'Bangkok', 'covid19', 'coronavirus', 'lockdown', 'vaccine', 'Japan', 'AstraZeneca']",2021-07-09 19:38:07
58,PaperboyC64,"England, United Kingdom",77,75,1757,0,"Good news bad news time !!! Fascinating stuff.
#CovidIsNotOver #COVID19 #EnoughIsEnough #LIES #CovidVaccine #vaccinated #freedom #lockdown #BBC #DefundTheBBC #coronavirus #freepalastine #GreatReset #FreeAssange #JohnsonVariant  https://t.co/86LJi2hQZF via @YouTube","['CovidIsNotOver', 'COVID19', 'EnoughIsEnough', 'LIES', 'CovidVaccine', 'vaccinated', 'freedom', 'lockdown', 'BBC', 'DefundTheBBC', 'coronavirus', 'freepalastine', 'GreatReset', 'FreeAssange', 'JohnsonVariant']",2021-07-09 19:34:19
59,be_in_Bangkok,Germany,415,459,2782,2,Hundreds of Bangkokians brave the rain for free Covid-19 testing. #Thailand #Bangkok #covid19 #coronavirus #lockdown #vaccine https://t.co/wiG7D19IDt,"['Thailand', 'Bangkok', 'covid19', 'coronavirus', 'lockdown', 'vaccine']",2021-07-09 19:11:55
60,be_in_Bangkok,Germany,415,459,2782,1,"Curfew, partial lockdown for Bangkok and nearby provinces from Monday. #Thailand #Bangkok #covid19 #coronavirus #lockdown #vaccine https://t.co/vXB5gAjK1m","['Thailand', 'Bangkok', 'covid19', 'coronavirus', 'lockdown', 'vaccine']",2021-07-09 19:07:48
61,PaperboyC64,"England, United Kingdom",77,75,1757,0,"The darkest of times are upon us. And that's from a comedian.
#CovidIsNotOver #COVID19 #EnoughIsEnough #LIES #CovidVaccine #vaccinated #freedom #lockdown #BBC #DefundTheBBC #coronavirus #freepalastine #GreatReset #FreeAssange #JohnsonVariant
 https://t.co/tEgQsNRPYA via @YouTube","['CovidIsNotOver', 'COVID19', 'EnoughIsEnough', 'LIES', 'CovidVaccine', 'vaccinated', 'freedom', 'lockdown', 'BBC', 'DefundTheBBC', 'coronavirus', 'freepalastine', 'GreatReset', 'FreeAssange', 'JohnsonVariant']",2021-07-09 19:05:30
62,bpl1027,bristol unfortunately,338,112,8664,0,"Infections going up, R rate going up, hospital admissions going up , deaths still low , so Boris is opening everything . Looks like a lockdown coke October again then #COVID19 #coronavirus #Conservatives #Tories","['COVID19', 'coronavirus', 'Conservatives', 'Tories']",2021-07-09 18:41:25
63,wlLakenews,Williams Lake,38,401,61932,0,CORONAVIRUS PANDEMIC: Sydney’s 3-week COVID-19 lockdown may be extended as cases reach new high for 2021 - Global News https://t.co/xZVPwjARZY https://t.co/e2A43y0l7i,[],2021-07-09 18:34:34
64,shieldsgazette,South Tyneside,722,15834,79206,0,"It's the first time that any local area has recorded a rate higher than 1,000 per 100,000 people since January
https://t.co/bcMDzjCUCB",[],2021-07-09 18:30:00
65,mansi_pandav,"Navi Mumbai, Maharashtra ",22,24,28,1,"Le #Corona eagerly waiting to hit everyone with #3rdWave &amp; saying to people who wear mask irresponsibly:

#COVID19 #coronavirus #Delta #DeltaPlus #DeltaPlusVariant #lockdown https://t.co/qISBXJvBpR","['Corona', '3rdWave', 'COVID19']",2021-07-09 18:21:27
66,TelGlobalHealth,Free to read,522,7680,6930,0,Sajid Javid ‘comfortable’ with July 19 Freedom Day despite surge in Covid cases https://t.co/jDhNs1AHGE,[],2021-07-09 18:20:54
67,KirkleesLocalTV,"Huddersfield, West Yorkshire",228,4076,10194,0,"COVID-19 infections in Kirklees have risen by 61% over the past week with over 1100 new cases recorded over the seven-day period.

✍👉 https://t.co/QxgZJogHHw

#covid19 | #coronavirus | #lockdown | #restrictions | #freedomday | #july19th | #kirklees | #KLTV","['covid19', 'coronavirus', 'lockdown', 'restrictions', 'freedomday', 'july19th', 'kirklees', 'KLTV']",2021-07-09 18:04:48
68,LTravelicious,India,202,144,122,0,📷 Much awaited platter after so long 😍😻🤤🤤 . . . . . #missingolddays #gocoronago #newnormal #coronavirus #coronavacccine #oldisgold #beingpositive #positivevibes #quarantine #lockdown #quarantinelife #lockdown2020 #mountains #tb... https://t.co/9161pfma6C,"['missingolddays', 'gocoronago', 'newnormal', 'coronavirus', 'coronavacccine', 'oldisgold', 'beingpositive', 'positivevibes', 'quarantine', 'lockdown', 'quarantinelife', 'lockdown2020', 'mountains', 'tb']",2021-07-09 18:02:26
69,Spyrokid77666,Canada,1033,270,66497,0,https://t.co/AtZoqvA7sy CORONAVIRUS PANDEMIC: Sydney’s 3-week COVID-19 lockdown may be extended as cases reach new high for 2021 - Global News https://t.co/62JQ2Vf9GY,[],2021-07-09 17:54:09
70,dna,India,350,2234479,621845,0,"Maharashtra Lockdown: Deputy Chief Minister Ajit Pawar takes BIG decision

#maharashtralockdown #AjitPawar #mumbailocal 

https://t.co/F4H9LhQZQr","['maharashtralockdown', 'AjitPawar', 'mumbailocal']",2021-07-09 17:48:03
71,sirajissadik,Bangladesh,448,153,809,0,"Thousands of people are defying a nationwide #coronavirus #lockdown in #Bangladesh to see Rani, a 51 centimetre-tall cow whose owners claim it is the world's smallest.
https://t.co/bLRS9FdG9m","['coronavirus', 'lockdown', 'Bangladesh']",2021-07-09 17:44:50
72,magicdmw,London,5001,3870,845262,63,A friend took these photos of a street in #Sydney (now in its third week of #coronavirus lockdown). A simple question: “What are you grateful for this week”? Chalk provided for people to respond. I love it! Some great responses. https://t.co/PvyM01h02F,"['Sydney', 'coronavirus']",2021-07-09 17:31:43
73,WheatonLion,"Ann Arbor, MI",87,272,37055,2,Lack of social distancing airports should be prosecuted for breach of lockdown rules. https://t.co/paQogLUwgg #tourism #covid19 #coronavirus #ClimateEmergency #travel @AirportWatch @CarolineLucas @carolecadwalla #Heathrow,['tourism'],2021-07-09 17:19:41
74,polytwonk,Englandshire,8,693,97215,2,Lack of social distancing airports should be prosecuted for breach of lockdown rules. https://t.co/paQogLUwgg #tourism #covid19 #coronavirus #ClimateEmergency #travel @AirportWatch @CarolineLucas @carolecadwalla #Heathrow,['tourism'],2021-07-09 17:16:57
75,keithpp,near Guildford,66,2864,214684,2,Lack of social distancing airports should be prosecuted for breach of lockdown rules. https://t.co/paQogLUwgg #tourism #covid19 #coronavirus #ClimateEmergency #travel @AirportWatch @CarolineLucas @carolecadwalla #Heathrow,"['tourism', 'covid19', 'coronavirus', 'ClimateEmergency', 'travel', 'Heathrow']",2021-07-09 17:14:52
76,Auscomp,Australia,401,354,13593,0,"Download the Get Things Done template for OneNote. Please RT.
https://t.co/Hg3QBWbR88
#GoalSetting #Achive #BeAWinner #CanDo #CoronaVirus #COVID19 #GettingThingsDone #GTD #IsolationLife #KanBan #Motivation #Office365 #OneNote #TaskMaster #Tasks #template #ToDo #WorkFromHome https://t.co/MZgox9ZK85","['GoalSetting', 'Achive', 'BeAWinner', 'CanDo', 'CoronaVirus', 'COVID19', 'GettingThingsDone', 'GTD', 'IsolationLife', 'KanBan', 'Motivation', 'Office365', 'OneNote', 'TaskMaster', 'Tasks', 'template', 'ToDo', 'WorkFromHome']",2021-07-09 19:34:13
77,PM_Results,Surrey UK,4239,2930,14358,0,Remote Project Management is the future of collaborative teamwork. Read The Remote Project Manager https://t.co/JqG2AKYd2D #pmot #offshore #coronavirus #remotework #remotejobs #COVID #wfh #workfromhome #remoteworking #business #homeoffice https://t.co/cA2gHqcgeG,"['pmot', 'offshore', 'coronavirus', 'remotework', 'remotejobs', 'COVID', 'wfh', 'workfromhome', 'remoteworking', 'business', 'homeoffice']",2021-07-09 17:39:03
78,M_Wayne_Brown,"Bangkok, Thailand",7,59,13486,2,"Today, 9 July 2021, is day 554 of the #COVID19 pandemic in #Thailand. Today's #CCSA report shows...

9,276 new #CoronaVirus cases
*3,116 in #Bangkok
*8,975 from #CommunitySpread
*23 in #StateQuarantine

#WearAMask #WashYourHands #KeepYourDistance #WorkFromHome #SafeAtHome

1/3... https://t.co/U8kWMTURRc","['COVID19', 'Thailand', 'CCSA', 'CoronaVirus', 'Bangkok', 'CommunitySpread', 'StateQuarantine', 'WearAMask', 'WashYourHands', 'KeepYourDistance', 'WorkFromHome', 'SafeAtHome']",2021-07-09 12:03:41
79,attacksolutions,"Washington, DC",4870,3784,7162,1,Home working increases cyber-security fears https://t.co/sa2SPrdHjA  #CyberSecurity #coronavirus #pandemic #cyberattacks #Workfromhome #COVID #Data #phishing #Network #Malware #AttackSolutions https://t.co/gdhbrCGrDO,"['CyberSecurity', 'coronavirus', 'pandemic', 'cyberattacks', 'Workfromhome', 'COVID', 'Data', 'phishing', 'Network', 'Malware', 'AttackSolutions']",2021-07-09 10:00:02
80,ChapstickChad1,I say boggy you say ... ?,18,7,71,1,I'm gonna miss my quiet office when everyone returns. #office #WorkFromHome #cryptocrash #Days #DeltaVariant #lockdown #OnThisDay #primeday2021 #pride #coronavirus #RickandMorty #ThisMorning #VALORANT #WTCFinal https://t.co/pdasZziq0v,"['office', 'WorkFromHome', 'cryptocrash', 'Days', 'DeltaVariant', 'lockdown']",2021-07-09 09:52:42
81,NetillyDM,"New Delhi, India",207,861,1430,0,"Working from home has its Pros and cons. Let's focus on the good part, the benefits. 😜😂

#workfromhome #covid #wfh #stayathome #stayhome #entrepreneur #staysafe #business #socialdistancing #motivation #coronavirus #quarantine #lockdown  #corona #meme https://t.co/FyXgPaZceh","['workfromhome', 'covid', 'wfh', 'stayathome', 'stayhome', 'entrepreneur', 'staysafe', 'business', 'socialdistancing', 'motivation', 'coronavirus', 'quarantine', 'lockdown', 'corona', 'meme']",2021-07-09 06:50:18
82,EykisBlue,Los Angeles ,2145,2095,1750,0,12 Ancient Techniques to Quiet Your Mind - by  Kat Smith  - Medium - #loa #lawofattraction #meditation #workfromhome #endlockdown #mentalhealth #writerslift #amwriting #writers #writers #medium #artist #coronavirus #eykisblue via @pensignal  https://t.co/t5ZeECXHOV,"['loa', 'lawofattraction', 'meditation', 'workfromhome', 'endlockdown', 'mentalhealth', 'writerslift', 'amwriting', 'writers', 'writers', 'medium', 'artist', 'coronavirus', 'eykisblue']",2021-07-08 22:57:43
