,username,location,following,followers,totaltweets,retweets,text,hashtags,time
24,Diana_Chumley,"Tennessee, USA",11091,11010,194687,3240,"Tennessee just fired its top vaccine official. On the way out, she dropped a 1200+ word statement torching government leaders and lawmakers for politicizing the coronavirus vaccine. You can read the whole thing here. https://t.co/1lW0DhS3Ev",[],2021-07-12 23:57:04
25,GreatDismal,Vancouver,278,284141,204432,3240,"Tennessee just fired its top vaccine official. On the way out, she dropped a 1200+ word statement torching government leaders and lawmakers for politicizing the coronavirus vaccine. You can read the whole thing here. https://t.co/1lW0DhS3Ev",[],2021-07-12 23:56:59
26,PotrzebieSystem,4th planet from star Sirius,1642,653,19958,3240,"Tennessee just fired its top vaccine official. On the way out, she dropped a 1200+ word statement torching government leaders and lawmakers for politicizing the coronavirus vaccine. You can read the whole thing here. https://t.co/1lW0DhS3Ev",[],2021-07-12 23:56:51
27,StrivingAlly,Australia,102,790,157439,3240,"Tennessee just fired its top vaccine official. On the way out, she dropped a 1200+ word statement torching government leaders and lawmakers for politicizing the coronavirus vaccine. You can read the whole thing here. https://t.co/1lW0DhS3Ev",[],2021-07-12 23:56:51
28,scarletspyder,somewhere down the crazy river,1640,1344,50133,3240,"Tennessee just fired its top vaccine official. On the way out, she dropped a 1200+ word statement torching government leaders and lawmakers for politicizing the coronavirus vaccine. You can read the whole thing here. https://t.co/1lW0DhS3Ev",[],2021-07-12 23:56:50
29,counselaFran,"Virginia Beach, VA",375,905,12901,3,"Several free COVID-19 vaccine clinics are taking place at Virginia Beach schools this week. 
https://t.co/ZhjooNyogg",[],2021-07-12 23:56:32
30,rbarris,"CA, USA",5000,1076,88209,3240,"Tennessee just fired its top vaccine official. On the way out, she dropped a 1200+ word statement torching government leaders and lawmakers for politicizing the coronavirus vaccine. You can read the whole thing here. https://t.co/1lW0DhS3Ev",[],2021-07-12 23:56:29
31,DLewisMD,"Greeneville, TN",318,574,2939,3240,"Tennessee just fired its top vaccine official. On the way out, she dropped a 1200+ word statement torching government leaders and lawmakers for politicizing the coronavirus vaccine. You can read the whole thing here. https://t.co/1lW0DhS3Ev",[],2021-07-12 23:56:27
32,maia_forever9,Trinidad and Tobago,256,333,17069,35,"Trinidad and Tobago COVID-19 (Novel Coronavirus) Update #783. Additional details related to the COVID-19 update are available on the Ministry of Health's website via https://t.co/uIDcmY5yu0.
     
👉 Visit https://t.co/4o0f75tT1l for more information on the COVID-19 Vaccine. https://t.co/5nwmGRUpBw",[],2021-07-12 23:56:17
33,mhserendipity,Rio de Janeiro/Brasil,302,124,4461,42,"Health officials flag ""small possible risk"" of nervous system disorder in recipients of Johnson &amp; Johnson's COVID-19 vaccine https://t.co/bnPV91KpZk",[],2021-07-12 23:55:41
34,jamie_swift19,"Jonesborough, TN",806,626,4424,3240,"Tennessee just fired its top vaccine official. On the way out, she dropped a 1200+ word statement torching government leaders and lawmakers for politicizing the coronavirus vaccine. You can read the whole thing here. https://t.co/1lW0DhS3Ev",[],2021-07-12 23:55:32
35,nihonmama,Citizen of the World,3351,2801,146642,1290,"Covid-19 cases are rising at ""a pace that is almost unbelievable,"" with over 90% of ICU patients on ventilators, according to Erik Frederick, chief administrative officer at Mercy Hospital in Springfield, Missouri. https://t.co/9pIDP7UjlE https://t.co/gbkps3YVL5",[],2021-07-12 23:55:28
36,gracelking,"Knoxville, TN",1082,1987,5730,3240,"Tennessee just fired its top vaccine official. On the way out, she dropped a 1200+ word statement torching government leaders and lawmakers for politicizing the coronavirus vaccine. You can read the whole thing here. https://t.co/1lW0DhS3Ev",[],2021-07-12 23:55:24
37,ksannews,"San Angelo, Texas",29,1637,23506,0,"Johnson &amp; Johnson’s COVID-19 vaccine may pose a “small possible risk” of a rare but potentially dangerous neurological reaction known as Guillain-Barré syndrome, U.S. health officials said Monday. https://t.co/idIb73Tlig",[],2021-07-12 23:55:21
38,jwomack,New York City,175,5297,401262,3240,"Tennessee just fired its top vaccine official. On the way out, she dropped a 1200+ word statement torching government leaders and lawmakers for politicizing the coronavirus vaccine. You can read the whole thing here. https://t.co/1lW0DhS3Ev",[],2021-07-12 23:55:04
39,MXDforever,"Los Angeles, CA",744,130,24724,488,"REPORT: The DNC Wants Phone Companies To Police Text Messages For Vaccine Misinformation
https://t.co/YePHFQrxcq",[],2021-07-12 23:54:41
40,drseid,"Mayflower, AR",1069,1925,530022,92,"A 14 y.o. boy from Clayton County, Georgia with underlying conditions died from COVID. State officials could not say what the conditions were. Out of the state’s 440,000 children aged 12 to 14, just 63,000 have had at least one dose of vaccine. https://t.co/207lWhuZva",[],2021-07-12 23:54:37
41,BruceToman,"New York, NY",1907,101,2941,3240,"Tennessee just fired its top vaccine official. On the way out, she dropped a 1200+ word statement torching government leaders and lawmakers for politicizing the coronavirus vaccine. You can read the whole thing here. https://t.co/1lW0DhS3Ev",[],2021-07-12 23:54:37
42,ChicChatTV,"New York, NY",3522,4553,6924,0,Women’s health and the COVID-19 vaccine: CDC and local health experts reassure they are safe - 10TV https://t.co/xggiCDxLV1 https://t.co/lqVAz2NJvA,[],2021-07-12 23:54:34
43,larimerhealth,"Larimer County, Colorado",585,3010,1707,12,"In Larimer County, almost all COVID-19 cases since March 1st have been unvaccinated. Make sure you let your friends know that it's free, quick, and easy to get vaccinated in #LarimerCounty! https://t.co/3mv2euW46c https://t.co/v9I9bRI1Gj",['LarimerCounty'],2021-07-12 23:54:33
44,ginflower,"TN native, living in AR",2915,3636,33101,488,"REPORT: The DNC Wants Phone Companies To Police Text Messages For Vaccine Misinformation
https://t.co/YePHFQrxcq",[],2021-07-12 23:54:28
45,zumreen,"Colombo,Sri Lanka. Doha,Qatar",424,140,9204,2,"The U.S. Food and Drug Administration is expected to announce a new warning on Johnson &amp; Johnson's #coronavirus vaccine related to a rare autoimmune disorder

#COVID19 #JNJ #vaccine #America #FDA

https://t.co/OPFWasOL76",['coronavirus'],2021-07-12 23:54:24
46,Susanodonovan,Canada,691,46,4155,3240,"Tennessee just fired its top vaccine official. On the way out, she dropped a 1200+ word statement torching government leaders and lawmakers for politicizing the coronavirus vaccine. You can read the whole thing here. https://t.co/1lW0DhS3Ev",[],2021-07-12 23:54:10
47,jmflatham,"Tennessee, USA",1231,1282,97229,3240,"Tennessee just fired its top vaccine official. On the way out, she dropped a 1200+ word statement torching government leaders and lawmakers for politicizing the coronavirus vaccine. You can read the whole thing here. https://t.co/1lW0DhS3Ev",[],2021-07-12 23:54:04
48,JohnLaprise,"Palatine, IL",10677,16061,249617,3240,"Tennessee just fired its top vaccine official. On the way out, she dropped a 1200+ word statement torching government leaders and lawmakers for politicizing the coronavirus vaccine. You can read the whole thing here. https://t.co/1lW0DhS3Ev",[],2021-07-12 23:53:58
49,CatsAreGods,"California, USA",1124,786,12516,3240,"Tennessee just fired its top vaccine official. On the way out, she dropped a 1200+ word statement torching government leaders and lawmakers for politicizing the coronavirus vaccine. You can read the whole thing here. https://t.co/1lW0DhS3Ev",[],2021-07-12 23:53:51
50,gd12knw,Wouldn't you like to know...,3120,1941,139557,488,"REPORT: The DNC Wants Phone Companies To Police Text Messages For Vaccine Misinformation
https://t.co/YePHFQrxcq",[],2021-07-12 23:53:43
51,mounumi,Nashville TN,1207,1084,53809,3240,"Tennessee just fired its top vaccine official. On the way out, she dropped a 1200+ word statement torching government leaders and lawmakers for politicizing the coronavirus vaccine. You can read the whole thing here. https://t.co/1lW0DhS3Ev",[],2021-07-12 23:53:05
52,smalllls,ECO vs EGO,300,1315,116538,3,"Federal health officials flagged ""a small possible risk"" of developing a nervous system disorder after receiving Johnson &amp; Johnson's COVID-19 vaccine.
https://t.co/HR5SSdZoaY",[],2021-07-12 23:52:50
53,odefinn,Vantaa,976,362,15743,221,"The totally legitimate administration that doesn't want the integrity of the election looked into, does however, want to audit your text messages for wrong think.
https://t.co/HRlg0oUqbd",[],2021-07-12 23:52:37
54,KimInSC3,"South Carolina, USA",197,93,16511,2,"Anecdotal evidence suggests that COVID-19 and the vaccine can cause changes to women’s periods. But some feel that their concerns are being dismissed by medical professionals.
https://t.co/ywiW8kQyce",[],2021-07-12 23:52:00
55,common_canada,commonpartyca@protonmail.com,729,116,482,0,In Canada we have a haphazard approach to medicine and science that they probably will mix unused portions of vaccine vials next to save a few dollars. #cdnpoli https://t.co/3apb9QhBvG,['cdnpoli'],2021-07-12 23:51:57
56,erjohnjordan,"Elk River, MN",1552,1851,4791,0,"If the @DNC and their communist disciples were honest they'd admit the want the govt to listen in on more than texts, they want them listening and censoring ALL communications.  

https://t.co/jG0jCJcXmp",[],2021-07-12 23:51:46
57,MichaelKobseff,"Mount Shasta, California",471,178,15225,488,"REPORT: The DNC Wants Phone Companies To Police Text Messages For Vaccine Misinformation
https://t.co/YePHFQrxcq",[],2021-07-12 23:51:21
58,Corybranan,"Memphis, TN",147,11519,18111,3240,"Tennessee just fired its top vaccine official. On the way out, she dropped a 1200+ word statement torching government leaders and lawmakers for politicizing the coronavirus vaccine. You can read the whole thing here. https://t.co/1lW0DhS3Ev",[],2021-07-12 23:51:20
59,katr03,"Toronto, ON, Canada",2493,2611,143207,3240,"Tennessee just fired its top vaccine official. On the way out, she dropped a 1200+ word statement torching government leaders and lawmakers for politicizing the coronavirus vaccine. You can read the whole thing here. https://t.co/1lW0DhS3Ev",[],2021-07-12 23:51:18
60,sc9,メルボルン　/　Melbourne,1174,857,22309,296,"Reported yesterday: 2 new local cases, 1 case acquired interstate and no new cases acquired overseas. 
- 14,384 vaccine doses were administered 
- 23,470 test results were received
More later: https://t.co/lIUrl1hf3W

#COVID19Vic #COVID19VicData [1/2] https://t.co/iQzE0oJUc8",[],2021-07-12 23:51:16
61,gr8musicvenues,"Florida, USA",8504,15561,821289,1,Washington's $1 million COVID-19 vaccine lottery winner to be selected Tuesday https://t.co/IPQZsxEwzg,[],2021-07-12 23:50:59
62,LIBERATION_KANG,대한민국,937,80,38703,3240,"Tennessee just fired its top vaccine official. On the way out, she dropped a 1200+ word statement torching government leaders and lawmakers for politicizing the coronavirus vaccine. You can read the whole thing here. https://t.co/1lW0DhS3Ev",[],2021-07-12 23:50:38
63,jaimie_danger,Everywhere ,2514,736,27311,488,"REPORT: The DNC Wants Phone Companies To Police Text Messages For Vaccine Misinformation
https://t.co/YePHFQrxcq",[],2021-07-12 23:50:38
64,TaritaC,"Ashland, Virginia",3617,6287,355964,3240,"Tennessee just fired its top vaccine official. On the way out, she dropped a 1200+ word statement torching government leaders and lawmakers for politicizing the coronavirus vaccine. You can read the whole thing here. https://t.co/1lW0DhS3Ev",[],2021-07-12 23:50:26
65,sweetycone,Manila,430,193,56465,15,The US FDA updates the label on Johnson &amp; Johnson's coronavirus vaccine to warn of the possible increased risk of a rare neurological complication known as Guillain-Barré syndrome. https://t.co/TeitkoS2R9,[],2021-07-12 23:50:02
66,KFF,"San Francisco, CA | Washington DC",17,111460,36348,5,"Most parents (61%) do not think K-12 schools should require students get a #COVID19 vaccine.

Views split along partisan lines, with most Dem/Dem-leaning parents favoring a mandate (58%) and most GOP/GOP-leaning parents opposed (79%):
https://t.co/dkM9Prdf7B https://t.co/xYYBUSDEz3",['COVID19'],2021-07-12 23:50:01
67,BattleBornMaga,LAS VEGAS,3010,1801,31292,488,"REPORT: The DNC Wants Phone Companies To Police Text Messages For Vaccine Misinformation
https://t.co/YePHFQrxcq",[],2021-07-12 23:50:00
68,marionclawson,"Harrogate, England",233,234,28612,3240,"Tennessee just fired its top vaccine official. On the way out, she dropped a 1200+ word statement torching government leaders and lawmakers for politicizing the coronavirus vaccine. You can read the whole thing here. https://t.co/1lW0DhS3Ev",[],2021-07-12 23:49:54
69,WalterAppling,Deep South,1120,685,25145,3240,"Tennessee just fired its top vaccine official. On the way out, she dropped a 1200+ word statement torching government leaders and lawmakers for politicizing the coronavirus vaccine. You can read the whole thing here. https://t.co/1lW0DhS3Ev",[],2021-07-12 23:49:52
70,SocMedDr,"Victoria, British Columbia",4630,3143,7802,9,"Can't be said enough! #Community.

""It's not just about you. Experts say getting a #Covid19 #vaccine protects everyone around you"" https://t.co/BmfIaSgG6D by @HollyYanCNN

#ScienceUpFirst","['Community', 'Covid19', 'vaccine']",2021-07-12 23:49:49
71,sammowatyahooc1,"England, United Kingdom",810,544,8278,95,"Does the Coronavirus Act 2020, with Emergency Use Authorisation of #Covid vaccines, legalise the suspension of conditions and ethical requirements for use of substances that have not completed safety data submission necessary to secure full regulatory approval?

@ADFParty https://t.co/MzQLHq0JhR",['Covid'],2021-07-12 23:58:04
72,dmellieon,"Riverside, OH",1332,1782,353608,100,"Israel has approved Covid-19 vaccine boosters for immunocompromised people (the press says it's a world first, but France has already been doing this). Here's why this is important

https://t.co/HLW7oF4f7o",[],2021-07-12 23:57:41
73,LiveAzores,Portugal,1112,865,23448,95,"Does the Coronavirus Act 2020, with Emergency Use Authorisation of #Covid vaccines, legalise the suspension of conditions and ethical requirements for use of substances that have not completed safety data submission necessary to secure full regulatory approval?

@ADFParty https://t.co/MzQLHq0JhR",['Covid'],2021-07-12 23:57:22
74,alvinlibra2018,Philippines,360,237,38005,91,Bangkok Post Infographic: This graphic shows how effective the different coronavirus vaccines used in Thailand against the Delta and Alpha variants are #COVID19 #โควิด19 #โควิดวันนี้ #Thailand https://t.co/NXdxKYUPWT,[],2021-07-12 23:54:55
75,patsdunc,"Colorado, USA",7453,7042,219594,487,"'Surprising amount of death' will soon occur in these US regions from increased Covid-19 cases, expert says- people are choosing death to own the libs. Because Fox, Newsmax talk against vaccines. 
https://t.co/ap6ofkameJ",[],2021-07-12 23:54:29
76,livingintoronto,"Toronto, Ontario",262,179,4337,1,"WHO cautions data still limited on mixing COVID-19 vaccines, but Canadian officials say it's OK  https://t.co/zGvcd1zsP6 via @CTVNews",[],2021-07-12 23:54:02
77,common_canada,commonpartyca@protonmail.com,729,116,482,0,In Canada we have a haphazard approach to medicine and science that they probably will mix unused portions of vaccine vials next to save a few dollars. #cdnpoli https://t.co/3apb9QhBvG,['cdnpoli'],2021-07-12 23:51:57
78,GHS,NY/Delhi/Rio/Beijing/Nairobi/Joburg/London,2908,92207,24033,14,"#COVID19 cases are on the rise in the US 🇺🇸, with a 47% increase in weekly new cases. And 1/3 of those cases came from just 5 hotspots: Florida, Louisiana, Arkansas, Missouri &amp; Nevada.

These deaths are completely avoidable with vaccines. @CNN
https://t.co/u9JBkndtfV",['COVID19'],2021-07-12 23:51:46
79,honeymawar,sunset ,228,238,72237,91,Bangkok Post Infographic: This graphic shows how effective the different coronavirus vaccines used in Thailand against the Delta and Alpha variants are #COVID19 #โควิด19 #โควิดวันนี้ #Thailand https://t.co/NXdxKYUPWT,[],2021-07-12 23:51:29
80,SuperbikeAl,Fylde Coast. Lancs England,5701,5184,386385,95,"Does the Coronavirus Act 2020, with Emergency Use Authorisation of #Covid vaccines, legalise the suspension of conditions and ethical requirements for use of substances that have not completed safety data submission necessary to secure full regulatory approval?

@ADFParty https://t.co/MzQLHq0JhR",['Covid'],2021-07-12 23:51:11
81,thththt81187673,"Bangkok, Thailand",101,29,492,91,Bangkok Post Infographic: This graphic shows how effective the different coronavirus vaccines used in Thailand against the Delta and Alpha variants are #COVID19 #โควิด19 #โควิดวันนี้ #Thailand https://t.co/NXdxKYUPWT,[],2021-07-12 23:49:50
82,JotterLog,Malaysia,570,1651,149185,91,Bangkok Post Infographic: This graphic shows how effective the different coronavirus vaccines used in Thailand against the Delta and Alpha variants are #COVID19 #โควิด19 #โควิดวันนี้ #Thailand https://t.co/NXdxKYUPWT,[],2021-07-12 23:49:38
83,kimelyrn,RGV Texas ,547,384,78829,487,"'Surprising amount of death' will soon occur in these US regions from increased Covid-19 cases, expert says- people are choosing death to own the libs. Because Fox, Newsmax talk against vaccines. 
https://t.co/ap6ofkameJ",[],2021-07-12 23:49:27
84,jawja100,"Georgia, USA",40079,40263,278607,24970,"UPDATE: If you are fully vaccinated against #COVID19, you can resume activities without wearing a mask or staying 6 feet apart, except where required by federal, state, local, tribal or territorial laws, incl. local business and workplace guidance. More: https://t.co/FJMon7WlFO",['COVID19'],2021-07-12 23:47:33
85,muffinboy10,Western New York,3068,2810,143443,487,"'Surprising amount of death' will soon occur in these US regions from increased Covid-19 cases, expert says- people are choosing death to own the libs. Because Fox, Newsmax talk against vaccines. 
https://t.co/ap6ofkameJ",[],2021-07-12 23:45:50
86,sidljon,"50.984736,-114.080062",177,761,240094,4,"In the REAL world there is always 1 who's CORRECT and 1 who's WRONG, I am betting the latter is Trudeau 

He's politicking, Canadians will suffer 

WHO cautions data still limited on mixing COVID-19 vaccines, but Cdn officials say it's OK  https://t.co/sCnRsIpbUW via @CTVNews",[],2021-07-12 23:45:31
87,bit_noob,"Vancouver, British Columbia",181,45,599,3,"@OneVapid CDC has the same warning against it

https://t.co/KEHy4wpFUN",[],2021-07-12 23:45:30
88,bworldph,Philippines,691,53411,124041,0,"THE JUSTICE department has ordered the National Bureau of Investigation (NBI) to probe the alleged unauthorized sale and administration of coronavirus vaccines in the province of Northern Samar. 

READ: https://t.co/2UIw52AoZt https://t.co/41x8jbbRz0",[],2021-07-12 23:45:01
89,RlalbrechtTroy,"Oshkosh, WI",3357,3980,60160,0,"Neither is Covid-19. So how many did you want to hurt/kill by tweeting this 🐂💩? 

Asking for U.S.

FACTS, not idiocy 

https://t.co/N5CfCibm5e https://t.co/IxxOYZSS2U",[],2021-07-12 23:45:01
90,Firewoodturned,Schweiz,512,145,1276,150,"Informed Consent Disclosure to Vaccine Trial Subjects of risk of covid - 19 Vaccines Worsening Clinical Disease

Share far and wide! People need to know this!

#coronavirus
#CoronaVaccine

https://t.co/T0dCjASIsc",[],2021-07-12 23:41:23
91,snarky_op,"North Logan, UT",5001,3797,301984,0,Opinion | The .@GOP death cult attitude toward #coronavirus #vaccines isn’t just lethal. It’s stupid. https://t.co/Nt9VelcWc0,"['coronavirus', 'vaccines']",2021-07-12 23:41:15
92,genceltungar,Cary,221,16,216,142,"Democrats want phone companies to monitor your messages to look for vaccine ""misinformation."" Here's some real information: These are not vaccines as defined by law. They are non-FDA approved experimental gene-modification injections. #MonitorThis 
https://t.co/EF0DYJf3Uy",[],2021-07-12 23:40:55
93,AntonioSamagaio,"Oporto, Portugal",29,13,1483,142,"Democrats want phone companies to monitor your messages to look for vaccine ""misinformation."" Here's some real information: These are not vaccines as defined by law. They are non-FDA approved experimental gene-modification injections. #MonitorThis 
https://t.co/EF0DYJf3Uy",[],2021-07-12 23:39:58
94,ASBC1,"Austin, TX",2110,900,7870,487,"'Surprising amount of death' will soon occur in these US regions from increased Covid-19 cases, expert says- people are choosing death to own the libs. Because Fox, Newsmax talk against vaccines. 
https://t.co/ap6ofkameJ",[],2021-07-12 23:39:12
95,tmccull603,"Toronto, Ont. Canada",3327,1634,52636,0,"@littlegemsis @anilkurian2 @gmbutts Stop spouting nonsense. The vaccine does *not* alter one's DNA. 
https://t.co/96QFljMgBY https://t.co/OvE7AbSJUd",[],2021-07-12 23:39:07
96,danielparlee,United States,2176,135,1954,264,"#China’s #COVID19 vaccines are ineffective and possibly unsafe, yet #Beijing is keeping foreign ones out of the country. It would rather have #Chinese people sicken and die than admit its jabs are inferior. #coronavirus https://t.co/fzm6sK99Gn","['China', 'COVID19', 'Beijing']",2021-07-12 23:38:45
97,SchaperEnergy,"Houston, Texas",69,307,49,1,Thousands march in Havana and other cities demanding an end to the country’s 62-year dictatorship amid a hard-currency shortage and rising coronavirus infections https://t.co/ySXBUocLFd via @WSJ,[],2021-07-12 23:38:13
98,BettyFellows,San Francisco Bay Area,12989,35776,161279,487,"'Surprising amount of death' will soon occur in these US regions from increased Covid-19 cases, expert says- people are choosing death to own the libs. Because Fox, Newsmax talk against vaccines. 
https://t.co/ap6ofkameJ",[],2021-07-12 23:38:05
99,sallyray5,"Texas, USA",3628,1382,254794,487,"'Surprising amount of death' will soon occur in these US regions from increased Covid-19 cases, expert says- people are choosing death to own the libs. Because Fox, Newsmax talk against vaccines. 
https://t.co/ap6ofkameJ",[],2021-07-12 23:36:03
100,KristianHarstad,London,4846,1012,136695,1,"WORRYING: #EpsilonVariant of #SARSCoV2 #COVID19, first detected in #California, has THREE #spike protein #MUTATIONS that make #Epsilon #RESISTANT to #ANTIBODIES GENERATED BY mRNA #Coronavirus #VACCINES OR INFECTION.

https://t.co/CYPHcjVxSi","['EpsilonVariant', 'SARSCoV2', 'COVID19', 'California', 'spike', 'MUTATIONS', 'Epsilon', 'RESISTANT', 'ANTIBODIES', 'Coronavirus', 'VACCINES']",2021-07-12 23:35:45
101,fdajesfry,Asia,260,1769,67402,91,Bangkok Post Infographic: This graphic shows how effective the different coronavirus vaccines used in Thailand against the Delta and Alpha variants are #COVID19 #โควิด19 #โควิดวันนี้ #Thailand https://t.co/NXdxKYUPWT,[],2021-07-12 23:35:26
102,sotnasoinotna,Manila,1312,1191,221574,388,"BREAKING: #SputnikV is highly protective against new variants of COVID-19, research by Gamaleya Center published in Vaccines, a leading international journal, demonstrates. Sputnik V produces virus neutralizing titers vs newly detected strains. 👇
https://t.co/kqNmPxbHy1",['SputnikV'],2021-07-12 23:34:13
